"","fitted","SE"
"92",0.315499731921503,0.00243903447107205
"93",0.31550631599583,0.00242796554501819
"94",0.315516240631217,0.00241134864984364
"95",0.315520446809188,0.00240433124176517
"96",0.315520515145383,0.00240421735670985
"97",0.315522347313645,0.00240116545932324
"98",0.31552924021575,0.00238970955326591
"99",0.315549364558317,0.00235650086438332
"100",0.315553094958183,0.00235038472472993
"101",0.315553879195596,0.00234910053947287
"102",0.315556848351411,0.00234424363074279
"103",0.315560692000961,0.00233796820768751
"104",0.315566600821416,0.00232834759329366
"105",0.31556700165072,0.0023276961446655
"106",0.315581859547291,0.00230365487469307
"107",0.315582241636064,0.00230303938803661
"108",0.315584291780871,0.00229973930998641
"109",0.315591556228644,0.00228807852654643
"110",0.315592204832793,0.00228703988908388
"111",0.315594645684199,0.0022831349349054
"112",0.315595629206075,0.00228156311435384
"113",0.315597484935201,0.00227859996099628
"114",0.31559893455005,0.00227628763577592
"115",0.315599916682186,0.00227472218665939
"116",0.315602485006446,0.00227063297890533
"117",0.315602640272315,0.0022703859793717
"118",0.315606579830909,0.00226412690974799
"119",0.315609212209099,0.00225995331868761
"120",0.315613118779942,0.00225377239151052
"121",0.315621532984516,0.00224051226863453
"122",0.315630572300058,0.00222634829982739
"123",0.315635865205906,0.00221809430779271
"124",0.315637947268561,0.00221485554497673
"125",0.315640357003756,0.00221111281114895
"126",0.31564496189209,0.00220397785329753
"127",0.315651587092512,0.00219375256094544
"128",0.31565315501219,0.00219133960219134
"129",0.315653278156506,0.00219115020191004
"130",0.315653487986685,0.00219082751380376
"131",0.315656975541063,0.00218547120809389
"132",0.315661005525463,0.00217929844046439
"133",0.315671407934864,0.00216344819302108
"134",0.315675847225567,0.00215672093032876
"135",0.315676593777651,0.00215559180102604
"136",0.315693173965626,0.00213067943446649
"137",0.315700975271214,0.00211906814216546
"138",0.315710412062701,0.00210511891329668
"139",0.315711933270721,0.00210288027160028
"140",0.315721828436505,0.00208838668479238
"141",0.315727031172251,0.00208081412484737
"142",0.315737149908947,0.00206618230978689
"143",0.315737496823629,0.00206568293338832
"144",0.315739371566554,0.00206298689755477
"145",0.315739820795024,0.0020623415267151
"146",0.315741369706252,0.00206011828067003
"147",0.315741961153411,0.00205927014012451
"148",0.315743892182218,0.00205650410991506
"149",0.315746840233882,0.00205229041215243
"150",0.315748226256876,0.00205031317235917
"151",0.315754682452174,0.00204113547153439
"152",0.315756786304234,0.00203815636828112
"153",0.315762116872339,0.00203063385930962
"154",0.315763381052289,0.00202885527676007
"155",0.315765296720055,0.00202616409770976
"156",0.31576696159308,0.00202382915171031
"157",0.315773883409308,0.00201416066227834
"158",0.315782392895448,0.00200236185657973
"159",0.315785896860639,0.00199753171941075
"160",0.315786897438105,0.00199615549343037
"161",0.315790263182932,0.0019915361173088
"162",0.315797783635814,0.00198127044453552
"163",0.315801984045653,0.00197557061463187
"164",0.315807030134772,0.00196875559005447
"165",0.315810905742102,0.00196354550613817
"166",0.315810971997088,0.00196345662089582
"167",0.315812566398493,0.00196131949241038
"168",0.31581687740913,0.00195555898367964
"169",0.315817447532261,0.00195479913541023
"170",0.315823707013625,0.00194648702646417
"171",0.315827775153522,0.00194111487981944
"172",0.315830751757169,0.00193719923401265
"173",0.315832041106526,0.00193550709952237
"174",0.315851336371633,0.0019104740481459
"175",0.315856209633139,0.00190423861994593
"176",0.315856531717318,0.00190382775678538
"177",0.315860345184215,0.00189897497292915
"178",0.315870884452521,0.00188567748966217
"179",0.315878074135561,0.00187670329526473
"180",0.315889438541755,0.00186268081090042
"181",0.315891254001269,0.00186045933659999
"182",0.315892238225493,0.00185925715356034
"183",0.315900332308917,0.00184942836760865
"184",0.31591150364942,0.00183603335861779
"185",0.315915418341821,0.00183138667360101
"186",0.315932762372905,0.00181109816667669
"187",0.315934180110196,0.00180946147000261
"188",0.315939093804241,0.00180381452878193
"189",0.315942603829806,0.00179980517223346
"190",0.315943618774344,0.00179864965441353
"191",0.315956469112667,0.00178416827441431
"192",0.315959235148402,0.00178108743487409
"193",0.315961775801609,0.00177826902285182
"194",0.315965442350043,0.00177422091830331
"195",0.315970005017976,0.00176921538226289
"196",0.315987822464929,0.00175001062353659
"197",0.315987834175956,0.00174999818106964
"198",0.315991325008037,0.00174629995498013
"199",0.315995022273225,0.00174240619601467
"200",0.315997745594305,0.00173955342781246
"201",0.316001363090138,0.00173578409367794
"202",0.316030207063347,0.00170655854617466
"203",0.316030723254663,0.00170604906566427
"204",0.316036396421166,0.00170048130466203
"205",0.31604415589024,0.00169296027223215
"206",0.316047028545322,0.00169020361870106
"207",0.316051735679091,0.00168571907095908
"208",0.31605234084805,0.00168514545282768
"209",0.316053674066613,0.00168388410451289
"210",0.316054953956979,0.00168267626871935
"211",0.316066592533195,0.00167183084918151
"212",0.316071417015525,0.00166740827814376
"213",0.316072393432243,0.00166651843616546
"214",0.316073903862941,0.00166514540391506
"215",0.316079798435464,0.00165982748238294
"216",0.316080568412801,0.00165913759154682
"217",0.316081925360635,0.00165792446372282
"218",0.316088747591586,0.00165187723578253
"219",0.316095344055378,0.00164611270316058
"220",0.316107053797765,0.00163608051351762
"221",0.316114555197309,0.00162978922066142
"222",0.316120065593603,0.00162523534925216
"223",0.316122576982849,0.00162317892923203
"224",0.316124680845619,0.0016214653886143
"225",0.316130570656765,0.00161671285941762
"226",0.316131272182244,0.00161615117435111
"227",0.316132694205893,0.00161501547645248
"228",0.316133387814099,0.00161446291846773
"229",0.316136453971361,0.00161203122347015
"230",0.316142004779252,0.00160767442599767
"231",0.316150187516683,0.00160135867242257
"232",0.316156369915286,0.00159667139122231
"233",0.3161615244313,0.00159281909341808
"234",0.31617345265139,0.00158409869552726
"235",0.316188083859081,0.00157377303437651
"236",0.316189034498655,0.00157311627772583
"237",0.316194758823223,0.00156919804169482
"238",0.316211476433903,0.00155811274785861
"239",0.316211727169636,0.00155795054015456
"240",0.316211822214146,0.00155788908457785
"241",0.316212966361991,0.00155715063028659
"242",0.31621599548276,0.00155520760618573
"243",0.316220192035873,0.00155254456692242
"244",0.316222704536902,0.0015509662059429
"245",0.316225858447963,0.00154900187625555
"246",0.316226820021917,0.00154840674043211
"247",0.31622748776127,0.00154799449612587
"248",0.316229085864992,0.00154701130325466
"249",0.316229913793633,0.00154650384501822
"250",0.316230165609556,0.00154634975838116
"251",0.316242265900732,0.00153909413957353
"252",0.316251944186646,0.0015334983735324
"253",0.316258440699312,0.0015298443268886
"254",0.316260662498837,0.00152861330225955
"255",0.31627084566051,0.00152309172082209
"256",0.316272651567528,0.00152213303545668
"257",0.316272970264568,0.00152196448981912
"258",0.31627551631456,0.00152062484854906
"259",0.31627751295865,0.00151958279482936
"260",0.316281851265501,0.00151734429714247
"261",0.31628386427816,0.00151631751173292
"262",0.316288989873441,0.00151373694168969
"263",0.316290833556426,0.00151282054829418
"264",0.316297371432858,0.00150962110361055
"265",0.316308119213574,0.00150453002231312
"266",0.316309229841177,0.00150401577831916
"267",0.316309482143413,0.00150389926456733
"268",0.316312613074205,0.00150246284568194
"269",0.316322224780048,0.00149816177253386
"270",0.316324479074895,0.00149717656760182
"271",0.316335169746259,0.00149262492554805
"272",0.316337826744852,0.00149152435064456
"273",0.316338805471752,0.00149112200073378
"274",0.316339703359902,0.00149075432709602
"275",0.316341606782539,0.00148997946080342
"276",0.316343994536496,0.00148901617000963
"277",0.316345243679971,0.00148851609446328
"278",0.316346432801175,0.00148804250955599
"279",0.31635401104968,0.00148508050222015
"280",0.316354282998563,0.00148497600535916
"281",0.316366700619988,0.00148033580634411
"282",0.31636967931186,0.00147926066041969
"283",0.316377063210759,0.00147665806770147
"284",0.316378822492112,0.00147605105865418
"285",0.316384653339725,0.00147407496479151
"286",0.316389306521065,0.00147253714889343
"287",0.316390006182314,0.00147230891043268
"288",0.316392435222445,0.00147152257214497
"289",0.316397172743613,0.00147001583098478
"290",0.316398314127558,0.00146965811719948
"291",0.316399550100891,0.00146927307031819
"292",0.316407454942348,0.00146686701263738
"293",0.316412397019305,0.00146541212153738
"294",0.316419224657812,0.00146346403900365
"295",0.316422220884439,0.00146263165820141
"296",0.316427634618431,0.00146116223765294
"297",0.316430311480564,0.00146045202712498
"298",0.316439634957989,0.00145806216511583
"299",0.316443345083272,0.00145714710135073
"300",0.316449705554488,0.0014556255264189
"301",0.316449923569081,0.0014555744231203
"302",0.316453957293065,0.00145464140903125
"303",0.316454353409393,0.00145455106240304
"304",0.316456401444883,0.00145408757426418
"305",0.316458182827597,0.00145368936873906
"306",0.316464085718396,0.00145240252575442
"307",0.31646522785328,0.00145215930936731
"308",0.316466610284679,0.00145186741532625
"309",0.316467427639134,0.0014516961170959
"310",0.316469798016053,0.00145120471949513
"311",0.316474167929832,0.00145031968869687
"312",0.31647657252174,0.00144984419178688
"313",0.316485639917347,0.00144812404091222
"314",0.316488038464869,0.00144768816108531
"315",0.316494241002917,0.00144659781494777
"316",0.316495202347548,0.00144643355140209
"317",0.316496491369441,0.00144621528299897
"318",0.316497404854929,0.00144606197830766
"319",0.316504243927394,0.00144495028747321
"320",0.316512652905487,0.00144366996628017
"321",0.316513365659231,0.00144356580066144
"322",0.316516267127293,0.00144314875013015
"323",0.316518038309335,0.00144289966328391
"324",0.316518100576202,0.0014428909821835
"325",0.316521598437692,0.0014424115531437
"326",0.316523808166556,0.00144211699724707
"327",0.316524112198974,0.00144207697242266
"328",0.316525559974926,0.00144188804233072
"329",0.316526561191046,0.00144175899410252
"330",0.316531117636631,0.00144118825131597
"331",0.316538049250443,0.00144037171252245
"332",0.31654523138005,0.00143959092235643
"333",0.316553696462488,0.0014387550324155
"334",0.316556493158783,0.00143849876101184
"335",0.316578488962372,0.0014368223097865
"336",0.316586408938948,0.00143636379633344
"337",0.316595453233137,0.0014359325032834
"338",0.316596041828115,0.00143590781924947
"339",0.316598732703476,0.00143580020927988
"340",0.316600565127233,0.00143573183775345
"341",0.316600932684367,0.0014357186012334
"342",0.316605706124275,0.00143556115455604
"343",0.316606746882299,0.00143553038081922
"344",0.316616267992851,0.00143530752378008
"345",0.316617235093463,0.00143529077474923
"346",0.316622040534321,0.00143522354332526
"347",0.316629683328984,0.00143517114690636
"348",0.316631959149267,0.00143516840041615
"349",0.316632710020491,0.00143516878262364
"350",0.316636196456953,0.00143517890878024
"351",0.316638032833812,0.00143518975390128
"352",0.316638592941596,0.00143519381669312
"353",0.316641007480824,0.00143521536217193
"354",0.316646419157411,0.00143528733990706
"355",0.316648591281782,0.00143532540483021
"356",0.316650270445468,0.00143535841882844
"357",0.316652929952609,0.00143541709171147
"358",0.316653585133667,0.00143543274515874
"359",0.316657157663579,0.0014355264152031
"360",0.316672509659673,0.00143608763200056
"361",0.316674395344843,0.00143617417339629
"362",0.316679619183417,0.00143643385512533
"363",0.316683166770479,0.00143662684661975
"364",0.31668640934904,0.00143681496360162
"365",0.316688759552698,0.00143695828115074
"366",0.316693064792574,0.00143723595932903
"367",0.316697021512756,0.00143750836497875
"368",0.316701908830253,0.00143786748023122
"369",0.316707212685091,0.00143828537280581
"370",0.316716937134448,0.00143912720245008
"371",0.316718615984356,0.00143928238979261
"372",0.316719750520495,0.00143938889831089
"373",0.316721138133705,0.00143952095637447
"374",0.316725573765448,0.00143995628101783
"375",0.31672778419399,0.00144018070035378
"376",0.316737779672506,0.00144125733339292
"377",0.316738166382226,0.0014413010132041
"378",0.316741234180588,0.00144165285665342
"379",0.316744127083748,0.00144199329524031
"380",0.316746159835138,0.00144223752419671
"381",0.316746376559055,0.00144226380668553
"382",0.316752365788671,0.00144300867464669
"383",0.316757709250426,0.0014437033500317
"384",0.31676584991057,0.00144481600905569
"385",0.316765964716213,0.00144483216822954
"386",0.316775866220561,0.00144627456724494
"387",0.3167799291819,0.00144689424035517
"388",0.316780487357948,0.00144698063245467
"389",0.316781537603313,0.00144714400953965
"390",0.316781612595966,0.00144715571664241
"391",0.316782064196515,0.00144722633202319
"392",0.316784054618534,0.00144753993852083
"393",0.316784080575828,0.00144754405380831
"394",0.316788778898877,0.00144829973719449
"395",0.316792929685053,0.00144898521518308
"396",0.316796813370455,0.00144964172898833
"397",0.31679837774961,0.00144991030979542
"398",0.316800185920087,0.00145022369983823
"399",0.31680108516065,0.00145038073393406
"400",0.316801806750454,0.00145050731099623
"401",0.316806963534576,0.00145142654589597
"402",0.316807465745804,0.00145151744261578
"403",0.316808554542602,0.00145171534417588
"404",0.316810427933835,0.00145205853547629
"405",0.316810814243731,0.00145212972613748
"406",0.316821844712668,0.00145422323980773
"407",0.316822566654678,0.00145436435302972
"408",0.316827457930575,0.00145533366125067
"409",0.316829038056414,0.00145565172873868
"410",0.316830324662846,0.00145591249248732
"411",0.316842245806144,0.00145840464112164
"412",0.31684659295292,0.00145934761921064
"413",0.316846877910124,0.00145941007116466
"414",0.316847300311102,0.00145950279047813
"415",0.316848744418883,0.00145982108693251
"416",0.316848977764444,0.00145987270858513
"417",0.316851295279198,0.00146038826771723
"418",0.316852444608018,0.0014606458848071
"419",0.31685439577061,0.00146108617016043
"420",0.316855473741141,0.00146133100578194
"421",0.316855761200063,0.00146139648637945
"422",0.3168590211382,0.00146214470643503
"423",0.316859076096228,0.00146215740922766
"424",0.316860171188317,0.00146241113949655
"425",0.316874145602087,0.00146575219092074
"426",0.316876473537545,0.00146632746034809
"427",0.316876899679884,0.00146643334838318
"428",0.316879977430263,0.00146720346510804
"429",0.316881866947257,0.00146768093300751
"430",0.316882908795762,0.00146794572494253
"431",0.316886270212837,0.00146880745576636
"432",0.316890548508101,0.0014699206610038
"433",0.316891111575248,0.00147006854558638
"434",0.316891960056657,0.00147029199780865
"435",0.316898708507058,0.0014720953043907
"436",0.31690162598545,0.00147288933452837
"437",0.316903462102862,0.00147339355631999
"438",0.316905824754055,0.00147404750865016
"439",0.316907123634269,0.00147440949508481
"440",0.316909713656728,0.00147513657237351
"441",0.316911022955092,0.00147550679898107
"442",0.316911243000185,0.00147556919755623
"443",0.316912955172725,0.00147605646638739
"444",0.316913565025664,0.0014762307735413
"445",0.316916255246761,0.00147700440062994
"446",0.316917185147285,0.00147727360567486
"447",0.316920810236741,0.00147833191916469
"448",0.316921261537857,0.00147846466374014
"449",0.316921704432746,0.00147859515001168
"450",0.316921765074665,0.00147861303295027
"451",0.316923571317674,0.00147914751356199
"452",0.316923633754248,0.00147916605245703
"453",0.316925625163141,0.00147975958193049
"454",0.316929745670319,0.00148100151804568
"455",0.316930613633316,0.00148126552271392
"456",0.316930755535742,0.00148130876438194
"457",0.316933174552875,0.00148204937054103
"458",0.316935585478742,0.00148279404823908
"459",0.316937843470931,0.00148349746874772
"460",0.316938358699393,0.00148365879103214
"461",0.316938420625368,0.00148367820104839
"462",0.316938745405058,0.00148378007173331
"463",0.316940232430826,0.00148424804319296
"464",0.31694297579528,0.00148511810451487
"465",0.316945514138081,0.00148593097497503
"466",0.316947160974835,0.00148646241916027
"467",0.316948148454958,0.00148678263167262
"468",0.31694827644494,0.00148682422053104
"469",0.316953466441007,0.00148852729343672
"470",0.316955292064891,0.00148913417725646
"471",0.316955516479459,0.00148920906246265
"472",0.31695646425262,0.0014895260158118
"473",0.316958283622864,0.00149013758945185
"474",0.316959028373076,0.00149038913331272
"475",0.316963783248785,0.0014920117683708
"476",0.316971730864285,0.00149478996024322
"477",0.316978809397991,0.00149733694579918
"478",0.316989048022132,0.00150114975493391
"479",0.316989120041375,0.00150117713986663
"480",0.316989642847334,0.0015013761784058
"481",0.316990385305484,0.00150165958242165
"482",0.316991727025888,0.00150217395560753
"483",0.316992259955375,0.00150237906527846
"484",0.316995256238216,0.00150354086793522
"485",0.316996270375852,0.00150393746250917
"486",0.316996754437149,0.0015041273715347
"487",0.317001581251027,0.00150604307094531
"488",0.31700332890112,0.00150674682090954
"489",0.317004114722438,0.00150706506316294
"490",0.317004357676336,0.00150716368382215
"491",0.317004762423262,0.0015073282217023
"492",0.317007539241155,0.00150846531302975
"493",0.317009126219512,0.00150912177504068
"494",0.317010552416729,0.00150971592935233
"495",0.317011612042858,0.00151015999124226
"496",0.317011927299072,0.00151029254377087
"497",0.317012451999074,0.00151051360699622
"498",0.317014710416209,0.00151147159168169
"499",0.317015475597328,0.00151179859628507
"500",0.317015754682553,0.0015119181756125
"501",0.317016582715603,0.00151227098681753
"502",0.317018558323669,0.00151309500457043
"503",0.317020160764257,0.00151374531820481
"504",0.317022486254255,0.00151466097723689
"505",0.31702261256069,0.00151470977367284
"506",0.317024288974914,0.00151534844299446
"507",0.317025389384226,0.00151575869235163
"508",0.317027938769447,0.00151668240423939
"509",0.317032467618106,0.00151823432640639
"510",0.317034859667579,0.00151900988166726
"511",0.317036301375515,0.00151946310597953
"512",0.317040225572119,0.00152064443097737
"513",0.317040442430621,0.00152070753749333
"514",0.317041783722008,0.00152109291860589
"515",0.31704322366184,0.00152149730818793
"516",0.317043710705508,0.00152163193348969
"517",0.317045759173187,0.00152218644940919
"518",0.317045908868634,0.00152222623920951
"519",0.31704749610231,0.0015226421060529
"520",0.317052476264603,0.00152387769063178
"521",0.317052678723002,0.00152392577120015
"522",0.3170528226726,0.00152395985739079
"523",0.317053907123219,0.00152421400824671
"524",0.317054920538906,0.00152444734697823
"525",0.317058078980171,0.00152514944657164
"526",0.317059245087003,0.00152539930751313
"527",0.317060233529773,0.0015256072579678
"528",0.317068350389788,0.0015271887000042
"529",0.317069281704378,0.00152735654645365
"530",0.317071339002775,0.00152771801785765
"531",0.317071947325462,0.00152782249928436
"532",0.317073431187428,0.00152807287306011
"533",0.317073550067094,0.00152809266026392
"534",0.317074769445199,0.00152829333766348
"535",0.317075251433898,0.00152837152513235
"536",0.317076191812849,0.00152852225125282
"537",0.317077977649023,0.00152880199733964
"538",0.317080325847828,0.00152915731516357
"539",0.317082842441391,0.00152952301609445
"540",0.317084871174461,0.00152980698661123
"541",0.31708508518281,0.00152983639729176
"542",0.317085123281239,0.00152984162234762
"543",0.317087188810705,0.00153012013331726
"544",0.317087706870386,0.00153018854714448
"545",0.317089724607095,0.00153044969228818
"546",0.317091979821228,0.00153073194101155
"547",0.317093992244515,0.00153097565304615
"548",0.317094432634704,0.00153102800137088
"549",0.317095693101653,0.0015311759395377
"550",0.317095780793994,0.00153118612917383
"551",0.317105428990141,0.00153223373256094
"552",0.317106486770668,0.00153234066538443
"553",0.317110880958963,0.00153277085940673
"554",0.317112267654718,0.00153290233359657
"555",0.317112623460846,0.00153293576472094
"556",0.317112783787304,0.00153295078948646
"557",0.317113144947596,0.00153298454682636
"558",0.317114177065725,0.00153308036029109
"559",0.317116522472012,0.00153329468130776
"560",0.317120603627036,0.00153365774667473
"561",0.317122215724052,0.00153379823776865
"562",0.317123616478644,0.00153391917963542
"563",0.317124874458905,0.00153402699878556
"564",0.31712502508156,0.00153403986210722
"565",0.317126624809628,0.00153417592894871
"566",0.317127399616731,0.00153424150125671
"567",0.317127479052537,0.00153424821294428
"568",0.317130852815348,0.00153453172187333
"569",0.317138843991412,0.00153519834645143
"570",0.317144908748903,0.00153570977481451
"571",0.317145907216168,0.00153579514234921
"572",0.317149802200398,0.00153613270411187
"573",0.317151555930385,0.00153628748946947
"574",0.317154347838803,0.00153653819116574
"575",0.317157989063342,0.00153687431938162
"576",0.317159841281671,0.00153704982779168
"577",0.317162795272262,0.00153733682625503
"578",0.31716291197673,0.00153734835514983
"579",0.317166335626236,0.00153769351015541
"580",0.317167708052956,0.00153783584832091
"581",0.317167810560244,0.00153784657571573
"582",0.317171416742517,0.00153823289494696
"583",0.317173440418503,0.00153845770910032
"584",0.317173461716614,0.00153846010738602
"585",0.317173541233789,0.00153846906750354
"586",0.317174113856485,0.00153853387452348
"587",0.317176584299784,0.00153881931494788
"588",0.317177120370326,0.00153888254351272
"589",0.317178267017281,0.00153901938321337
"590",0.317180057416974,0.00153923750916662
"591",0.317180485238028,0.00153929045627566
"592",0.317180671533742,0.00153931361345073
"593",0.317182673923977,0.00153956646718152
"594",0.317183291003586,0.00153964587491474
"595",0.317188822995646,0.00154039075338998
"596",0.31719421905445,0.00154117882297313
"597",0.317194938065286,0.00154128873831408
"598",0.317195063782546,0.00154130807942989
"599",0.317195444778693,0.00154136691874827
"600",0.317196846005222,0.00154158625225332
"601",0.317197990519509,0.00154176888002347
"602",0.317199277110011,0.0015419779871121
"603",0.317199332090859,0.00154198701401252
"604",0.31719944392613,0.00154200539860104
"605",0.317200356173526,0.00154215652994142
"606",0.31720144729705,0.00154234005554844
"607",0.317203919308405,0.00154276721513189
"608",0.317204038170735,0.00154278815906526
"609",0.317205474091011,0.0015430441638624
"610",0.31721018448662,0.00154392390055869
"611",0.31721096235669,0.0015440752567788
"612",0.317212009859566,0.00154428187928604
"613",0.317213385008352,0.00154455808064275
"614",0.317216379837777,0.00154517949848467
"615",0.317216929284919,0.00154529652997673
"616",0.317217902069247,0.00154550607358133
"617",0.317219214345804,0.001545793543283
"618",0.317222760509208,0.00154659859051197
"619",0.317226453125297,0.00154748216346348
"620",0.317226961095465,0.00154760743459679
"621",0.317232200463089,0.0015489539655197
"622",0.317233888682681,0.00154940957415268
"623",0.317238073937385,0.00155058661317871
"624",0.317238657418531,0.00155075621405826
"625",0.317239864449868,0.00155111142934858
"626",0.317241760514788,0.00155168146009164
"627",0.317241782321731,0.00155168810262339
"628",0.317242102343884,0.00155178581142275
"629",0.317242977957167,0.00155205534423823
"630",0.317244436646414,0.00155251155347586
"631",0.317248803341029,0.00155393222619071
"632",0.317254068557631,0.00155575901090316
"633",0.317254480432918,0.00155590733698983
"634",0.317254667046677,0.00155597480522375
"635",0.317259198511253,0.00155766455000027
"636",0.317259934192008,0.00155794837258054
"637",0.317260689403156,0.00155824254381293
"638",0.317260963131084,0.00155834987483331
"639",0.317261555859645,0.00155858358667254
"640",0.317262684649433,0.0015590336104283
"641",0.317269462886272,0.00156187623631575
"642",0.317271160559308,0.00156262709614747
"643",0.317271280175957,0.00156268060593569
"644",0.317275155170136,0.00156445797738211
"645",0.317275385945313,0.0015645665563136
"646",0.317278885019626,0.00156625143774807
"647",0.31727920043533,0.00156640692504865
"648",0.317279532615012,0.00156657133092016
"649",0.317280686611381,0.00156714773177756
"650",0.317281032098814,0.0015673218938824
"651",0.31728108499787,0.00156734862592698
"652",0.317282441491824,0.0015680400833012
"653",0.317282750063584,0.00156819898765833
"654",0.317285903378577,0.0015698577413704
"655",0.31728688310801,0.00157038627748364
"656",0.317287298760338,0.00157061242862719
"657",0.317288010422064,0.00157100231031955
"658",0.317288114065157,0.00157105937404336
"659",0.317288237818389,0.0015711276046428
"660",0.317291385241695,0.00157289801716853
"661",0.317292521772086,0.00157355420812748
"662",0.317292720901437,0.00157367011828119
"663",0.317292809345987,0.00157372169094674
"664",0.317295514340572,0.00157532620836721
"665",0.317296355659283,0.00157583616845744
"666",0.317301202277785,0.00157887867187376
"667",0.317301709061261,0.00157920742339426
"668",0.317302748155284,0.00157988796889843
"669",0.317303004201842,0.00158005701502834
"670",0.31730627526748,0.0015822647601669
"671",0.317309143369466,0.00158427663655277
"672",0.317311839880582,0.00158623646337062
"673",0.317312430534199,0.00158667494089127
"674",0.317312805812328,0.00158695529045695
"675",0.317313226230389,0.00158727099975407
"676",0.317316016328735,0.00158941122155221
"677",0.317316182302449,0.00158954106534629
"678",0.317317175190174,0.0015903239336187
"679",0.317317442706172,0.00159053667716831
"680",0.317318414818349,0.00159131635915607
"681",0.317318475441336,0.00159136532878826
"682",0.317318987982187,0.00159178099616434
"683",0.317321505349384,0.00159386667199589
"684",0.317321873737511,0.00159417824010427
"685",0.317322932421666,0.00159508303403341
"686",0.317322971104215,0.0015951163620448
"687",0.317324064627921,0.00159606653967774
"688",0.31732435733884,0.00159632355344394
"689",0.317324545179668,0.00159648909236615
"690",0.317325595033451,0.00159742319046259
"691",0.317325993685547,0.00159778192275212
"692",0.317327226464137,0.00159890582583843
"693",0.317327256437965,0.00159893343317914
"694",0.317327801873994,0.00159943819617413
"695",0.317329389227728,0.00160093385484425
"696",0.317330027636286,0.00160154710429295
"697",0.3173306927992,0.00160219357832136
"698",0.317330756154444,0.00160225556441639
"699",0.317330757905205,0.00160225727837186
