"","fitted","SE"
"343",0.696257556085988,0.000627649419882181
"344",0.696200338496215,0.000627551981267711
"345",0.696194488699889,0.000627544658176791
"346",0.696165316190967,0.000627515262933879
"347",0.696118552658037,0.000627492353922431
"348",0.696104539543654,0.000627491153088921
"349",0.696099907161941,0.000627491320199499
"350",0.696078339416338,0.000627495747605842
"351",0.696066940148479,0.000627500489361241
"352",0.696063457890379,0.000627502265714408
"353",0.696048417358955,0.000627511685931117
"354",0.696014534411602,0.000627543156378766
"355",0.696000866649786,0.000627559799305484
"356",0.6959902738445,0.000627574233842793
"357",0.695973448286164,0.000627599887079734
"358",0.695969294084333,0.000627606731154392
"359",0.695946578186291,0.00062764768601664
"360",0.695847702391562,0.000627893063893739
"361",0.695835413201602,0.000627930901934334
"362",0.695801199896164,0.000628044441214841
"363",0.69577782174842,0.000628128821873818
"364",0.695756350701999,0.000628211071275239
"365",0.695740726535455,0.00062827373325562
"366",0.69571196839313,0.000628395141029254
"367",0.695685380141965,0.000628514243522872
"368",0.695652326055582,0.00062867125760136
"369",0.695616184563684,0.000628853970580141
"370",0.695549171338094,0.0006292220393406
"371",0.695537501843106,0.000629289891088507
"372",0.695529598839896,0.000629336459249376
"373",0.695519914231965,0.000629394198303949
"374",0.695488817174408,0.000629584533014741
"375",0.695473240361346,0.000629682654704051
"376",0.69540212278894,0.000630153385321438
"377",0.695399348610148,0.000630172483216203
"378",0.69537727968693,0.000630326317882337
"379",0.695356368553014,0.000630475166060277
"380",0.695341616043185,0.000630581949006047
"381",0.695340040299688,0.000630593440360795
"382",0.695296271330455,0.000630919115073056
"383",0.69525685258357,0.000631222844348473
"384",0.695196111025045,0.000631709326418281
"385",0.695195248344733,0.000631716391609119
"386",0.695120194584244,0.000632347044166075
"387",0.695089016623419,0.000632617980590237
"388",0.695084715657142,0.000632655753354824
"389",0.695076611416596,0.000632727185860871
"390",0.695076032148887,0.000632732304496016
"391",0.695072542185398,0.000632763179288617
"392",0.695057126297076,0.000632900295812896
"393",0.695056924890132,0.000632902095118457
"394",0.695020312616269,0.000633232498602276
"395",0.694987703233297,0.000633532206548294
"396",0.694956963451237,0.000633819250636331
"397",0.694944517746755,0.000633936680814066
"398",0.694930086551642,0.000634073702698932
"399",0.694922891138781,0.000634142361893102
"400",0.694917108296923,0.000634197704518172
"401",0.694875547595147,0.000634599616772529
"402",0.694871477878511,0.000634639359068631
"403",0.694862641031887,0.000634725886529876
"404",0.694847392214979,0.000634875938262314
"405",0.694844240799793,0.000634907064581752
"406",0.694753227355471,0.000635822400584531
"407",0.69474719965873,0.000635884098778525
"408",0.694706124693147,0.000636307904328515
"409",0.694692766248108,0.000636446971308218
"410",0.694681856596043,0.00063656098367448
"411",0.694579339950568,0.000637650612751991
"412",0.694541290897853,0.000638062906116471
"413",0.694538783940666,0.000638090211656804
"414",0.69453506486685,0.000638130750835973
"415",0.694522323496959,0.000638269917925442
"416",0.694520260813048,0.000638292488189891
"417",0.694499715889452,0.000638517903405412
"418",0.694489486949086,0.000638630539974564
"419",0.694472060246017,0.000638823043630561
"420",0.694462398927983,0.000638930091825332
"421",0.694459818523119,0.000638958721563573
"422",0.694430434800989,0.000639285861894496
"423",0.694429937518829,0.000639291415869899
"424",0.694420015338112,0.000639402353024697
"425",0.694291092396969,0.000640863143417021
"426",0.69426918389711,0.000641114665451786
"427",0.694265159558965,0.000641160962322048
"428",0.694235965324336,0.00064149767641884
"429",0.694217928449462,0.000641706437204486
"430",0.694207945691348,0.000641822210793553
"431",0.694175552783671,0.00064219898084238
"432",0.694133908110555,0.000642685701730228
"433",0.694128391852525,0.000642750360530701
"434",0.694120063679332,0.00064284805937397
"435",0.69405313623837,0.000643636509653544
"436",0.694023813251063,0.000643983679286411
"437",0.694005234818417,0.000644204137536009
"438",0.693981185193371,0.00064449006168373
"439",0.693967893959086,0.000644648331114142
"440",0.693941240314538,0.000644966227303982
"441",0.693927689180562,0.000645128099541983
"442",0.693925406580015,0.000645155381743756
"443",0.693907594555923,0.000645368427739359
"444",0.693901228128548,0.000645444639142125
"445",0.693873004152039,0.000645782888056867
"446",0.693863194551016,0.000645900591166832
"447",0.693824684245234,0.000646363312023751
"448",0.693819859558705,0.000646421351238307
"449",0.693815118111713,0.000646478403066486
"450",0.693814468392287,0.000646486221929942
"451",0.69379505927368,0.000646719910084764
"452",0.693794386374377,0.000646728015748613
"453",0.693772854023276,0.000646987521527577
"454",0.693727859699509,0.000647530526741987
"455",0.693718304486916,0.000647645956118533
"456",0.693716739712798,0.000647664862446264
"457",0.69368995127269,0.000647988673793151
"458",0.69366303545149,0.000648314265317668
"459",0.693637626131219,0.00064862181817763
"460",0.693631800559,0.000648692352274003
"461",0.693631099677357,0.000648700838813617
"462",0.693627421340679,0.000648745379198929
"463",0.693610526692092,0.000648949987905995
"464",0.693579125998358,0.000649330400254809
"465",0.693549797549573,0.000649685807343069
"466",0.693530625317694,0.000649918167897066
"467",0.6935190737558,0.000650058172734513
"468",0.693517573453584,0.000650076356412971
"469",0.693456128911208,0.00065082098204789
"470",0.693434226290936,0.000651086326677641
"471",0.693431523262776,0.000651119068343616
"472",0.693420081523733,0.000651257648194228
"473",0.693397998528419,0.00065152504332952
"474",0.693388913186588,0.000651635024532607
"475",0.693330263281251,0.000652344480749271
"476",0.6932296110578,0.000653559175011646
"477",0.693136974676338,0.000654672780148817
"478",0.692997424656436,0.000656339834690827
"479",0.692996417879489,0.00065635180806134
"480",0.692989098340975,0.000656438832637979
"481",0.692978669847408,0.000656562743889543
"482",0.692959722517802,0.000656787640580014
"483",0.692952159874087,0.000656877319605753
"484",0.692909241481231,0.000657385288488391
"485",0.692894558037558,0.000657558689454047
"486",0.692887520777261,0.000657641722381317
"487",0.692816301248237,0.000658479313587889
"488",0.692790026948322,0.000658787010493988
"489",0.692778124861161,0.000658926153885445
"490",0.692774433849266,0.000658969273279065
"491",0.692768272975418,0.000659041213313497
"492",0.692725597695229,0.000659538377791217
"493",0.692700879648173,0.000659825399233492
"494",0.692678454753271,0.000660085178207178
"495",0.692661661034351,0.000660279333058466
"496",0.692656642424194,0.000660337288305392
"497",0.692648266804246,0.000660433942620063
"498",0.692611884191299,0.000660852797240014
"499",0.692599432206302,0.000660995771747801
"500",0.692594874487623,0.000661048054790012
"501",0.692581343545139,0.000661202312582896
"502",0.692549094807042,0.000661562593543501
"503",0.692522971663545,0.000661846926763346
"504",0.692485112041099,0.00066224727555984
"505",0.692483057372059,0.000662268610569623
"506",0.692455801703207,0.000662547852607665
"507",0.692437925613587,0.000662727223782578
"508",0.692396552610877,0.000663131093486932
"509",0.692323182838093,0.000663809632277078
"510",0.692284486695018,0.000664148724236451
"511",0.692261180361816,0.000664346885125607
"512",0.692197795151617,0.000664863389659049
"513",0.692194294332869,0.000664890981390064
"514",0.692172645392338,0.000665059479552809
"515",0.692149411215051,0.000665236288688976
"516",0.692141553991479,0.000665295150203634
"517",0.692108514258018,0.000665537598291002
"518",0.692106100227934,0.000665554995376723
"519",0.692080506955971,0.000665736822655677
"520",0.692000228223996,0.000666277050821177
"521",0.691996965072918,0.000666298072835932
"522",0.691994644952789,0.000666312976162304
"523",0.691977166332429,0.000666424097208162
"524",0.69196083256564,0.000666526118678019
"525",0.69190992276959,0.000666833094001141
"526",0.691891124147943,0.000666942339390214
"527",0.691875188032445,0.000667033260476929
"528",0.691744236008508,0.00066772470608476
"529",0.691729197074517,0.000667798092707594
"530",0.691695962765811,0.000667956136953857
"531",0.691686132062943,0.000668001818820114
"532",0.691662144825822,0.000668111288433021
"533",0.691660222608341,0.000668119939888372
"534",0.691640501656944,0.000668207681015344
"535",0.691632704255684,0.00066824186651231
"536",0.691617487455721,0.000668307767703493
"537",0.691588575503828,0.000668430079617924
"538",0.691550528549635,0.000668585433366646
"539",0.691509711298481,0.000668745326866766
"540",0.691476772690049,0.000668869485806558
"541",0.691473296174403,0.000668882344884163
"542",0.691472677236112,0.000668884629407935
"543",0.691439103432582,0.000669006401298563
"544",0.691430677129624,0.000669036313517448
"545",0.691397836099533,0.000669150492639071
"546",0.691361086012487,0.000669273898768161
"547",0.691328251142271,0.00066938045570292
"548",0.69132106031376,0.000669403343686404
"549",0.691300468013481,0.000669468025915234
"550",0.691299034764994,0.000669472481076401
"551",0.691140814362103,0.000669930519211277
"552",0.691123399124174,0.000669977272888891
"553",0.691050893555066,0.000670165364365142
"554",0.691027956890904,0.000670222848135662
"555",0.6910220672095,0.000670237465050842
"556",0.691019412713195,0.000670244034250274
"557",0.691013431669742,0.000670258793794959
"558",0.690996328529805,0.000670300685813658
"559",0.690957403345528,0.000670394392267789
"560",0.690889465441854,0.000670553133434122
"561",0.690862554253751,0.000670614559618319
"562",0.690839135297272,0.000670667438396461
"563",0.690818074403976,0.000670714579598025
"564",0.690815550842643,0.000670720203760693
"565",0.690788723746573,0.00067077969555221
"566",0.690775713809844,0.000670808365388544
"567",0.690774379368732,0.000670811299904502
"568",0.690717595128933,0.000670935257026713
"569",0.690582202906249,0.000671226721794936
"570",0.690478544273579,0.000671450330935979
"571",0.690461398586238,0.000671487655735475
"572",0.690394287632939,0.000671635246094646
"573",0.690363949778489,0.000671702922084791
"574",0.690315492002878,0.000671812535072666
"575",0.690251986810036,0.000671959498649699
"576",0.690219545384579,0.00067203623527139
"577",0.690167607846862,0.000672161718104379
"578",0.690165550814851,0.00067216675882259
"579",0.690105028002837,0.00067231766913554
"580",0.690080668066723,0.000672379902905165
"581",0.690078846306083,0.000672384593187741
"582",0.690014549203001,0.00067255350151919
"583",0.689978286402502,0.000672651795832446
"584",0.68997790404707,0.000672652844422323
"585",0.689976476379299,0.000672656762007518
"586",0.689966189248068,0.000672685097240968
"587",0.689921682620337,0.000672809898860762
"588",0.689911997722394,0.000672837543954569
"589",0.689891248711872,0.000672897373659238
"590",0.689858759124221,0.000672992743725837
"591",0.689850978885951,0.000673015893512645
"592",0.689847588922383,0.000673026018402854
"593",0.689811073098833,0.000673136572313496
"594",0.689799790507663,0.000673171291340245
"595",0.689698003835931,0.000673496970649517
"596",0.689597554643822,0.00067384153418039
"597",0.689584079106374,0.000673889591888472
"598",0.689581720689108,0.000673898048303106
"599",0.689574569201842,0.000673923774309702
"600",0.689548213815493,0.000674019672347841
"601",0.689526623503878,0.000674099521730004
"602",0.689502283924425,0.00067419094852572
"603",0.689501242155914,0.000674194895310052
"604",0.68949912269966,0.000674202933507272
"605",0.689481813082821,0.00067426901187063
"606",0.68946105959014,0.000674349253809303
"607",0.689413836921328,0.000674536018553774
"608",0.689411559048805,0.000674545175759919
"609",0.689383987653091,0.000674657107394777
"610",0.689292830038335,0.000675041750056787
"611",0.689277668161382,0.000675107926743133
"612",0.689257200888599,0.000675198267218356
"613",0.689230243649915,0.000675319029289035
"614",0.689171181337557,0.000675590728553082
"615",0.689160291589234,0.000675641897618592
"616",0.689140969736237,0.000675733515269899
"617",0.689114819043231,0.000675859204139948
"618",0.689043646487234,0.000676211190717863
"619",0.688968718865781,0.000676597510685628
"620",0.688958344056027,0.00067665228232627
"621",0.688850339128585,0.000677241018979918
"622",0.688815137145883,0.000677440222353113
"623",0.688726978622219,0.000677954852953581
"624",0.688714584153558,0.000678029006656688
"625",0.688688860827162,0.000678184315575178
"626",0.688648222419915,0.000678433547127484
"627",0.688647753362971,0.000678436451406802
"628",0.688640865424854,0.000678479172112722
"629",0.688621976806392,0.000678597018532092
"630",0.688590369916892,0.00067879648450451
"631",0.688494666397188,0.00067941763778502
"632",0.688376968943078,0.000680216353284418
"633",0.688367649751294,0.000680281205121407
"634",0.688363421839675,0.000680310703903494
"635",0.688259663461582,0.000681049502150401
"636",0.68824261354391,0.000681173596408686
"637",0.688225049285404,0.000681302215353869
"638",0.688218667476357,0.000681349143133021
"639",0.68820481960837,0.000681451327734804
"640",0.688178337665763,0.000681648089261423
"641",0.688016108356855,0.000682890955670269
"642",0.687974558762727,0.000683219250176667
"643",0.687971616527065,0.000683242645980742
"644",0.687875213927731,0.000684019756776979
"645",0.687869403993722,0.000684067230173761
"646",0.687780311960896,0.000684803902047132
"647",0.687772185903967,0.000684871884944124
"648",0.687763610414352,0.00068494376726111
"649",0.687733677219787,0.000685195783985105
"650",0.687724672252074,0.000685271931968825
"651",0.687723291673125,0.000685283619880482
"652",0.687687724723275,0.00068558594216192
"653",0.687679589173605,0.000685655419080626
"654",0.687595459539318,0.000686380667266953
"655",0.687568938700755,0.000686611756339878
"656",0.687557630321397,0.000686710635218344
"657",0.687538188506355,0.000686881101145991
"658",0.687535348562306,0.000686906050818688
"659",0.68753195471252,0.000686935882925848
"660",0.687444558363327,0.000687709951109687
"661",0.687412467622023,0.00068799685404133
"662",0.68740681476362,0.000688047532829953
"663",0.687404301074008,0.000688070081676046
"664",0.687326523684368,0.000688771616413034
"665",0.687301965225024,0.000688994583588839
"666",0.68715678242068,0.000690324841401396
"667",0.68714121135772,0.00069046857970459
"668",0.687109036956408,0.000690766131046313
"669",0.68710105648747,0.000690840042199147
"670",0.686997182530776,0.000691805323027737
"671",0.686902926642196,0.000692684965188806
"672",0.686811265971001,0.00069354184999022
"673",0.686790759082442,0.000693733563217017
"674",0.686777645280406,0.000693856138987345
"675",0.686762874436349,0.000693994174907613
"676",0.68666259056965,0.000694929932860196
"677",0.686656494472901,0.000694986703781326
"678",0.686619699590863,0.000695328993170381
"679",0.686609687703253,0.00069542200991686
"680",0.686572941153742,0.000695762906183391
"681",0.686570630155906,0.000695784316918856
"682",0.686550998027751,0.000695966056985766
"683",0.686451993889967,0.000696877966091434
"684",0.686437121412948,0.000697014191381469
"685",0.686393788653808,0.000697409789685985
"686",0.6863921881926,0.000697424361517621
"687",0.68634641953201,0.000697839802700939
"688",0.686333990668449,0.00069795217548205
"689",0.686325973752178,0.00069802455319685
"690",0.686280555232715,0.000698432964008757
"691",0.686263026128101,0.000698589810646364
"692",0.686207766625403,0.000699081208898573
"693",0.686206402356714,0.000699093279511366
"694",0.686181396695769,0.000699313974388479
"695",0.686106560755636,0.000699967913384953
"696",0.68607552433474,0.000700236041225268
"697",0.686042562020274,0.00070051869567433
"698",0.686039387676766,0.000700545797529578
"699",0.68603929986893,0.00070054654691334
