"","fitted","SE"
"252",0.700236321701139,0.000658076391309809
"253",0.700237105995146,0.000656508315418414
"254",0.700237373007284,0.000655980040814746
"255",0.700238588850352,0.000653610542125084
"256",0.700238803104521,0.000653199137576792
"257",0.700238840872148,0.000653126808902141
"258",0.700239142133504,0.00065255192319775
"259",0.700239377811643,0.000652104742448656
"260",0.700239888148363,0.000651144126835906
"261",0.700240124136171,0.000650703498238814
"262",0.700240722683724,0.00064959608772513
"263",0.700240937161592,0.000649202832101814
"264",0.700241694211667,0.000647829841397721
"265",0.700242926798112,0.000645645084983301
"266",0.700243053317542,0.000645424405367571
"267",0.7002430820368,0.000645374405347573
"268",0.700243437740075,0.000644757989071674
"269",0.700244521753986,0.00064291225206608
"270",0.700244774248192,0.000642489467068348
"271",0.700245962576606,0.000640536202409591
"272",0.700246255577819,0.000640063908226988
"273",0.700246363271547,0.000639891246174065
"274",0.700246461958499,0.000639733464891151
"275",0.700246670809892,0.000639400943368873
"276",0.700246932122985,0.000638987562474377
"277",0.700247068525346,0.000638772963022166
"278",0.700247198180147,0.000638569731605591
"279",0.700248020024533,0.000637298633355833
"280",0.70024804937363,0.000637253790193054
"281",0.700249378866961,0.000635262522725488
"282",0.700249694670501,0.000634801140984049
"283",0.700250472289814,0.000633684279790315
"284",0.700250656461142,0.000633423791530119
"285",0.700251263814591,0.000632575782337229
"286",0.700251745121083,0.000631915853149058
"287",0.700251817230824,0.000631817908250519
"288",0.700252067046962,0.000631480463704338
"289",0.700252551905886,0.000630833869744767
"290",0.70025266824947,0.000630680362573835
"291",0.700252794028069,0.000630515125840301
"292",0.700253593360558,0.000629482604526161
"293",0.700254088592472,0.000628858261193709
"294",0.70025476702137,0.000628022272616287
"295",0.70025506262295,0.000627665069658665
"296",0.700255593432904,0.000627034491244925
"297",0.700255854319843,0.000626729715713779
"298",0.7002567547824,0.000625704144514057
"299",0.700257109536784,0.000625311459480446
"300",0.700257712941653,0.000624658499844148
"301",0.700257733516945,0.000624636569677866
"302",0.70025811291322,0.00062423618154876
"303",0.700258150038151,0.000624197410732901
"304",0.70025834160641,0.000623998512183609
"305",0.700258507716009,0.000623827628627753
"306",0.700259054695088,0.000623275400466228
"307",0.700259159913828,0.000623171028029257
"308",0.700259287002028,0.000623045766352752
"309",0.700259362004007,0.000622972256446769
"310",0.700259578932254,0.000622761380996626
"311",0.700259976573617,0.000622381584132169
"312",0.700260194114827,0.000622177532210103
"313",0.700261006288919,0.000621439356872167
"314",0.700261218959871,0.000621252305990022
"315",0.700261764670773,0.000620784401319335
"316",0.700261848700615,0.000620713910236179
"317",0.700261961139118,0.000620620243829
"318",0.700262040658414,0.000620554455563574
"319",0.700262631711954,0.000620077391156324
"320",0.700263347971076,0.000619527961717746
"321",0.7002634081462,0.000619483260702306
"322",0.700263652236127,0.000619304290112338
"323",0.700263800550329,0.000619197398461375
"324",0.700263805754867,0.000619193673105464
"325",0.700264097078733,0.000618987933772547
"326",0.700264280059145,0.00061886152980314
"327",0.700264305170629,0.000618844353787525
"328",0.700264424534963,0.000618763277449095
"329",0.700264506874323,0.000618707898458293
"330",0.700264879440311,0.00061846297328601
"331",0.700265439393305,0.000618112568673994
"332",0.700266010796313,0.000617777505015829
"333",0.700266672620508,0.000617418796167256
"334",0.700266888470621,0.000617308821377959
"335",0.700268536468714,0.00061658939904819
"336",0.700269107790416,0.000616392635306042
"337",0.700269745518537,0.000616207552766101
"338",0.700269786471032,0.000616196960006274
"339",0.700269972828716,0.000616150780902546
"340",0.700270098918768,0.000616121440351449
"341",0.700270124130739,0.000616115760109789
"342",0.700270449121041,0.000616048194377051
"343",0.70027051937546,0.000616034988318264
"344",0.700271151927521,0.000615939352771054
"345",0.700271215145017,0.000615932165191352
"346",0.700271526405464,0.000615903313897063
"347",0.700272011523034,0.000615880828808807
"348",0.700272153593941,0.000615879650196299
"349",0.70027220022579,0.000615879814214554
"350",0.700272415162902,0.000615884159693301
"351",0.700272527321497,0.000615888813704185
"352",0.700272561385291,0.000615890557186563
"353",0.700272707448018,0.000615899803085478
"354",0.700273030176404,0.000615930691183572
"355",0.700273157891361,0.000615947026138789
"356",0.700273255900762,0.000615961193570067
"357",0.700273409837081,0.000615986372102889
"358",0.700273447515346,0.000615993089530355
"359",0.700273651253011,0.000616033286537295
"360",0.700274493218496,0.000616274123783158
"361",0.700274592809131,0.000616311261644132
"362",0.700274864230943,0.000616422699920222
"363",0.700275044772251,0.000616505519144809
"364",0.700275207080361,0.000616586246550011
"365",0.700275323086907,0.000616647748992504
"366",0.700275531997043,0.000616766910158026
"367",0.700275719845486,0.000616883808701927
"368",0.700275946310989,0.000617037917290166
"369",0.700276185013649,0.000617217249229595
"370",0.700276603146745,0.000617578507007213
"371",0.700276672728936,0.000617645103182411
"372",0.700276719310759,0.000617690809615856
"373",0.700276775798052,0.00061774748022955
"374",0.700276952753622,0.000617934292863522
"375",0.700277038863537,0.000618030598845513
"376",0.700277410689511,0.000618492618758536
"377",0.70027742448823,0.000618511363253482
"378",0.700277532380511,0.000618662351263274
"379",0.700277631540543,0.00061880844505808
"380",0.700277699703338,0.000618913252023029
"381",0.700277706896402,0.000618924530734303
"382",0.700277899963586,0.00061924417895066
"383",0.700278062763557,0.000619542287822758
"384",0.700278293214143,0.00062001976771312
"385",0.700278296309647,0.000620026702165088
"386",0.700278546714859,0.000620645684718486
"387",0.700278639799626,0.000620911607559496
"388",0.700278652139285,0.000620948681352372
"389",0.700278675061088,0.000621018792025041
"390",0.70027867668299,0.000621023815941644
"391",0.700278686408094,0.000621054119407077
"392",0.700278728412251,0.000621188698638343
"393",0.700278728950747,0.000621190464648389
"394",0.700278822444005,0.000621514754132051
"395",0.700278898375869,0.000621808916088034
"396",0.70027896365039,0.000622090648526269
"397",0.700278988344136,0.000622205905699904
"398",0.700279015729034,0.000622340392043027
"399",0.700279028883101,0.000622407780722979
"400",0.70027903921392,0.000622462099252254
"401",0.700279107159542,0.000622856574261829
"402",0.700279113219562,0.000622895581140732
"403",0.700279126014504,0.000622980507441767
"404",0.700279146923971,0.000623127782519719
"405",0.700279151060833,0.000623158332857573
"406",0.700279243402666,0.000624056730889846
"407",0.70027924767429,0.00062411728738048
"408",0.700279270718008,0.000624533250557959
"409",0.700279275938594,0.000624669744152158
"410",0.7002792793765,0.000624781646759718
"411",0.700279275602821,0.000625851112634731
"412",0.700279257706993,0.000626255776655641
"413",0.700279256216071,0.000626282576916562
"414",0.700279253933397,0.000626322365932492
"415",0.700279245471446,0.000626458957783961
"416",0.7002792440082,0.000626481110393612
"417",0.700279228015861,0.000626702354379923
"418",0.700279219093777,0.000626812906649014
"419",0.700279202426757,0.000627001848092623
"420",0.700279192391262,0.000627106915398234
"421",0.700279189615029,0.000627135015353248
"422",0.700279155154719,0.00062745610206751
"423",0.700279154526541,0.000627461553268553
"424",0.700279141680143,0.000627570437570355
"425",0.70027892093764,0.00062900419655071
"426",0.700278873548504,0.000629251064258765
"427",0.700278864533488,0.00062929650442174
"428",0.70027879625816,0.000629626987742705
"429",0.700278751553802,0.000629831885483502
"430",0.700278725985088,0.000629945516723059
"431",0.700278638970434,0.000630315314774767
"432",0.700278518039901,0.000630793029063925
"433",0.700278501258829,0.000630856491376056
"434",0.700278475586269,0.000630952382336624
"435",0.700278254580264,0.000631726242621332
"436",0.700278149546148,0.000632066988002357
"437",0.700278080421851,0.000632283366749653
"438",0.700277987979746,0.000632563999971675
"439",0.700277935459925,0.000632719340681992
"440",0.700277827076072,0.000633031354314748
"441",0.700277770407417,0.000633190231163969
"442",0.700277760758306,0.000633217008518202
"443",0.700277684437238,0.000633426112172655
"444",0.700277656717785,0.000633500913310241
"445",0.700277531041179,0.00063383290304789
"446",0.700277486296283,0.00063394842810324
"447",0.700277305342352,0.000634402586473593
"448",0.700277282077941,0.000634459551692915
"449",0.700277259086254,0.000634515547797098
"450",0.700277255925776,0.000634523221975237
"451",0.700277160409532,0.00063475258581302
"452",0.700277157059796,0.000634760541484413
"453",0.700277048518431,0.00063501524520029
"454",0.700276813263081,0.000635548202294362
"455",0.700276761836005,0.00063566149569093
"456",0.70027675336535,0.000635680052163721
"457",0.700276606218871,0.000635997871495625
"458",0.70027645432315,0.000636317438063598
"459",0.700276307213617,0.000636619299766154
"460",0.700276272978354,0.000636688528653904
"461",0.700276268846721,0.00063669685815309
"462",0.700276247118385,0.000636740574334252
"463",0.700276146352174,0.000636941396829222
"464",0.700275954850925,0.000637314769781437
"465",0.700275771048426,0.000637663600186643
"466",0.700275648322979,0.000637891660990385
"467",0.700275573399005,0.000638029075087601
"468",0.700275563613955,0.000638046922283491
"469",0.70027515222369,0.000638777768883166
"470",0.700275000566729,0.000639038203403953
"471",0.700274981668421,0.000639070339196924
"472",0.70027490123039,0.000639206354676185
"473",0.700274743958746,0.000639468801758629
"474",0.700274678481467,0.00063957674779827
"475",0.700274244981951,0.000640273075777394
"476",0.700273457591809,0.000641465292550051
"477",0.70027268474478,0.000642558290816181
"478",0.700271434148914,0.000644194497100743
"479",0.700271424751776,0.000644206248908249
"480",0.700271356271301,0.000644291663125733
"481",0.700271258215922,0.000644413281443207
"482",0.70027107859489,0.000644634016499592
"483",0.700271006373315,0.000644722036046529
"484",0.700270590821261,0.000645220605143813
"485",0.700270446432774,0.000645390797385642
"486",0.700270376832286,0.000645472293817824
"487",0.700269657895988,0.000646294385693974
"488",0.700269385994399,0.000646596388777144
"489",0.700269261644606,0.000646732957369125
"490",0.700269222932585,0.000646775278853546
"491",0.700269158158801,0.000646845887662965
"492",0.700268704085209,0.000647333852287041
"493",0.700268436774228,0.000647615562498567
"494",0.70026819153577,0.000647870534353795
"495",0.700268006183836,0.000648061096437908
"496",0.700267950511967,0.000648117979243391
"497",0.700267857312154,0.000648212845003995
"498",0.700267448283793,0.000648623948866653
"499",0.700267306734568,0.000648764277681505
"500",0.700267254725748,0.000648815593244424
"501",0.700267099503057,0.000648966996551154
"502",0.700266724264452,0.000649320610639413
"503",0.700266414901712,0.000649599682373118
"504",0.700265958107475,0.000649992622856068
"505",0.700265933034205,0.000650013563069005
"506",0.700265597707782,0.000650287637831434
"507",0.700265375049,0.000650463689805899
"508",0.700264851544381,0.000650860086043549
"509",0.700263895696383,0.000651526068712249
"510",0.700263377763748,0.000651858885894284
"511",0.700263061316681,0.000652053379885945
"512",0.700262183914901,0.000652560326684819
"513",0.700262134750696,0.000652587407840566
"514",0.700261829105724,0.000652752788004125
"515",0.700261498009985,0.000652926325349469
"516",0.700261385328424,0.000652984097652519
"517",0.700260907596065,0.000653222059323379
"518",0.700260872445169,0.000653239134482153
"519",0.700260497741837,0.000653417597111319
"520",0.700259298652974,0.000653947828544792
"521",0.700259249163811,0.000653968461554565
"522",0.700259213941608,0.000653983089100129
"523",0.700258947660694,0.000654092153890151
"524",0.700258697338191,0.000654192287488622
"525",0.70025790804989,0.000654493582341455
"526",0.700257613175862,0.00065460080618306
"527",0.700257361774682,0.000654690044807073
"528",0.700255247552877,0.00065536869545734
"529",0.700254999363258,0.000655440724086552
"530",0.700254447064743,0.000655595843779675
"531",0.700254282693726,0.000655640680319079
"532",0.700253879724266,0.000655748124235335
"533",0.700253847316365,0.00065575661559855
"534",0.700253513841453,0.000655842733106855
"535",0.700253381496115,0.000655876286013234
"536",0.700253122420592,0.000655940967726073
"537",0.700252627282545,0.000656061016301585
"538",0.700251969994274,0.000656213495283876
"539",0.700251257753846,0.000656370430011063
"540",0.700250677728781,0.000656492291433382
"541",0.700250616238808,0.000656504912558283
"542",0.7002506052861,0.000656507154807747
"543",0.700250008735296,0.000656626673352406
"544",0.700249858269541,0.00065665603205621
"545",0.700249269019787,0.000656768098333382
"546",0.700248604376309,0.000656889220875496
"547",0.700248005918648,0.000656993806011689
"548",0.700247874280978,0.000657016270461095
"549",0.700247496177888,0.000657079755768051
"550",0.700247469799189,0.000657084128488029
"551",0.700244509281276,0.000657533690788462
"552",0.700244177701451,0.000657579579305731
"553",0.700242785486625,0.000657764190215427
"554",0.700242341195138,0.000657820610269009
"555",0.70024222681407,0.00065783495670332
"556",0.700242175222866,0.000657841404342028
"557",0.700242058889517,0.000657855890766535
"558",0.700241725547137,0.000657897007588176
"559",0.700240963166856,0.00065798898003736
"560",0.700239620385635,0.000658144783754292
"561",0.700239084300134,0.000658205073268574
"562",0.700238615881405,0.000658256973543541
"563",0.700238193133926,0.000658303242413765
"564",0.70023814238518,0.000658308762503283
"565",0.700237601655861,0.00065836715342014
"566",0.700237338617351,0.000658395292731246
"567",0.700237311607556,0.000658398172945019
"568",0.700236157200395,0.00065851983628432
"569",0.70023336595476,0.000658805907599612
"570",0.700231193660904,0.000659025378932216
"571",0.700230831519632,0.000659062013049438
"572",0.70022940653306,0.000659206872300968
"573",0.700228758505181,0.000659273295970739
"574",0.700227718563287,0.00065938088060886
"575",0.700226346833393,0.000659525124676636
"576",0.700225642299918,0.000659600441314156
"577",0.700224509157189,0.000659723602131494
"578",0.700224464147851,0.000659728549572989
"579",0.700223135506252,0.000659876667343723
"580",0.700222598392591,0.000659937749499349
"581",0.700222558171124,0.000659942352989897
"582",0.700221133911352,0.000660108135732133
"583",0.700220326693642,0.000660204611143726
"584",0.700220318167395,0.000660205640329815
"585",0.70022028632871,0.000660209485421475
"586",0.700220056786109,0.000660237296321405
"587",0.700219061131079,0.000660359788531159
"588",0.700218843927207,0.000660386922062237
"589",0.70021837794186,0.000660445644639283
"590",0.70021764653391,0.000660539249916373
"591",0.700217471070826,0.000660561971324525
"592",0.700217394581351,0.000660571908857205
"593",0.700216569219287,0.000660680417006648
"594",0.700216313673302,0.00066071449357003
"595",0.700213997283388,0.000661034146298333
"596",0.70021169268356,0.000661372333802363
"597",0.700211382158821,0.000661419502219475
"598",0.700211327780115,0.000661427802151133
"599",0.700211162827617,0.000661453052107034
"600",0.700210554171972,0.000661547175585735
"601",0.700210054684406,0.000661625547383191
"602",0.700209490658001,0.000661715282358237
"603",0.700209466494944,0.000661719156108715
"604",0.700209417330181,0.000661727045561925
"605",0.70020901552471,0.00066179190116843
"606",0.700208533132552,0.000661870658258276
"607",0.700207432915438,0.000662053966986896
"608",0.700207379755063,0.000662062954742166
"609",0.700206735658322,0.000662172815121524
"610",0.700204597857266,0.000662550340106478
"611",0.70020424108597,0.00066261529221654
"612",0.700203758945021,0.000662703960973072
"613",0.700203123005323,0.000662822488384144
"614",0.70020172611801,0.000663089159948956
"615",0.700201468039203,0.000663139382148922
"616",0.700201009731147,0.000663229304447844
"617",0.70020038865031,0.000663352667489599
"618",0.700198693776537,0.000663698140679799
"619",0.700196902590507,0.000664077311932556
"620",0.700196654036284,0.00066413107004327
"621",0.700194059051329,0.000664708912332395
"622",0.700193210427693,0.000664904429517294
"623",0.700191079354922,0.000665409537059665
"624",0.700190779096184,0.0006654823185746
"625",0.700190155450866,0.000665634753556227
"626",0.700189168871734,0.000665879373166395
"627",0.7001891574751,0.000665882223703047
"628",0.700188990095244,0.000665924153877342
"629",0.700188530862396,0.000666039819590206
"630",0.700187761667163,0.000666235594515023
"631",0.700185427104529,0.000666845253572742
"632",0.700182545431227,0.000667629189122994
"633",0.700182316793725,0.00066769284089957
"634",0.70018221304411,0.000667721793817079
"635",0.700179662773898,0.000668446920862506
"636",0.70017924297634,0.000668568718800225
"637",0.700178810309105,0.000668694957697105
"638",0.70017865305249,0.000668741017094224
"639",0.700178311729474,0.000668841310805923
"640",0.700177658654433,0.000669034431329758
"641",0.700173648630908,0.000670254298933234
"642",0.700172619245458,0.00067057651846536
"643",0.700172546318478,0.000670599481338316
"644",0.700170154550245,0.000671362211972835
"645",0.70017001026787,0.000671408806891121
"646",0.700167795999725,0.000672131846910806
"647",0.700167593878998,0.000672198571808221
"648",0.700167380552352,0.000672269123968236
"649",0.700166635711803,0.000672516477211471
"650",0.700166411574283,0.000672591216103558
"651",0.70016637720856,0.000672602687734525
"652",0.700165491642097,0.000672899415648571
"653",0.700165289019241,0.000672967606921354
"654",0.70016319250368,0.000673679434645302
"655",0.70016253118553,0.000673906247496283
"656",0.700162249146417,0.000674003296655911
"657",0.700161764179067,0.000674170608171576
"658",0.700161693330259,0.000674195096159362
"659",0.700161608660508,0.000674224376233881
"660",0.700159427425627,0.000674984120558473
"661",0.700158626130505,0.000675265714452364
"662",0.700158484962174,0.000675315455447844
"663",0.700158422186341,0.000675337587035478
"664",0.700156479344511,0.000676026140119119
"665",0.700155865725049,0.000676244981365827
"666",0.700152237170194,0.000677550623225852
"667",0.700151847943307,0.000677691701702346
"668",0.700151043676907,0.000677983746961236
"669",0.700150844188157,0.000678056290414206
"670",0.700148247781409,0.00067900370906087
"671",0.700145892363012,0.000679867073753409
"672",0.700143602766838,0.000680708102203221
"673",0.700143090697139,0.000680896267844245
"674",0.700142763275373,0.000681016575393094
"675",0.700142394518278,0.000681152057007249
"676",0.700139892083536,0.000682070499088334
"677",0.700139740037224,0.000682126219483554
"678",0.700138822511087,0.00068246217492796
"679",0.700138572912715,0.00068255347043229
"680",0.700137657047997,0.000682888058533415
"681",0.700137599461763,0.000682909073070757
"682",0.700137110324372,0.000683087450101707
"683",0.700134645452039,0.000683982484650393
"684",0.70013427546022,0.000684116189139391
"685",0.700133197899656,0.000684504467036545
"686",0.700133158114153,0.000684518769221566
"687",0.700132020780266,0.000684926522812034
"688",0.700131712071098,0.000685036816174389
"689",0.700131512979654,0.000685107854565055
"690",0.700130385567805,0.000685508707878661
"691",0.700129950684977,0.000685662652124454
"692",0.700128580646951,0.000686144957224992
"693",0.700128546840767,0.000686156804475345
"694",0.700127927364656,0.000686373415471447
"695",0.700126075262178,0.000687015253556997
"696",0.700125307991865,0.000687278419786017
"697",0.700124493676934,0.000687555843814001
"698",0.700124415288052,0.000687582444158959
"699",0.700124413119759,0.000687583179675638
