"","x","predict","se"
"1",1.69897000433602,-0.01668569588244,0.00163467346746658
"2",1.69897000433602,-0.01668569588244,0.00163467346746658
"3",1.69897000433602,-0.01668569588244,0.00163467346746658
"4",1.69897000433602,-0.01668569588244,0.00163467346746658
"5",1.69897000433602,-0.01668569588244,0.00163467346746658
"6",1.69897000433602,-0.01668569588244,0.00163467346746658
"7",1.69897000433602,-0.01668569588244,0.00163467346746658
"8",1.70757017609794,-0.0165818271460364,0.00159531971770799
"9",1.70757017609794,-0.0165818271460364,0.00159531971770799
"10",1.70757017609794,-0.0165818271460364,0.00159531971770799
"11",1.70757017609794,-0.0165818271460364,0.00159531971770799
"12",1.70757017609794,-0.0165818271460364,0.00159531971770799
"13",1.70757017609794,-0.0165818271460364,0.00159531971770799
"14",1.70757017609794,-0.0165818271460364,0.00159531971770799
"15",1.70757017609794,-0.0165818271460364,0.00159531971770799
"16",1.70757017609794,-0.0165818271460364,0.00159531971770799
"17",1.70757017609794,-0.0165818271460364,0.00159531971770799
"18",1.70757017609794,-0.0165818271460364,0.00159531971770799
"19",1.70757017609794,-0.0165818271460364,0.00159531971770799
"20",1.70757017609794,-0.0165818271460364,0.00159531971770799
"21",1.70757017609794,-0.0165818271460364,0.00159531971770799
"22",1.70757017609794,-0.0165818271460364,0.00159531971770799
"23",1.70757017609794,-0.0165818271460364,0.00159531971770799
"24",1.7160033436348,-0.0164799279707879,0.00155740070873337
"25",1.7160033436348,-0.0164799279707879,0.00155740070873337
"26",1.7160033436348,-0.0164799279707879,0.00155740070873337
"27",1.7160033436348,-0.0164799279707879,0.00155740070873337
"28",1.7160033436348,-0.0164799279707879,0.00155740070873337
"29",1.7160033436348,-0.0164799279707879,0.00155740070873337
"30",1.7160033436348,-0.0164799279707879,0.00155740070873337
"31",1.7160033436348,-0.0164799279707879,0.00155740070873337
"32",1.7160033436348,-0.0164799279707879,0.00155740070873337
"33",1.7160033436348,-0.0164799279707879,0.00155740070873337
"34",1.7160033436348,-0.0164799279707879,0.00155740070873337
"35",1.7160033436348,-0.0164799279707879,0.00155740070873337
"36",1.72427586960079,-0.0163799190792287,0.00152086025410515
"37",1.72427586960079,-0.0163799190792287,0.00152086025410515
"38",1.72427586960079,-0.0163799190792287,0.00152086025410515
"39",1.72427586960079,-0.0163799190792287,0.00152086025410515
"40",1.72427586960079,-0.0163799190792287,0.00152086025410515
"41",1.72427586960079,-0.0163799190792287,0.00152086025410515
"42",1.72427586960079,-0.0163799190792287,0.00152086025410515
"43",1.72427586960079,-0.0163799190792287,0.00152086025410515
"44",1.72427586960079,-0.0163799190792287,0.00152086025410515
"45",1.72427586960079,-0.0163799190792287,0.00152086025410515
"46",1.72427586960079,-0.0163799190792287,0.00152086025410515
"47",1.72427586960079,-0.0163799190792287,0.00152086025410515
"48",1.72427586960079,-0.0163799190792287,0.00152086025410515
"49",1.72427586960079,-0.0163799190792287,0.00152086025410515
"50",1.72427586960079,-0.0163799190792287,0.00152086025410515
"51",1.72427586960079,-0.0163799190792287,0.00152086025410515
"52",1.72427586960079,-0.0163799190792287,0.00152086025410515
"53",1.72427586960079,-0.0163799190792287,0.00152086025410515
"54",1.72427586960079,-0.0163799190792287,0.00152086025410515
"55",1.72427586960079,-0.0163799190792287,0.00152086025410515
"56",1.72427586960079,-0.0163799190792287,0.00152086025410515
"57",1.73239375982297,-0.0162817258911218,0.00148564544402457
"58",1.73239375982297,-0.0162817258911218,0.00148564544402457
"59",1.73239375982297,-0.0162817258911218,0.00148564544402457
"60",1.73239375982297,-0.0162817258911218,0.00148564544402457
"61",1.73239375982297,-0.0162817258911218,0.00148564544402457
"62",1.73239375982297,-0.0162817258911218,0.00148564544402457
"63",1.73239375982297,-0.0162817258911218,0.00148564544402457
"64",1.73239375982297,-0.0162817258911218,0.00148564544402457
"65",1.73239375982297,-0.0162817258911218,0.00148564544402457
"66",1.73239375982297,-0.0162817258911218,0.00148564544402457
"67",1.73239375982297,-0.0162817258911218,0.00148564544402457
"68",1.73239375982297,-0.0162817258911218,0.00148564544402457
"69",1.73239375982297,-0.0162817258911218,0.00148564544402457
"70",1.73239375982297,-0.0162817258911218,0.00148564544402457
"71",1.73239375982297,-0.0162817258911218,0.00148564544402457
"72",1.73239375982297,-0.0162817258911218,0.00148564544402457
"73",1.73239375982297,-0.0162817258911218,0.00148564544402457
"74",1.74036268949424,-0.0161852781615581,0.00145170638732021
"75",1.74036268949424,-0.0161852781615581,0.00145170638732021
"76",1.74036268949424,-0.0161852781615581,0.00145170638732021
"77",1.74036268949424,-0.0161852781615581,0.00145170638732021
"78",1.74036268949424,-0.0161852781615581,0.00145170638732021
"79",1.74036268949424,-0.0161852781615581,0.00145170638732021
"80",1.74036268949424,-0.0161852781615581,0.00145170638732021
"81",1.74036268949424,-0.0161852781615581,0.00145170638732021
"82",1.74036268949424,-0.0161852781615581,0.00145170638732021
"83",1.7481880270062,-0.0160905096530676,0.00141899597637272
"84",1.7481880270062,-0.0160905096530676,0.00141899597637272
"85",1.7481880270062,-0.0160905096530676,0.00141899597637272
"86",1.7481880270062,-0.0160905096530676,0.00141899597637272
"87",1.7481880270062,-0.0160905096530676,0.00141899597637272
"88",1.7481880270062,-0.0160905096530676,0.00141899597637272
"89",1.7481880270062,-0.0160905096530676,0.00141899597637272
"90",1.7481880270062,-0.0160905096530676,0.00141899597637272
"91",1.7481880270062,-0.0160905096530676,0.00141899597637272
"92",1.7481880270062,-0.0160905096530676,0.00141899597637272
"93",1.7481880270062,-0.0160905096530676,0.00141899597637272
"94",1.75587485567249,-0.0159973578379929,0.00138746967250727
"95",1.75587485567249,-0.0159973578379929,0.00138746967250727
"96",1.75587485567249,-0.0159973578379929,0.00138746967250727
"97",1.75587485567249,-0.0159973578379929,0.00138746967250727
"98",1.75587485567249,-0.0159973578379929,0.00138746967250727
"99",1.75587485567249,-0.0159973578379929,0.00138746967250727
"100",1.75587485567249,-0.0159973578379929,0.00138746967250727
"101",1.75587485567249,-0.0159973578379929,0.00138746967250727
"102",1.75587485567249,-0.0159973578379929,0.00138746967250727
"103",1.75587485567249,-0.0159973578379929,0.00138746967250727
"104",1.75587485567249,-0.0159973578379929,0.00138746967250727
"105",1.75587485567249,-0.0159973578379929,0.00138746967250727
"106",1.75587485567249,-0.0159973578379929,0.00138746967250727
"107",1.75587485567249,-0.0159973578379929,0.00138746967250727
"108",1.75587485567249,-0.0159973578379929,0.00138746967250727
"109",1.75587485567249,-0.0159973578379929,0.00138746967250727
"110",1.75587485567249,-0.0159973578379929,0.00138746967250727
"111",1.76342799356294,-0.015905763627849,0.00135708530969737
"112",1.76342799356294,-0.015905763627849,0.00135708530969737
"113",1.76342799356294,-0.015905763627849,0.00135708530969737
"114",1.76342799356294,-0.015905763627849,0.00135708530969737
"115",1.76342799356294,-0.015905763627849,0.00135708530969737
"116",1.76342799356294,-0.015905763627849,0.00135708530969737
"117",1.76342799356294,-0.015905763627849,0.00135708530969737
"118",1.76342799356294,-0.015905763627849,0.00135708530969737
"119",1.76342799356294,-0.015905763627849,0.00135708530969737
"120",1.76342799356294,-0.015905763627849,0.00135708530969737
"121",1.77085201164214,-0.0158156711267989,0.00132780291469387
"122",1.77085201164214,-0.0158156711267989,0.00132780291469387
"123",1.77085201164214,-0.0158156711267989,0.00132780291469387
"124",1.77085201164214,-0.0158156711267989,0.00132780291469387
"125",1.77085201164214,-0.0158156711267989,0.00132780291469387
"126",1.77085201164214,-0.0158156711267989,0.00132780291469387
"127",1.77085201164214,-0.0158156711267989,0.00132780291469387
"128",1.77815125038364,-0.0157270274067211,0.0012995845419266
"129",1.77815125038364,-0.0157270274067211,0.0012995845419266
"130",1.77815125038364,-0.0157270274067211,0.0012995845419266
"131",1.77815125038364,-0.0157270274067211,0.0012995845419266
"132",1.77815125038364,-0.0157270274067211,0.0012995845419266
"133",1.77815125038364,-0.0157270274067211,0.0012995845419266
"134",1.77815125038364,-0.0157270274067211,0.0012995845419266
"135",1.77815125038364,-0.0157270274067211,0.0012995845419266
"136",1.77815125038364,-0.0157270274067211,0.0012995845419266
