"","x","predict","se"
"1",1.69897000433602,-0.131031457837539,0.00167525739830761
"2",1.69897000433602,-0.131031457837539,0.00167525739830761
"3",1.69897000433602,-0.131031457837539,0.00167525739830761
"4",1.69897000433602,-0.131031457837539,0.00167525739830761
"5",1.69897000433602,-0.131031457837539,0.00167525739830761
"6",1.69897000433602,-0.131031457837539,0.00167525739830761
"7",1.69897000433602,-0.131031457837539,0.00167525739830761
"8",1.70757017609794,-0.129920963632258,0.00163492661558781
"9",1.70757017609794,-0.129920963632258,0.00163492661558781
"10",1.70757017609794,-0.129920963632258,0.00163492661558781
"11",1.70757017609794,-0.129920963632258,0.00163492661558781
"12",1.70757017609794,-0.129920963632258,0.00163492661558781
"13",1.70757017609794,-0.129920963632258,0.00163492661558781
"14",1.70757017609794,-0.129920963632258,0.00163492661558781
"15",1.70757017609794,-0.129920963632258,0.00163492661558781
"16",1.70757017609794,-0.129920963632258,0.00163492661558781
"17",1.70757017609794,-0.129920963632258,0.00163492661558781
"18",1.70757017609794,-0.129920963632258,0.00163492661558781
"19",1.70757017609794,-0.129920963632258,0.00163492661558781
"20",1.70757017609794,-0.129920963632258,0.00163492661558781
"21",1.70757017609794,-0.129920963632258,0.00163492661558781
"22",1.70757017609794,-0.129920963632258,0.00163492661558781
"23",1.70757017609794,-0.129920963632258,0.00163492661558781
"24",1.7160033436348,-0.128837855929025,0.0015960661938672
"25",1.7160033436348,-0.128837855929025,0.0015960661938672
"26",1.7160033436348,-0.128837855929025,0.0015960661938672
"27",1.7160033436348,-0.128837855929025,0.0015960661938672
"28",1.7160033436348,-0.128837855929025,0.0015960661938672
"29",1.7160033436348,-0.128837855929025,0.0015960661938672
"30",1.7160033436348,-0.128837855929025,0.0015960661938672
"31",1.7160033436348,-0.128837855929025,0.0015960661938672
"32",1.7160033436348,-0.128837855929025,0.0015960661938672
"33",1.7160033436348,-0.128837855929025,0.0015960661938672
"34",1.7160033436348,-0.128837855929025,0.0015960661938672
"35",1.7160033436348,-0.128837855929025,0.0015960661938672
"36",1.72427586960079,-0.12778100354689,0.00155861855177124
"37",1.72427586960079,-0.12778100354689,0.00155861855177124
"38",1.72427586960079,-0.12778100354689,0.00155861855177124
"39",1.72427586960079,-0.12778100354689,0.00155861855177124
"40",1.72427586960079,-0.12778100354689,0.00155861855177124
"41",1.72427586960079,-0.12778100354689,0.00155861855177124
"42",1.72427586960079,-0.12778100354689,0.00155861855177124
"43",1.72427586960079,-0.12778100354689,0.00155861855177124
"44",1.72427586960079,-0.12778100354689,0.00155861855177124
"45",1.72427586960079,-0.12778100354689,0.00155861855177124
"46",1.72427586960079,-0.12778100354689,0.00155861855177124
"47",1.72427586960079,-0.12778100354689,0.00155861855177124
"48",1.72427586960079,-0.12778100354689,0.00155861855177124
"49",1.72427586960079,-0.12778100354689,0.00155861855177124
"50",1.72427586960079,-0.12778100354689,0.00155861855177124
"51",1.72427586960079,-0.12778100354689,0.00155861855177124
"52",1.72427586960079,-0.12778100354689,0.00155861855177124
"53",1.72427586960079,-0.12778100354689,0.00155861855177124
"54",1.72427586960079,-0.12778100354689,0.00155861855177124
"55",1.72427586960079,-0.12778100354689,0.00155861855177124
"56",1.72427586960079,-0.12778100354689,0.00155861855177124
"57",1.73239375982297,-0.126749341590115,0.00152252946591306
"58",1.73239375982297,-0.126749341590115,0.00152252946591306
"59",1.73239375982297,-0.126749341590115,0.00152252946591306
"60",1.73239375982297,-0.126749341590115,0.00152252946591306
"61",1.73239375982297,-0.126749341590115,0.00152252946591306
"62",1.73239375982297,-0.126749341590115,0.00152252946591306
"63",1.73239375982297,-0.126749341590115,0.00152252946591306
"64",1.73239375982297,-0.126749341590115,0.00152252946591306
"65",1.73239375982297,-0.126749341590115,0.00152252946591306
"66",1.73239375982297,-0.126749341590115,0.00152252946591306
"67",1.73239375982297,-0.126749341590115,0.00152252946591306
"68",1.73239375982297,-0.126749341590115,0.00152252946591306
"69",1.73239375982297,-0.126749341590115,0.00152252946591306
"70",1.73239375982297,-0.126749341590115,0.00152252946591306
"71",1.73239375982297,-0.126749341590115,0.00152252946591306
"72",1.73239375982297,-0.126749341590115,0.00152252946591306
"73",1.73239375982297,-0.126749341590115,0.00152252946591306
"74",1.74036268949424,-0.12574186644178,0.00148774780647641
"75",1.74036268949424,-0.12574186644178,0.00148774780647641
"76",1.74036268949424,-0.12574186644178,0.00148774780647641
"77",1.74036268949424,-0.12574186644178,0.00148774780647641
"78",1.74036268949424,-0.12574186644178,0.00148774780647641
"79",1.74036268949424,-0.12574186644178,0.00148774780647641
"80",1.74036268949424,-0.12574186644178,0.00148774780647641
"81",1.74036268949424,-0.12574186644178,0.00148774780647641
"82",1.74036268949424,-0.12574186644178,0.00148774780647641
"83",1.7481880270062,-0.124757631217761,0.00145422529630416
"84",1.7481880270062,-0.124757631217761,0.00145422529630416
"85",1.7481880270062,-0.124757631217761,0.00145422529630416
"86",1.7481880270062,-0.124757631217761,0.00145422529630416
"87",1.7481880270062,-0.124757631217761,0.00145422529630416
"88",1.7481880270062,-0.124757631217761,0.00145422529630416
"89",1.7481880270062,-0.124757631217761,0.00145422529630416
"90",1.7481880270062,-0.124757631217761,0.00145422529630416
"91",1.7481880270062,-0.124757631217761,0.00145422529630416
"92",1.7481880270062,-0.124757631217761,0.00145422529630416
"93",1.7481880270062,-0.124757631217761,0.00145422529630416
"94",1.75587485567249,-0.123795741631441,0.00142191629096271
"95",1.75587485567249,-0.123795741631441,0.00142191629096271
"96",1.75587485567249,-0.123795741631441,0.00142191629096271
"97",1.75587485567249,-0.123795741631441,0.00142191629096271
"98",1.75587485567249,-0.123795741631441,0.00142191629096271
"99",1.75587485567249,-0.123795741631441,0.00142191629096271
"100",1.75587485567249,-0.123795741631441,0.00142191629096271
"101",1.75587485567249,-0.123795741631441,0.00142191629096271
"102",1.75587485567249,-0.123795741631441,0.00142191629096271
"103",1.75587485567249,-0.123795741631441,0.00142191629096271
"104",1.75587485567249,-0.123795741631441,0.00142191629096271
"105",1.75587485567249,-0.123795741631441,0.00142191629096271
"106",1.75587485567249,-0.123795741631441,0.00142191629096271
"107",1.75587485567249,-0.123795741631441,0.00142191629096271
"108",1.75587485567249,-0.123795741631441,0.00142191629096271
"109",1.75587485567249,-0.123795741631441,0.00142191629096271
"110",1.75587485567249,-0.123795741631441,0.00142191629096271
"111",1.76342799356294,-0.122855352225597,0.00139077757757243
"112",1.76342799356294,-0.122855352225597,0.00139077757757243
"113",1.76342799356294,-0.122855352225597,0.00139077757757243
"114",1.76342799356294,-0.122855352225597,0.00139077757757243
"115",1.76342799356294,-0.122855352225597,0.00139077757757243
"116",1.76342799356294,-0.122855352225597,0.00139077757757243
"117",1.76342799356294,-0.122855352225597,0.00139077757757243
"118",1.76342799356294,-0.122855352225597,0.00139077757757243
"119",1.76342799356294,-0.122855352225597,0.00139077757757243
"120",1.76342799356294,-0.122855352225597,0.00139077757757243
"121",1.77085201164214,-0.121935662933211,0.00136076819047092
"122",1.77085201164214,-0.121935662933211,0.00136076819047092
"123",1.77085201164214,-0.121935662933211,0.00136076819047092
"124",1.77085201164214,-0.121935662933211,0.00136076819047092
"125",1.77085201164214,-0.121935662933211,0.00136076819047092
"126",1.77085201164214,-0.121935662933211,0.00136076819047092
"127",1.77085201164214,-0.121935662933211,0.00136076819047092
"128",1.77815125038364,-0.121035915933497,0.00133184924201582
"129",1.77815125038364,-0.121035915933497,0.00133184924201582
