"","b0","b1","b2","prev","ew","r2","auc","f1","r2.del","auc.del","f1.del","r2.diff","auc.diff","f1.diff","ew0"
"224",0.5,0.5,0.80023184302263,0.596,0.119336862312424,0.158150177398974,0.727529614544792,0.537755822159492,2.22788771447515,0.151368311306805,0.887417493461746,0.109155233525999,0.0956470037414388,0.252839621042173,0.216716606153212
"225",0.5,0.5,0.753666735719889,0.619,0.101063869409018,0.122580424212768,0.702130881580508,0.466505246166263,3.04951811548984,0.168896536282908,0.719599630028926,0.0923100511172915,0.10145249834799,0.195218117453392,0.151423144028797
"226",0.5,0.5,0.0335462749935687,0.6125,9.66647474633682e-06,0.0556652086070034,0.638817116524029,0.282926829268293,0.000250708291304671,0.000102240215034177,0.00596205962059591,1.3952231394887e-05,6.53061224489271e-05,0.0016768292682926,0.0820032002065136
"227",0.5,0.5,0.738250968046486,0.5975,0.10413934390572,0.134978947734507,0.718288950638116,0.542772861356932,2.78087564044559,0.171767082806655,0.607654642648578,0.0992785014435522,0.105292595664868,0.205155037877926,0.168358901986206
"228",0.5,0.5,0.645467633381486,0.605,0.0858192311073245,0.106975032114259,0.691995374370965,0.465989053948397,2.30068380521166,0.140912130486934,0.467865519937451,0.0745650715038698,0.0854671800606585,0.14852873648808,0.138014352499805
"229",0.5,0.5,0.431409326149151,0.627,0.0542208802664656,0.121349659095749,0.698564077752977,0.491539081385979,0.823293978871365,0.0783018191068179,0.369640304665957,0.0547944790194865,0.0507268346222794,0.132657205822408,0.151528745385209
"230",0.5,0.5,0.890021645231172,0.615,0.137518339309389,0.172141746187033,0.739273731188549,0.546875,2.98693155661717,0.189021485318589,0.758266715116279,0.12896524723226,0.117524048515266,0.235844258589512,0.220619691879073
"231",0.5,0.5,0.384875316405669,0.6145,0.0335621191757362,0.0937519799884632,0.680363923455769,0.420113544201135,0.444219116901719,0.0481427615321252,0.275511399477336,0.0288366365400333,0.0312501305395775,0.0907448342285828,0.137327268525725
"232",0.5,0.5,0.048430445138365,0.6195,0.0012123841980304,0.063546638445766,0.645673417192564,0.361516034985423,0.0200058294570789,0.0018195057122634,0.00890480415768787,0.00124636857418092,0.00117267278600575,0.00319081590070996,0.0724810413850331
"233",0.5,0.5,0.317242244957015,0.6055,0.0203637546098201,0.06646843879208,0.650402885071732,0.433577832110839,0.364435082811223,0.0353648894041022,0.194982805573777,0.0177534507142806,0.0222157679230451,0.0707459737037597,0.0952230060915831
"234",0.5,0.5,0.978140036808327,0.6045,0.137050305230684,0.175614962576745,0.744982276554169,0.578754578754579,4.41348773067054,0.240031885156499,1.0118611547183,0.143174700159268,0.144205566316474,0.291083345877866,0.188489703529376
"235",0.5,0.5,0.415256644133478,0.608,0.0122924625807576,0.0776177987592379,0.660379154522848,0.437956204379562,0.170299980084751,0.0149938272315257,0.371563442458149,0.0112948045867378,0.00975534105189979,0.118644540899639,0.0988154423164298
"236",0.5,0.5,0.612305705668405,0.634,0.0755016033275281,0.123793075405263,0.708454236744298,0.439316239316239,1.57852483700547,0.12305720345808,1.0025143141648,0.0757838130438312,0.0776277440573278,0.219933917697496,0.145266538138939
"237",0.5,0.5,0.845718910451978,0.616,0.115549294726312,0.163155683577455,0.73817157332415,0.523378582202112,2.42166842425559,0.173786331117729,0.864536199095023,0.115472605222792,0.1092908701205,0.242676827816147,0.193729896759426
"238",0.5,0.5,0.360887029673904,0.6295,0.0222359465169849,0.0671374314160157,0.651492266666667,0.350093109869646,0.443398896583728,0.0391147753507672,0.318153603069804,0.0206240028863707,0.0245237333333334,0.0844995485014369,0.0871600770713037
"239",0.5,0.5,0.36405584984459,0.607,0.0156022717565825,0.0584233435738191,0.642824704813806,0.369851007887818,0.313106806575182,0.0271815577421096,0.368448729184926,0.0139308900420324,0.0170106021669227,0.0995807376175475,0.0751103272839982
"240",0.5,0.5,0.207768127555028,0.6125,0.00859981951761311,0.0593591147304035,0.642458425459786,0.370697263901147,0.158734569680353,0.0134660646164265,0.113110190780094,0.00813158058789643,0.00853643449214403,0.0376689015955665,0.0837422006705257
"241",0.5,0.5,0.971134752500802,0.6045,0.117832186550388,0.154278851777932,0.727872380041555,0.547183613752743,2.81205564686801,0.168481334481406,0.911470274887938,0.113807550708471,0.104950679401297,0.260920405299333,0.185126672994196
"242",0.5,0.5,0.273412136826664,0.599,0.0153764318795454,0.0741972513685135,0.660140601619334,0.437450826121164,0.214462185469167,0.0226146200497617,0.20195804818669,0.0131025114447259,0.0145986851667698,0.0735023282670872,0.111352398132995
"243",0.5,0.5,0.554415744030848,0.619,0.0710542868153907,0.101858001713066,0.684950853188645,0.457774269928966,1.57691677671383,0.109856020386494,0.710719401327136,0.0623309193355904,0.0677979607349741,0.190182595003297,0.138000389913466
"244",0.5,0.5,0.456596547039226,0.6295,0.034617234757727,0.0813365553402914,0.667593033074777,0.388489208633094,0.659228462852778,0.0575062391852723,0.40933676416531,0.0323158465221421,0.0363031093490254,0.112835285091846,0.107454488190861
"245",0.5,0.5,0.499802517006174,0.622,0.0503405437158681,0.112217974307173,0.694320870048424,0.45771144278607,0.841792009959341,0.0733679244819918,0.725086687773255,0.0512892843680465,0.0474589187901882,0.192384809620241,0.141027700215464
"246",0.5,0.5,0.211000444134697,0.649,0.0150847647335948,0.0622376845334038,0.642455895934919,0.286255924170616,0.213676533893168,0.0226638379686412,0.327309308772244,0.0109573946082447,0.0142378324009084,0.0705895966019488,0.11120896440442
"247",0.5,0.5,0.508269094163552,0.609,0.0704828704687454,0.121021014953452,0.705817849591919,0.492236024844721,1.31426852972584,0.112526141700445,0.52398498087518,0.0687275954997512,0.0713897466143937,0.169243324114794,0.155628815776695
"248",0.5,0.5,0.176927837310359,0.6315,0.0116404823412513,0.0596687318614685,0.648763406678019,0.232804232804233,0.191893026697152,0.0107415021179375,0.296230975243321,0.00960657819083566,0.00689463477285723,0.0532033458862727,0.0810435038503226
"249",0.5,0.5,0.262904203962535,0.615,0.0161455908352683,0.0831705565502486,0.667504889633976,0.408163265306122,0.2062443556088,0.0261322901281385,0.128676822841813,0.0142205497265716,0.0169992033246394,0.0465333841516232,0.132748829311675
"250",0.5,0.5,0.836969287600368,0.589,0.144980861854326,0.176566482660829,0.744416081025217,0.592741935483871,3.12904088844169,0.200867268853344,0.677622817401598,0.133804377021457,0.124517362546507,0.239419407120824,0.237769058356659
"251",0.5,0.5,0.235498190624639,0.5965,0.022325085270043,0.0614720631140112,0.650282258064516,0.442492012779553,0.495374014328508,0.0444271744058028,0.137836604290278,0.020363910554857,0.0276612903225807,0.0536031238906638,0.0833460415376106
"252",0.5,0.5,0.169713725103065,0.6325,0.00783130075429365,0.0595682300706835,0.643674870907709,0.282671829622459,0.121315255999342,0.0122407860220247,0.141994191674734,0.00644469522891866,0.0077838064533039,0.0351470771472113,0.0932991799264503
"253",0.5,0.5,0.158148153219372,0.621,0.00628268953071414,0.062928881879982,0.644384910471015,0.310981535471331,0.109129762631368,0.0121340745269395,0.101763154241288,0.00619171369626503,0.00772527545952351,0.0287234709552023,0.0858568618732699
"254",0.5,0.5,0.465555700240657,0.6,0.0415148024115667,0.0761453461227984,0.662896115865701,0.445839874411303,0.861125348247037,0.0757143516437308,0.277546239112592,0.0352317417841554,0.046658064516129,0.0968584749427467,0.107432137701561
"255",0.5,0.5,0.212698497110978,0.6045,0.0076848711452511,0.0472970444190796,0.634920486172934,0.410894941634241,0.152723244056726,0.0146090579487086,0.0611956137247967,0.00626634198210152,0.00914203367558697,0.0236949416342413,0.077187025553011
"256",0.5,0.5,0.311133184470236,0.602,0.0146963446564901,0.0700352509121928,0.655204796264856,0.406381192275399,0.258827932034089,0.0303928898026207,0.128836645209441,0.0143999657950079,0.0193261884550086,0.0463811922753988,0.093890719132302
"257",0.5,0.5,0.49191736872308,0.6155,0.0409814150317876,0.072394747838944,0.658768136932192,0.434782608695652,1.03262621702156,0.0773502837997297,0.578383343539498,0.0367783874709147,0.0472974325213957,0.159321890945895,0.0990664510324874
"258",0.5,0.5,0.708555659279227,0.6045,0.110518616051499,0.150041771675878,0.72816830804582,0.536480686695279,1.95808431678809,0.152763264259942,0.714877570765834,0.0993191567644836,0.0964962808206169,0.223641627020776,0.208032956983017
"259",0.5,0.5,0.579544338630512,0.6115,0.067028184963796,0.0960068465123651,0.682399510552402,0.439140811455847,1.49062147075628,0.101238640712904,0.436356404136834,0.0574595009443482,0.0627340853448014,0.133408327379414,0.133911108164495
"260",0.5,0.5,0.644332378637046,0.61,0.0890980212937235,0.140358489493275,0.719138674748796,0.519230769230769,1.59172829641878,0.126314735542833,0.606370192307693,0.0862021608043375,0.0806504688724843,0.195998445998446,0.18016090833951
"261",0.5,0.5,0.268895054003224,0.6035,0.00381394177965207,0.0668173011176919,0.64904388272881,0.426948051948052,0.0783029036839203,0.00327808781511987,0.214743061507021,0.00485205842993053,0.00212067109736724,0.0754761518588459,0.0871643079566177
"262",0.5,0.5,0.387389216339216,0.607,0.0257942286334566,0.059570297868058,0.639536407602814,0.412287793047696,0.562144216946392,0.0465316174601225,0.245974711586131,0.0214366241509775,0.0284355130546536,0.0813919978008953,0.0849105781891605
"263",0.5,0.5,0.169210258871317,0.616,0.0087178730061244,0.0712202311437243,0.659617116524029,0.338694418164617,0.12104303479465,0.0154023268069238,0.0429795759363349,0.00768990364227362,0.0100055299539171,0.0139570733699655,0.100673177514946
"264",0.5,0.5,0.769896816695109,0.606,0.102905106154293,0.148839921579647,0.726741668661401,0.533434650455927,2.34181460538241,0.168393866573166,0.756596906278435,0.104301268435956,0.104741083539456,0.229759602100028,0.172019846802113
"265",0.5,0.5,0.752214190550148,0.614,0.107917969415075,0.156406722614495,0.732911011325523,0.516431924882629,2.41715473691059,0.169314862764531,0.852654387865656,0.110635683648931,0.106124305140371,0.237679488235456,0.180935523369109
"266",0.5,0.5,0.446005613775924,0.5905,0.0576725224659653,0.11471066811814,0.69591847021585,0.50251256281407,0.782319608374761,0.0730163765414965,0.129821291889913,0.0503503437525562,0.0473557032067325,0.0577408396918317,0.182443799155063
"267",0.5,0.5,0.705137527082115,0.6155,0.117140907895432,0.147735595072138,0.724932448308271,0.501587301587302,2.84040707541673,0.182739205585885,0.592317084624777,0.109266861895953,0.112005739795918,0.186582641755056,0.185946514077372
"268",0.5,0.5,0.603167725261301,0.618,0.0708521221359377,0.131200565467353,0.712081428895588,0.483639265762171,1.01841746616866,0.0893488161529812,0.432518477393386,0.066198866033788,0.0584051974288915,0.146024586863088,0.176893922161587
"269",0.5,0.5,0.531374691519886,0.599,0.0779608337534505,0.10397386920308,0.687240785336812,0.488354620586026,1.69416650707137,0.1125403343841,0.27852497234968,0.0653816482211251,0.0695186550939862,0.106387407471271,0.145939784124499
"270",0.5,0.5,0.729942697566003,0.6285,0.109602849738671,0.120189365347632,0.696008252740168,0.492840994724944,2.3027071516752,0.140909828802565,0.942584942711456,0.0837981990019665,0.0859615731785944,0.23913729102124,0.196181770837507
"271",0.5,0.5,0.304883439559489,0.597,0.02154469131468,0.0746722467141804,0.661273560493497,0.455827765404603,0.325329906380266,0.0345365713511493,0.0744511613108497,0.0183298625616,0.022075702432428,0.0315853411621786,0.114374180593813
"272",0.5,0.5,0.898073836695403,0.607,0.143843187489219,0.179053347691397,0.746432676518883,0.568245125348189,2.49805022993405,0.167115171996579,1.24562055091303,0.127866733457223,0.106879105090312,0.315199202199173,0.266412533143468
"273",0.5,0.5,0.559988170396537,0.6105,0.0806243789913812,0.13074104687192,0.708544481981982,0.523598820058997,1.22591743832598,0.105595519191697,0.429449360865291,0.0720052444469007,0.0676731418918919,0.157304752991069,0.19042469394274
"274",0.5,0.5,0.192231563851237,0.6375,0.00643168224032588,0.0553344153871995,0.634158322232657,0.302734375,0.122241208782967,0.0105121584179748,0.113708941605839,0.00602735469994509,0.00659702378625848,0.0309089781746031,0.0789614835698309
"275",0.5,0.5,0.0505354562774301,0.6275,-0.000386873917383246,0.04711752540867,0.622762517443019,0.283000949667616,-0.00593828502762596,-0.000806278309281066,-0.00289332067109852,-0.000281468737261314,-0.00050252508472326,-0.000821188459157574,0.0868480808019342
"276",0.5,0.5,0.127900023246184,0.5985,0.00831620209205419,0.0640793725356852,0.650635697967812,0.38659793814433,0.133961362576609,0.0131106306940072,0.0124358559474829,0.00757006397328164,0.00841985474631746,0.00474862307583679,0.0857473946226989
"277",0.5,0.5,0.169420248363167,0.6085,0.0079531828732775,0.052499103357734,0.63707014284678,0.375538329026701,0.143293249530064,0.0147263468310891,0.103143841515934,0.00657991037788119,0.00924556251899,0.0351127971118075,0.0787441787533802
"278",0.5,0.5,0.504806205630302,0.6215,0.0693291399465834,0.131406890655242,0.713071231073074,0.4768,1.15244108645067,0.101564546704526,0.697141258741259,0.0703567223219803,0.0657453587886767,0.195856974459725,0.163635078479161
"279",0.5,0.5,0.787221066188067,0.5875,0.113270683322257,0.164575467850925,0.734577561089151,0.579413769597819,2.02226006448865,0.161916642834367,0.40541011671532,0.110121031654426,0.102365632962164,0.167139969440462,0.21533841956893
"280",0.5,0.5,0.239918599138036,0.618,0.0126860841294743,0.0756997114274921,0.659542875157629,0.372940156114484,0.149763040208606,0.0156369850378181,0.0807454262270517,0.00986030906354274,0.0101544766708701,0.0278633720133096,0.110315161230249
"281",0.5,0.5,0.660374887753278,0.6065,0.0971726279525784,0.11388205267652,0.694667624104842,0.497416974169742,1.834110982936,0.123912588214567,0.730278677019899,0.0736994157359783,0.0765878629301923,0.209939020025121,0.193277955110633
"282",0.5,0.5,0.538429930107668,0.605,0.0780307538242858,0.0994728999186053,0.685150399557722,0.494011976047904,2.03775189066272,0.129009549936593,0.465483980492623,0.0667273356003475,0.0782906970900136,0.156913800548339,0.135494207092942
"283",0.5,0.5,0.412881618365645,0.6105,0.0165057630918275,0.0766091991534374,0.665234579661824,0.422950819672131,0.248033760927891,0.0314389339285127,0.383023232424822,0.0152252834679516,0.0202767854780238,0.117134684587703,0.104150617274948
"284",0.5,0.5,0.942517574643716,0.5935,0.166059287488254,0.194117501661823,0.756788048552754,0.589958158995816,4.17664856373547,0.236784727285058,0.777477030582755,0.156618819015739,0.144888473908082,0.258050545651077,0.245909978020648
"285",0.5,0.5,0.318431157851592,0.6235,0.0199099207144149,0.0706999452665574,0.655433428360258,0.417582417582418,0.352485741340805,0.0275815718946728,0.160064325917984,0.0184258671705709,0.0175926512511878,0.0576175361074395,0.095135160689384
"286",0.5,0.5,0.512598308268934,0.609,0.0694602814505113,0.110024916014033,0.693710989742962,0.485133020344288,1.30769340604299,0.105921282944638,0.486053070560113,0.0623474751001235,0.066441218881984,0.158675621241149,0.151242605062475
"287",0.5,0.5,0.717744807479903,0.615,0.085785466546848,0.105430613043426,0.692485682576797,0.472983555207518,2.40574665216663,0.156227179738348,0.791604375786052,0.0744739319361118,0.0935673257764449,0.208983555207518,0.135932288518943
"288",0.5,0.5,0.0766494276467711,0.599,0.000156538223205975,0.0370697132900143,0.616025001285535,0.38965238480194,0.00278899095047705,-0.000483568051135626,-0.00413223140495865,0.000103099551187369,-0.000298034129105451,-0.00161681487469684,0.0592212750305114
"289",0.5,0.5,0.998732832958922,0.6015,0.206190858815779,0.194109121399251,0.754582010278612,0.615683732987686,5.60172776550131,0.257876256949388,0.718317327520179,0.164706345596588,0.154696285343609,0.257377544062605,0.287173216904599
"290",0.5,0.5,0.22682131966576,0.632,0.0109000458528603,0.0554535484504789,0.637584151457625,0.299802761341223,0.232445991308381,0.0212155530388826,0.0514209517459786,0.0104588396830718,0.0132456858317014,0.0146621990922268,0.0720888810426444
"291",0.5,0.5,0.099841027520597,0.633,0.00109113504646093,0.0533940016866765,0.631525213068182,0.288288288288288,0.0210878902773167,0.00635949326156443,0.0469416785206259,0.00110271295914566,0.00399080086580084,0.0129259694477086,0.0772173142157553
"292",0.5,0.5,0.153664209879935,0.61,0.00552108237865812,0.0371527425630271,0.616207291666667,0.356839422259983,0.119108726766268,0.00783700394746477,0.0641784800900508,0.00395423228924685,0.00479166666666664,0.0215202733238128,0.0636770124568606
"293",0.5,0.5,0.311704753665254,0.6255,0.0268596133551469,0.0569340101908744,0.643196072220462,0.379897785349233,0.565001297300102,0.0412556513712855,0.182619659476992,0.0205544811201347,0.0254841093865484,0.0586636655670192,0.0834191516815383
"294",0.5,0.5,0.548846775200218,0.6055,0.082097438697943,0.120158100648527,0.703454133164994,0.495293265749457,1.42823962038942,0.124616771267846,0.376454540861863,0.0706744748812901,0.0779484932553658,0.135460629766193,0.176481409365844
"295",0.5,0.5,0.577969617443159,0.6315,0.0648548280513921,0.107858455713398,0.689062763284175,0.421940928270042,1.13597152878554,0.0930309389256708,1.23337698239488,0.0573622509373339,0.058648070758227,0.233015846836818,0.152620057995392
"296",0.5,0.5,0.401254534255713,0.6215,0.0325946986234533,0.0738153011591629,0.658054376173258,0.426470588235294,0.602851459607644,0.055227727672957,0.412354756717502,0.0277628109444852,0.0344407628118714,0.124513458691958,0.107237403195614
"297",0.5,0.5,0.838087883545086,0.6075,0.120015473939902,0.160907562159598,0.733550723743475,0.552354181307098,2.00775929165742,0.150953807728239,1.00838986332411,0.107410075640014,0.0962091390352555,0.277330794964722,0.238679327308314
"298",0.5,0.5,0.272504471242428,0.6105,0.0216970433115409,0.0704230949871995,0.650773941505649,0.39622641509434,0.358380021945364,0.0352126278378791,0.0525921354258511,0.0185796536456925,0.0221359940872136,0.0197972154461427,0.0982201296218668
"299",0.5,0.5,0.813051434233785,0.5955,0.118215312062523,0.142749193223733,0.720680033071517,0.55228981544771,2.37074779450294,0.167241641935198,0.536531069124019,0.100399779406262,0.103258577924762,0.192850409017372,0.206325872140389
"300",0.5,0.5,0.383078307379037,0.6175,0.0455588661308839,0.0805438992124099,0.669755714261509,0.423236514522822,1.07186430622592,0.0889736026956898,0.379389737880781,0.0416688150814768,0.054721784510073,0.116407702549014,0.106355466287578
"301",0.5,0.5,0.309648925904185,0.6115,0.0218200012960901,0.0712002267847027,0.655226309006249,0.390161153519932,0.338480957400852,0.0312686501776364,0.107082273112808,0.0180054268205972,0.0198668331864555,0.0377382460309454,0.103382399017729
"302",0.5,0.5,0.433667408302426,0.629,0.0487333927976539,0.100431747656659,0.688784148390944,0.390584132519616,0.729406079590401,0.0594799771644098,1.04090939574811,0.0423587774954544,0.038668843489756,0.199206635148428,0.150879863282138
"303",0.5,0.5,0.503065849654377,0.6165,0.056530284643213,0.108650226360349,0.689882291666667,0.476043276661515,0.913356942766839,0.0746911196284674,0.638687433123291,0.0518650944637182,0.0479468750000001,0.185540483365425,0.156805824485111
"304",0.5,0.5,0.634347959654406,0.6115,0.0601338522017826,0.11860537932943,0.701532604032604,0.478405315614618,1.1196161725831,0.0961079570209599,0.529715762273902,0.0626493148005914,0.0615111540111539,0.165664002873305,0.136417991034646
"305",0.5,0.5,0.394962082384154,0.6125,0.0407989638543804,0.0774060281320261,0.668034087856812,0.441390460792239,0.971048597007762,0.0793239666614637,0.295132536271965,0.0381345316049817,0.0490965783682037,0.100583285904347,0.1010761248636
"306",0.5,0.5,0.584631625330076,0.617,0.0529823630522244,0.106631830333519,0.693075858190168,0.467374810318665,0.703044494063563,0.0740148548797447,0.217851102658547,0.0440193556123862,0.0477627556374381,0.0836047342408963,0.166926851019958
"307",0.5,0.5,0.374635752523318,0.6035,0.0253984910749071,0.0618752388041917,0.646209271590505,0.418491484184915,0.499561865750243,0.0447346209224965,0.211422717377385,0.0206130273426892,0.0276701147088226,0.0730369387303693,0.0876338240351816
"308",0.5,0.5,0.407796118408442,0.62,0.0392800817796505,0.0874534251639433,0.672738887129131,0.395470383275261,0.707902144596039,0.0632935262940068,0.208504467327195,0.0362482519397899,0.0400454017527188,0.0682308951582595,0.116735182036541
"309",0.5,0.5,0.628162869252264,0.605,0.0763843704730476,0.0900664191185405,0.680397103357472,0.48729446935725,2.47810383417196,0.139631056724676,0.557404198940073,0.064171154510955,0.0833643186306782,0.174405580468361,0.121929583659631
"310",0.5,0.5,0.647281282581389,0.602,0.0976504621973229,0.118945979914596,0.701614316552123,0.511799410029498,2.47179575247535,0.155045255005347,0.498106313277301,0.0846853296935144,0.0941798342132686,0.170168508741945,0.159010593896681
"311",0.5,0.5,0.780410043662414,0.6055,0.113474606171693,0.141119722815166,0.720819657012547,0.523308270676692,2.79231337347229,0.176900674852504,1.06706766917293,0.103907681267567,0.108346852455031,0.270143713714666,0.181260031500981
"312",0.5,0.5,0.929146927781403,0.606,0.173909369069678,0.234243703222731,0.784377660728894,0.601997146932953,3.56535191951451,0.242075261266471,0.740951548039771,0.182934689733221,0.152871917728176,0.256210874126697,0.272824102504359
"313",0.5,0.5,0.504448640625924,0.619,0.0522888282900598,0.112679839512061,0.696885507569411,0.437654830718415,0.836953276241476,0.0818071799177452,0.328946269681478,0.0513392267869451,0.0526990753603011,0.108330131365963,0.144205566537826
"314",0.5,0.5,0.589131473796442,0.5935,0.0736985689343584,0.10925084583257,0.696167847784316,0.478915662650602,1.49490154450874,0.129031214951044,0.493248273994856,0.0654612036829508,0.079561470063836,0.158194941929882,0.149600338427307
"315",0.5,0.5,0.528413945809007,0.601,0.0613273416120743,0.121228556610576,0.70178456903681,0.47843137254902,1.01137651148252,0.0891626107697774,0.273962608299134,0.0609571176639104,0.0574505071644361,0.102885521020635,0.152786013737524
"316",0.5,0.5,0.852958045434207,0.6145,0.149327613195431,0.169471116930208,0.740425,0.527859237536657,3.57221980748448,0.21050408719346,1.06219634963015,0.132405725486692,0.128758333333333,0.271889801051461,0.223516252673749
"317",0.5,0.5,0.280611177207902,0.6035,0.0212374317114465,0.0600164972307765,0.643515829218705,0.387152777777778,0.47340762644259,0.0451695701563462,0.157250150966184,0.0192833720903285,0.0278111171857648,0.0526073232323233,0.0803832820067838
"318",0.5,0.5,0.538995213573799,0.6275,0.0712438984299282,0.106275175582592,0.696976071687604,0.359066427289048,1.33941936764815,0.111280579381237,0.736104684521275,0.0608471616692797,0.0697932659953803,0.152243399570498,0.150868378547752
"319",0.5,0.5,0.145714178914204,0.611,0.0078194049460121,0.0619024178592112,0.645086092936167,0.325832583258326,0.111458807246053,0.013465063066811,0.0318031803180318,0.00620767014958479,0.00857071964436884,0.0100431095741153,0.0999671438769245
"320",0.5,0.5,0.978486042935401,0.5925,0.152456574800178,0.180970033797025,0.747337817879439,0.589641434262948,3.36303202980626,0.208391376839345,1.06008265076341,0.139491989959455,0.128881056102334,0.303419212040726,0.242331619205588
"321",0.5,0.5,0.823762293206528,0.597,0.128909591190618,0.164685667174199,0.738707633829585,0.566481994459834,3.1888559021082,0.199148497100811,1.14361936539914,0.125370476816059,0.12268081511984,0.30221773019557,0.195845222651044
"322",0.5,0.5,0.0231931661255658,0.6145,-0.0044618608002519,0.0499277629392221,0.62897260729803,0.362989323843416,-0.064527970608083,-0.00681075508804935,-0.00533807829181512,-0.00344396958780657,-0.00431315422246492,-0.00194806434978584,0.072492130823663
"323",0.5,0.5,0.704291550209746,0.6185,0.12976054050854,0.141388660121054,0.717855898890382,0.553495007132668,3.24336667371482,0.188061125227109,0.907643169237118,0.108068734931258,0.113631180441525,0.263349021731208,0.200348244369346
"324",0.5,0.5,0.168894756352529,0.6,0.00284768545351687,0.0475102942194637,0.632808363859996,0.394715111478117,0.0446944748066884,0.00421776212500534,0.0472396426153653,0.0020326015876011,0.0026578250755368,0.0178050945001886,0.0675363918503764
"325",0.5,0.5,0.327108095167205,0.611,0.0184333792801473,0.0645283122233854,0.649949200776616,0.351131221719457,0.323863703574205,0.0317250696614034,0.195967080688755,0.0157858985978966,0.019985637915902,0.0575351626061565,0.0864504694643353
"326",0.5,0.5,0.186309204204008,0.6245,0.00153087603376403,0.0584157053083683,0.642275413918435,0.318225650916104,0.0244847291256203,0.00308584206385345,-0.00385728061716479,0.00139610936160872,0.00197586328680555,-0.00123223872571576,0.0813967144040062
"327",0.5,0.5,0.946128130191937,0.5915,0.151823893844397,0.174653786208186,0.74416545003976,0.555476020042949,4.38903984336234,0.227196800049956,0.938648096441286,0.142244713110813,0.137770901089284,0.26894850581145,0.211816930470427
"328",0.5,0.5,0.67358501534909,0.6005,0.0795469844812215,0.150776538375743,0.727517522753426,0.52623688155922,1.16720631371928,0.107647073814044,0.484360092680932,0.0812046949285973,0.0707040485406423,0.171715843063249,0.192700812234182
"329",0.5,0.5,0.298324601259083,0.615,0.0156906616689231,0.0663783469160437,0.647024717569657,0.390964378801043,0.27199354547754,0.024650073887127,0.331323146113354,0.0141938471188191,0.0155655159759901,0.0972983519296414,0.0973223989987796
"330",0.5,0.5,0.494373551569879,0.597,0.0828775078426281,0.111285913366687,0.69397130399724,0.497084548104956,1.76850006015879,0.126677947172816,0.33416631958906,0.0710887268221784,0.07802660947417,0.124503902943666,0.16227609710855
"331",0.5,0.5,0.0424554233904928,0.6135,0.000960214950436312,0.053618348911436,0.633627525845865,0.320875113947129,0.0138974512753542,0.00105231758447546,-0.00763061669722328,0.0007349445355882,0.000666076463480159,-0.00246730203833923,0.083590512085679
"332",0.5,0.5,0.462857320904732,0.605,0.0564280562497074,0.0967799688998868,0.681512955726697,0.444625407166124,1.11505590871253,0.0953120527616361,0.415080262926915,0.051022327931049,0.0593040117016748,0.130420327203753,0.129027935869093
"333",0.5,0.5,0.908671689685434,0.587,0.14402975582592,0.196563268942743,0.760107234373166,0.596348884381339,2.59515940980446,0.194923736853364,0.54356683220256,0.141888845214357,0.123993639061398,0.210004171641955,0.249146212454932
"334",0.5,0.5,0.749791983515024,0.61,0.12042384041709,0.15684014695533,0.732563354893996,0.538860103626943,3.14827592519869,0.192391268871952,0.600899196754119,0.119031633302079,0.11819844463511,0.202261706476453,0.18526818518471
"335",0.5,0.5,0.121685629477724,0.595,0.000804768825363732,0.0501745738869742,0.633236111602401,0.371575342465753,0.00960878856982728,0.00322488065903723,-0.0102739726027399,0.000477528402604399,0.00203554649439019,-0.00385718348580372,0.067069467552328
"336",0.5,0.5,0.179029929917306,0.6325,0.00793453918491466,0.0574508862335704,0.635383086738851,0.310850439882698,0.143468584311098,0.0159834341734882,0.0548191593352883,0.00720824116065599,0.0099958359558292,0.0161549585467451,0.0779615998178073
"337",0.5,0.5,0.671256537316367,0.62,0.0902514785695066,0.131517098700067,0.709853614985513,0.496,1.94229092580308,0.143775138553614,1.10158620689655,0.086818222206686,0.0892302152819892,0.259987792472024,0.165628519100009
"338",0.5,0.5,0.684471176238731,0.617,0.0891314692891023,0.1384681159096,0.716144791666667,0.508058326937836,1.49732558391092,0.127657585251037,0.691423995271304,0.0830215546755804,0.081071875,0.207685192609477,0.189279378231413
"339",0.5,0.5,0.485426410101354,0.6075,0.0485365478479867,0.100228467508675,0.687038412563667,0.498101746393318,0.920107524636216,0.0871751731178679,0.245254365983296,0.0480290639738837,0.05509019524618,0.0981017463933182,0.12617685263764
"340",0.5,0.5,0.164335335139185,0.628,0.00749474816604138,0.0529150067894396,0.639860634591346,0.329588014981273,0.140356337278734,0.0162047909816817,0.0317103620474408,0.00651283839731032,0.0102034628580548,0.0101301253394535,0.0701982571245349
"341",0.5,0.5,0.937144871102646,0.6135,0.162354628421564,0.217114774380968,0.774246247463219,0.58962962962963,3.93718565746119,0.235619271540356,0.861988304093568,0.173139362183767,0.147640410781809,0.272962962962963,0.237295651078845
"342",0.5,0.5,0.945273901335895,0.602,0.147186557540213,0.187698120852466,0.754563928660084,0.578279266572638,3.48238427521763,0.215920377771676,1.09369904670448,0.145823504726799,0.133993747870026,0.302079462459023,0.221987090501679
"343",0.5,0.5,0.0918684722855687,0.6205,0.000554298872785707,0.0517249722676217,0.634287515762926,0.332161687170475,0.0098136525080829,0.000812471604946486,-0.00963370641013772,0.000502677798585816,0.000514922236233728,-0.00323107540675405,0.0803532168283892
