"","Difference","Prevalence","R2","AUC","F1","IMV"
"307",0.532472185359101,0.0716,0.328548471071914,0.828990641042981,0.789732386673949,0.398596655122013
"308",0.13994043491036,0.2821,0.0940800128471785,0.708294510038429,0.877075658826863,0.044925884545005
"309",0.190449302085089,0.0182,0.103635875466373,0.684322019302695,0.624821099979554,0.281852368598979
"310",0.0502379146684706,0.2477,0.087814001710226,0.695387959725984,0.853678634490877,0.052166838219268
"311",0.179655495052481,0.0836,0.0650882725716674,0.647095251310393,0.710699525485994,0.120138997872501
"312",0.311826888507504,0.2214,0.170214874916978,0.763852332278048,0.83594684803829,0.110805545825645
"313",0.171125057512772,0.1168,0.0936313553797853,0.680772655824797,0.748958183647076,0.124782598919907
"314",0.03500483223617,0.1578,0.0526589100586113,0.636845957132848,0.207502374169041,0.0554069052276868
"315",0.231141481229181,0.1822,0.10488286407851,0.69901351991364,0.805343016469978,0.0874927987133552
"316",0.301748069436174,0.0835,0.151699077399876,0.72779429509593,0.599587328559291,0.226705304242925
"317",0.143504057815422,0.0675,0.0632999679563853,0.644267169157903,0.691596300763973,0.134408847746483
"318",0.446335792837541,0.0768,0.279347305508443,0.80597169803282,0.704341068058177,0.359305135784767
"319",0.363364692804505,0.1496,0.195349876930014,0.765521406218368,0.571013228666957,0.18812821214086
"320",0.0740818500727604,0.3036,0.0832409920228059,0.702681112184579,0.0834123222748815,0.0363169316748468
"321",0.248486124140784,0.191,0.111128191010958,0.707728960888726,0.809725021127218,0.0887779355251121
"322",0.287725459264865,0.1568,0.136269316818273,0.723401579388942,0.453097345132743,0.130349893424101
"323",0.138301841637512,0.0798,0.0680525570090688,0.649831696957985,0.451286498988147,0.127033449586036
"324",0.220089351026274,0.084,0.147409474134953,0.720311635603267,0.583055863854976,0.225950834126777
"325",0.185149780826766,0.2354,0.120793835826569,0.724183608716807,0.848930243584425,0.0773260058347943
"326",0.167490634783775,0.2399,0.105542027291134,0.709326140532827,0.851998815516731,0.0620103757521598
"327",0.0874629696805176,0.1507,0.086125474622232,0.674973869229601,0.334475115857344,0.0932500631826685
"328",0.0410946875845291,0.0409,0.054617900823419,0.633768940082639,0.665940693583515,0.154453521225952
"329",0.388006290849774,0.00519999999999998,0.220261162426287,0.768374187352104,0.722736722736723,0.464072416734434
"330",0.171281068854932,0.00609999999999999,0.0839326647425489,0.664733298904209,0.626981811107869,0.278464680120839
"331",0.102337348742554,0.1722,0.0883908272880529,0.679887092713153,0.798032744450916,0.0808568765691419
"332",0.403170963114494,0.1259,0.213135156867977,0.773451447771397,0.634605331939362,0.21999120106605
"333",0.346471570372388,0.2199,0.245449612405544,0.810159033254599,0.522859517871987,0.147775870793223
"334",0.183979024133204,0.1497,0.0856234328476128,0.675647659423917,0.341309076527586,0.0939054893070108
"335",0.131492502182525,0.3416,0.149390783756572,0.77959520346046,0.915579730254759,0.0457500119737414
"336",0.543198166317667,0.1489,0.353239569130626,0.846007346130399,0.712928960364696,0.289174158365741
"337",0.292681672096578,0.135,0.139247119650941,0.723643274727645,0.504955167531855,0.150597495056537
"338",0.359192791563197,0.0114,0.189720867706061,0.751307359617824,0.674005080440305,0.41131723380191
"339",0.298408661323021,0.0325,0.151153653149196,0.724414370716276,0.69089219330855,0.315456104441821
"340",0.762094509123401,0.0237000000000001,0.611828263543427,0.928073277917895,0.878504672897196,0.715517002101712
"341",0.0236388148756843,0.0697,0.0699575569247617,0.651438385219402,0.703918495297805,0.140985322934756
"342",0.493274598534454,0.1701,0.318403833387454,0.839007483692991,0.667434163188948,0.24024241753232
"343",0.338491299775451,0.2065,0.204761784510347,0.783154089972523,0.483136936204795,0.138395224951276
"344",0.176584043670386,0.2179,0.11357067245419,0.711084394354146,0.836338932806324,0.075760164697192
"345",0.0744471910119162,0.0654,0.0647110148252774,0.647308854154543,0.696618357487923,0.138416289046989
"346",0.413661559592829,0.1678,0.268899953470787,0.814991456126031,0.817084765596431,0.215182928275757
"347",0.174644373063193,0.0568,0.11690049215795,0.696860962851156,0.559456398640997,0.224362792589945
"348",0.0740348899359664,0.2364,0.0756012215523143,0.675929644606621,0.133958472873409,0.0483357083884562
"349",0.00863110596985228,0.1401,0.046114962667366,0.623656157156953,0.227746947835738,0.0559729970338921
"350",0.45232399909589,0.0569,0.246202318540104,0.784961719652659,0.706524110844425,0.359701661967249
"351",0.0903006261049514,0.1349,0.0606702726447806,0.644985575835652,0.764343163538874,0.0753934051820059
"352",0.121128727411878,0.0619,0.0549768257989954,0.633058371141803,0.68095736965106,0.12731965644601
"353",0.0293703967991752,0.2538,0.128050362368063,0.728402953333223,0.863189093064612,0.0687405948803247
"354",0.109556728990512,0.1819,0.0750970142095592,0.667459659634934,0.80535387335059,0.066098749176942
"355",0.22775737722589,0.0775,0.0990675754245894,0.682628346012961,0.534796642995481,0.173262692871452
"356",0.627276842263244,0.00749999999999995,0.440079641192186,0.873508379385362,0.806829870397038,0.653905315386724
"357",0.162696092373509,0.2465,0.0893431871608941,0.698868645394484,0.853070047321376,0.0528850157208939
"358",0.0916753013384675,0.0459,0.0575280373873395,0.637400809598682,0.676293423549798,0.152626706187535
"359",0.573439355068586,0.00490000000000002,0.378525181072667,0.848512051097387,0.789988033506183,0.612147776057833
"360",0.0479875660891814,0.0293,0.0554855542181689,0.633510008027165,0.638294075660243,0.175885622279498
"361",0.173781060909089,0.0123,0.1294048715952,0.704207558245948,0.673293079424059,0.335247173758534
"362",0.030113803329455,0.1299,0.0547734801608191,0.637109530344515,0.306793848549737,0.0711255083772199
"363",0.436667758685566,0.0564,0.265985894348132,0.798610917536994,0.708566414390699,0.382669928384772
"364",0.14013994979782,0.034,0.0836884185048643,0.665230706788189,0.651726671565026,0.218629794720631
"365",0.15706541852267,0.3273,0.125593690545254,0.755826695991194,0.149598393574297,0.0442545676564998
"366",0.458972880357137,0.0666,0.265153575067177,0.796633584243712,0.759625011377082,0.358359911252966
"367",0.339087431403529,0.0461,0.168355275942023,0.737188683044371,0.713666726846001,0.30534255021184
"368",0.0100956910551606,0.1454,0.0677371294622398,0.654983438699593,0.330209371884347,0.0764812095817031
"369",0.126068547446122,0.000499999999999945,0.112506568206281,0.689145489145489,0.645682933872365,0.341529768077729
"370",0.260826650955787,0.00590000000000002,0.16205168354996,0.73072910672082,0.661061588330632,0.395559673078368
"371",0.255935133792469,0.0779,0.126984829038824,0.708241806647511,0.573043587489009,0.205510445788177
"372",0.508855023109838,0.0928,0.29700730158962,0.813769242037389,0.713712910986367,0.334480609469246
"373",0.0697325114783989,0.218,0.0579878883036689,0.650855755743891,0.157099697885196,0.041034775760993
"374",0.175905368546418,0.0769,0.0765528080629407,0.660423876972411,0.706196917269582,0.142900935783514
"375",0.0292151689341182,0.0729,0.0491753466537731,0.628004534308702,0.418902802623733,0.1047682445016
"376",0.392422138570016,0.0814,0.203128124260352,0.762978500089821,0.739450183855717,0.277287168814994
"377",0.210773862088345,0.0446,0.0829691470430057,0.665938875897521,0.560261346400654,0.196728669100045
"378",0.0474549842113406,0.1194,0.0588424395118774,0.644123760878554,0.310403638430927,0.0814402872272664
"379",0.317566882576042,0.0737,0.138989698839087,0.717397442047991,0.603629417382999,0.224489983137964
"380",0.245062488079241,0.1584,0.119536600210581,0.708665096493949,0.785621893934237,0.118205423310109
"381",0.414009200118872,0.0306,0.211110341582445,0.763696820619822,0.727016356457981,0.38495128894032
"382",0.183502181983725,0.0746,0.135926158428547,0.714821954186236,0.733589497278258,0.219292731209247
"383",0.104882839042057,0.1967,0.0942813943359225,0.689290774070271,0.290031684133561,0.0726601392585397
"384",0.0302041603248578,0.0244,0.0606048123920614,0.64102083265171,0.637364654064966,0.194735687372983
"385",0.204506887282393,0.0958,0.0871479500480516,0.672749698159257,0.724211488648484,0.136122468307605
"386",0.371414323297804,0.1942,0.198362500151582,0.774933113931578,0.811136192626035,0.148856705306935
"387",0.241727543511027,0.0885,0.125842982088871,0.706588965706623,0.553672316384181,0.192645462630552
"388",0.22773394491885,0.1918,0.0946309641435494,0.691427426763764,0.301516919486581,0.0769514872614538
"389",0.515571960395039,0.045,0.339629436351644,0.832295191047485,0.776544863210254,0.47213374646433
"390",0.622577800790574,0.1007,0.501419408937945,0.904667736542946,0.859491525423729,0.454456959847121
"391",0.422297619687953,0.1505,0.257444165623331,0.803533146616612,0.805094382533545,0.223557197524988
"392",0.185090876572072,0.1178,0.085236647355514,0.67265421994183,0.741796389680626,0.114488560527605
"393",0.629303426238686,0.0805,0.444301916314048,0.877743263123422,0.831277975701105,0.46061582807599
"394",0.226189237450249,0.2286,0.109257783850821,0.712469285742172,0.272476558190844,0.0700516099081685
"395",0.342697371486753,0.0973,0.19339335263563,0.757997238712356,0.747519841269841,0.247996007821745
"396",0.489577398559665,0.0861,0.298966275693927,0.816362135794781,0.708984608042,0.347471914719658
"397",0.166155835276744,0.0627,0.0905710792946807,0.673563615625896,0.69606871489924,0.181615097784885
"398",0.386745971395662,0.2004,0.221046678993623,0.793205570496051,0.819972640218878,0.157818828839341
"399",0.149436311919069,0.0237000000000001,0.0693310308977563,0.650201727232677,0.570117955439056,0.212798506577433
"400",0.376251138781667,0.0657,0.198186636827972,0.758958954957946,0.726423567451051,0.301688234253726
"401",0.0651562206227738,0.0379,0.066063883531652,0.647902293332664,0.542931075041167,0.180750752418085
"402",0.145063115891597,0.0944,0.0974030215115699,0.677150570014415,0.492723798324269,0.147987534986203
"403",0.0183950086600503,0.0317,0.0928228432505502,0.673189284721294,0.664039408866995,0.237652675584866
"404",0.102360319397943,0.0381,0.0468332073051125,0.623253886295542,0.637944594948877,0.14394148264161
"405",0.0948714139086493,0.0488,0.0632332101213554,0.642508905632922,0.510224690734663,0.158501022809029
"406",0.0780705512535281,0.0474,0.0443829045943279,0.620001861529641,0.477676858129717,0.12518607477107
"407",0.184661204548941,0.045,0.106204165180138,0.686232523439863,0.564052605942523,0.23062287171964
"408",0.254625399786821,0.1839,0.139601792784937,0.730302262287042,0.421890953645089,0.11160054746899
"409",0.0305973646801851,0.125,0.100470272725654,0.686363477333333,0.412818745692626,0.125467611532196
"410",0.236116566004263,0.1291,0.119664016423988,0.705071318829524,0.76996919550111,0.13811019511717
"411",0.154316808334443,0.0474,0.0677375014021458,0.647586283836288,0.670586230402181,0.168445423998682
"412",0.295382132394417,0.097,0.134411645344727,0.714184445802212,0.739354531757989,0.185999882256023
"413",0.21002661763342,0.0173,0.0993056496231971,0.681091255207084,0.615141955835962,0.276994294923735
"414",0.240471327082726,0.0189,0.160696481009175,0.725359502671798,0.673443702197696,0.364456690694163
"415",0.105635341003015,0.056,0.107611644451173,0.687901881197745,0.574500409021853,0.216603970556809
"416",0.140690132607418,0.1639,0.10819920119758,0.699104168344449,0.795828905419766,0.100116099871922
"417",0.688000611514991,0.0454,0.527069911651844,0.905681820565104,0.836193115208355,0.599893360436526
"418",0.0502273463276939,0.2234,0.0841989183351629,0.680426456891625,0.232920149899106,0.0553817884341628
"419",0.316626180134156,0.0197000000000001,0.13766198655448,0.713968175637132,0.642126789366053,0.324863893394382
"420",0.34935292717126,0.1411,0.168353943893648,0.746664045092809,0.77017318309007,0.17055950316772
"421",0.231453651344079,0.0149,0.101246127918339,0.684080530874638,0.655696689761355,0.283940406568763
"422",0.372357552008851,0.1092,0.249157114252013,0.787623465107855,0.79907228449942,0.2669788533591
"423",0.190182238170175,0.1141,0.108726606969992,0.693367055841014,0.469342604298357,0.141972659329573
"424",0.205811713621586,0.0843,0.127436300753376,0.708107186560892,0.718266253869969,0.198145571040313
"425",0.302484531527443,0.1628,0.161561005784047,0.744331983153536,0.791436367452599,0.146601462501699
"426",0.282564925417696,0.1808,0.157555579623677,0.745329972625453,0.805234899328859,0.130902420703977
"427",0.300026657823516,0.0125999999999999,0.146103425853337,0.720808582282092,0.653582554517134,0.353634903553917
"428",0.356343872431463,0.1141,0.221122778444867,0.778383212608562,0.613742494996664,0.247483063989149
"429",0.314044673634824,0.0267,0.169238889524699,0.736796419197126,0.712363636363636,0.349081814009553
"430",0.0384905340440508,0.0368000000000001,0.0537494808286566,0.631078245613358,0.52142098430308,0.160150252528752
"431",0.172606887169955,0.3105,0.189682695911887,0.792409193972905,0.330745341614907,0.0680971154094192
"432",0.106891636096704,0.0196,0.0574432292018656,0.635816501068201,0.559956592512208,0.198347596246048
"433",0.208114302321908,0.2845,0.110605500021785,0.732249042128597,0.1007493755204,0.0540311193466288
"434",0.0545984332049374,0.0379,0.0388563550926717,0.613271477129856,0.493775933609959,0.126844235023031
"435",0.0521536239698943,0.2413,0.0711204756654821,0.670614327852359,0.850873108265425,0.043306928627862
"436",0.0681985334774909,0.0665,0.0359942506472221,0.609277876354841,0.423786545557763,0.0873786316050914
"437",0.101599974065596,0.2657,0.0672618430230459,0.676030140101495,0.0632506004803843,0.0367986828914637
"438",0.072787239413127,0.00829999999999997,0.0680520350542724,0.649283396532749,0.606748343040771,0.243139096206702
"439",0.400993923654718,0.1284,0.220613437352931,0.77827516052181,0.77244494635799,0.224111568839367
"440",0.506796012578635,0.1213,0.339958811680639,0.84140339486815,0.710273181993074,0.316812389790676
"441",0.118469892051092,0.0596,0.0739337695448414,0.657046050799228,0.69454253611557,0.159910313500063
"442",0.0359884766427095,0.097,0.060538814242336,0.642801933571913,0.387265306122449,0.100464465346288
"443",0.00267629552119192,0.0197,0.126592368336593,0.705112428329241,0.668431502316347,0.311047350657919
"444",0.0303603911066682,0.0698,0.0520628420249881,0.631254304894472,0.705662353205176,0.113858360621495
"445",0.335185939153175,0.207,0.188311910116195,0.773603892812489,0.825309129176533,0.130674077424497
"446",0.0383271832570541,0.219,0.12693335700014,0.722649488465098,0.290524029323921,0.0839415238066807
"447",0.0696678150895224,0.00180000000000002,0.0397566075343813,0.614301521347717,0.583533173461231,0.196192958865036
"448",0.191646443316714,0.0312,0.12313718595561,0.700031394241642,0.590075890251022,0.281804478256149
"449",0.517559289179621,0.0265,0.351925035283923,0.841337637423523,0.762746292910827,0.532310443991599
"450",0.0885193242670412,0.1097,0.0805643521901086,0.664367976068505,0.392143696491523,0.116909713379534
"451",0.0548719299831475,0.0102,0.0482773113945295,0.62615414030703,0.569712298450838,0.197605582241135
"452",0.28329629381513,0.2467,0.167474605289177,0.76881698343616,0.308677926616191,0.095284303469231
"453",0.145871804744165,0.0401,0.0786092649662341,0.661295277677835,0.5508322356604,0.197397898434906
"454",0.0492234432555462,0.00929999999999997,0.109033526356418,0.687707039127257,0.641773628938156,0.311802623611871
"455",0.0835307968833436,0.2314,0.0893754058669919,0.695179798796706,0.186032138442522,0.0573925965534032
"456",0.422878099925877,0.0213,0.235420058570878,0.779160028453236,0.732767661359519,0.433423024547793
"457",0.0163831512137608,0.1226,0.0449150734949919,0.622739810538605,0.296195652173913,0.0622879589234117
"458",0.379446067005933,0.1419,0.223321132753293,0.782587637867701,0.791615853658537,0.209966982901638
"459",0.0601440285755772,0.1351,0.0633037762573142,0.649471048271012,0.314858490566038,0.0770652312301962
"460",0.17513418517029,0.1849,0.0812030800282809,0.675746514361876,0.251714005876592,0.0699372342604754
"461",0.0711839365645937,0.0311,0.0624986960470221,0.641958795867805,0.644964577167967,0.186343037942759
"462",0.0237888073471672,0.042,0.0818745739911902,0.660478375416942,0.542881335430023,0.201220452616985
"463",0.266515574443061,0.121,0.144726605525427,0.723692401820198,0.768352365415987,0.167988125226009
"464",0.392227991020821,0.111,0.203209448534789,0.764855877044249,0.759093915343915,0.232216530227677
"465",0.175677443126065,0.1242,0.121209625270877,0.705681857130506,0.474912112496005,0.145614679644003
"466",0.328532708595927,0.1307,0.160045162988148,0.738330149588152,0.762275677739595,0.174069077521269
"467",0.298843213690807,0.2203,0.156402098796342,0.752594743252164,0.833094332564374,0.107399835123077
"468",0.0772939524269874,0.0244,0.0566239016522262,0.634352031301422,0.52557278407776,0.187842789463627
"469",0.189011490609755,0.0138,0.0937124126456288,0.674284763161186,0.608505771030467,0.276688654498141
"470",0.121670418402846,0.1029,0.0750270931509026,0.659355547490412,0.739324227174694,0.115119561838694
"471",0.316467366060665,0.1678,0.183647145046149,0.758288648611028,0.80688979134575,0.153562819609035
"472",0.365989393715907,0.1243,0.193184623535961,0.760643243296479,0.77103902209685,0.207890483083049
"473",0.0286726684388671,0.064,0.049986421728758,0.628905385841629,0.6919943600188,0.11524273125839
"474",0.0131343308318703,0.179,0.0438930829120593,0.627041783087645,0.13915857605178,0.0405186425844816
"475",0.27599283585605,0.2136,0.152053775916362,0.74661519332302,0.380795481289715,0.103712166967181
"476",0.325268510825736,0.1254,0.164402681312163,0.741295266704696,0.554616953102243,0.181982209349154
"477",0.0698560937485363,0.3239,0.0825994836355338,0.707784040379687,0.0342352291551629,0.0308757727626952
"478",0.0740164165092499,0.1157,0.111808004541029,0.695010187710752,0.755740821997952,0.142937210071542
"479",0.037185492578925,0.1217,0.0477145860113806,0.626760652310815,0.291910902696366,0.0662255400320831
"480",0.201167220955667,0.151,0.14460940370349,0.728989564214631,0.472865537504321,0.144370396831112
"481",0.511672196914774,0.1417,0.317461837837581,0.831982152486999,0.802953240360952,0.277509451945518
"482",0.278712237074478,0.2603,0.16154019720444,0.768991128427831,0.212622342220722,0.0871411074470318
"483",0.234407905161954,0.088,0.111901233554038,0.696016899478238,0.541545766288578,0.174994505718914
"484",0.0998579154718008,0.022,0.10582074936968,0.683087818015678,0.663079168186793,0.279087074422363
"485",0.0942762280614694,0.0483,0.0528389151742467,0.630954307982194,0.675107539972405,0.141080926505572
"486",0.140335856044547,0.2059,0.0709049432601787,0.666152854849149,0.19860529986053,0.0536073565415169
"487",0.257179289139723,0.1988,0.15528784103227,0.74834220644611,0.819068678459937,0.11779340260023
"488",0.143053235708682,0.0816,0.0622155454244119,0.643591983346527,0.467093105899076,0.116878216109185
"489",0.139638629077215,0.07,0.0872344275910047,0.671013015095879,0.520888418826018,0.16507494371692
"490",0.109435323869346,0.0624,0.0506894405399831,0.629176814045836,0.685497869654411,0.118712984533803
"491",0.443231390651606,0.0105,0.270200058996106,0.797752368794638,0.721522873810255,0.50417442966014
"492",0.343999116492705,0.1972,0.222547666167374,0.792369421069824,0.830756767704044,0.156826788685609
"493",0.0141066774823458,0.1233,0.0461704764491992,0.626132578889067,0.760249436115165,0.0641456348945189
"494",0.46130923953206,0.01,0.265980888987357,0.795621568627451,0.741916519694298,0.494925096237331
"495",0.165334112054441,0.1282,0.0789941323108397,0.667107443777049,0.762509489957899,0.0992301372696854
"496",0.0597581441878955,0.1147,0.052105369420093,0.633482363975498,0.327433628318584,0.076092956205987
"497",0.548459213888414,0.1254,0.412117703647946,0.87406603286977,0.737529381039436,0.355139379807157
"498",0.209856562241011,0.0633,0.112658331257497,0.692787005294579,0.558298518799848,0.209775780740731
"499",0.480909476061629,0.1715,0.287047319603316,0.821204667983603,0.646687697160883,0.22116277268057
"500",0.109122826353959,0.0474,0.0630380912024027,0.642857142857143,0.523046827240494,0.160720688644311
"501",0.282870858424726,0.1073,0.145556190030262,0.725343814755967,0.74765037593985,0.187553772701572
"502",0.137179279161707,0.2014,0.0648065870613741,0.658278505662104,0.16325369738339,0.0507610352139003
"503",0.518406290559416,0.1113,0.315251005551636,0.825484672911096,0.795673076923077,0.318752106977316
"504",0.3015469278964,0.0399,0.175670961300528,0.738753934605727,0.630704423121928,0.327100412652338
"505",0.410594038224564,0.1348,0.231250992901033,0.786228433238022,0.780198654277475,0.228324670064808
"506",0.226731062351594,0.1046,0.0992626783870431,0.684920499070438,0.732880372547523,0.141034551366581
"507",0.0145427622431241,0.2241,0.0606818492244625,0.655099662782695,0.136681500317864,0.0410625594891781
"508",0.379378827106179,0.2158,0.228930658869139,0.801483711674108,0.838433131099974,0.145799179497142
"509",0.334940165268585,0.234,0.165588485938822,0.765592847923624,0.333850129198966,0.103905324761774
"510",0.226942005212944,0.1481,0.122124289428142,0.71166878205947,0.450674610127913,0.124456068535273
"511",0.227451083346199,0.1811,0.13254986965682,0.72308762700516,0.410706988148754,0.11097151874032
"512",0.311764454484427,0.0734,0.155931492300535,0.730260652320054,0.61376421304608,0.2441856894789
"513",0.349009182568168,0.1602,0.187552409610199,0.762927753535367,0.789801535564247,0.168962220910065
"514",0.65939462359514,0.0682,0.51558441665571,0.905489923812943,0.854290339989207,0.534738549594989
"515",0.132818250121157,0.1551,0.0599954660784798,0.64770689408468,0.785534062237174,0.063557988889482
"516",0.504337961119943,0.0321,0.316776014509771,0.820703323646876,0.753136340072576,0.481168011079306
"517",0.242924024326305,0.1733,0.12089615225446,0.713680058805155,0.802061991937083,0.10660741152784
"518",0.227520494787335,0.1496,0.107710132535689,0.696336971329037,0.429784926802819,0.111085604749385
"519",0.0518718379268733,0.0764,0.0720198725487152,0.654683239527162,0.710542352224254,0.13690940733069
"520",0.0534170593652238,0.0139,0.0477109760605441,0.627170102141739,0.594605394605395,0.188110475348248
"521",0.139682983654873,0.0963000000000001,0.0633288964237236,0.646705505517864,0.433841463414634,0.105010550025004
"522",0.139876807870052,0.1658,0.0759554997056908,0.66897150316956,0.300453270019426,0.0747140428743983
"523",0.356333566341312,0.1566,0.180164454529205,0.756307621319549,0.540240518038853,0.166288934983457
"524",0.30090734567636,0.0688,0.139528934196888,0.717121567652761,0.716338294760389,0.232765395651332
"525",0.13800136589647,0.0332,0.0696536870282868,0.651562271994734,0.665518725785622,0.195309076568967
"526",0.127257654811147,0.2532,0.0836648246434918,0.690123006237676,0.129078522768017,0.0476649706675491
"527",0.144704432740737,0.1235,0.0834448741278203,0.670721402015568,0.756852468305121,0.106496808872236
"528",0.00496440122849956,0.171,0.0701979116019078,0.659512001775692,0.799290645386028,0.0663557911790274
"529",0.210986301727679,0.1968,0.120275604173058,0.716685530385418,0.323488045007032,0.0935779321026534
"530",0.0854973190275704,0.2149,0.0892023719287603,0.687706811356544,0.222719641857862,0.065062276361922
"531",0.240932278773932,0.1495,0.103325098626074,0.694189824500137,0.774310645724258,0.108539092320008
"532",0.143038969233295,0.2101,0.102688555564727,0.697163126872073,0.294938016528926,0.0711845554084576
"533",0.0731895637862373,0.3477,0.0777323112006004,0.709545221084498,0.917423212829573,0.0243529819863657
"534",0.344292812456909,0.00529999999999997,0.185827402848749,0.748327802111845,0.693619094008768,0.424560136392012
"535",0.169480815473136,0.0258,0.0681442915691932,0.648733050671396,0.625522218002279,0.206849524569699
"536",0.209695819652038,0.000600000000000045,0.150607593959317,0.723462281785686,0.666666666666667,0.393013341448913
"537",0.172816296099538,0.0184,0.0757504300186793,0.65817588811472,0.644033113198772,0.234098137554867
"538",0.384740713545072,0.1801,0.221076643224975,0.788359047836915,0.807944191343963,0.174261053377402
"539",0.0538739239908885,0.0396,0.0444867555484093,0.619067105086047,0.652548757010128,0.136978664103632
"540",0.352807202254584,0.0626,0.179555498493893,0.746319589416893,0.729444834855938,0.286578233620187
"541",0.164521937019479,0.2382,0.100606376904058,0.706765046354987,0.847592000946633,0.0645868298466375
"542",0.103129181667562,0.1379,0.0800296365808669,0.668088066342722,0.322734499205087,0.0944132013165926
"543",0.0596187754967805,0.3556,0.129641145304989,0.763936049801924,0.151699029126214,0.0363986831697468
"544",0.0198494994319552,0.1098,0.0416194793766,0.61669865459077,0.33704635285663,0.0644989102546918
"545",0.276775086494826,0.0482,0.127749622788217,0.706902415874626,0.696678321678322,0.253725655331445
"546",0.246093176711811,0.0331,0.179467849227186,0.738742333954013,0.678856914468425,0.353105247352743
"547",0.126161049383837,0.3065,0.107590347781809,0.723899774282277,0.894016997804919,0.0417776978955755
"548",0.0359798981645263,0.0748,0.0718049694125402,0.654538639477693,0.709872710338404,0.137953188740696
"549",0.344785532192118,0.159,0.184380968890612,0.759808026913612,0.7954055994257,0.164665379281897
"550",0.174162109990167,0.0551,0.0868602832134743,0.669733146115756,0.53942828979793,0.186790444260624
"551",0.0186669365767221,0.0928,0.0414807285676287,0.619139811994093,0.355177588794397,0.076099505473357
"552",0.0545593583720284,0.1893,0.0761059712214887,0.668584124493248,0.197649572649573,0.0631985886090249
"553",0.355108980252134,0.1067,0.175342519969597,0.747071759202508,0.74902088772846,0.21626591787996
"554",0.230428599518246,0.1486,0.120992989268295,0.708514253632578,0.781653926337734,0.122873522385337
"555",0.25432921503732,0.1081,0.108928807937779,0.694106721797202,0.736882597322665,0.148149830572475
"556",0.289689343832992,0.1601,0.14641779327638,0.732144990914257,0.785310340012567,0.137383286239662
"557",0.202819189985325,0.1711,0.0889647156076433,0.682432136417482,0.794705424344667,0.0838649082883202
"558",0.0049047081521284,0.0622,0.0717443250316575,0.652848505650402,0.699555131871624,0.153890133862252
"559",0.301480485594505,0.2377,0.160897347046617,0.761506368698789,0.84558196221816,0.0983359838270606
"560",0.677684082759536,0.0342,0.494057917401138,0.889171482129431,0.833937635968093,0.606825343801811
"561",0.143598621788849,0.1918,0.0880170689062401,0.682659705732434,0.814870259481038,0.0705850518744434
"562",0.125829736763226,0.1511,0.106441687041178,0.693378522639488,0.785844532991153,0.109648148826858
"563",0.02788944400838,0.0878,0.124231547290238,0.700972829549374,0.51528013582343,0.191819641787524
"564",0.0325278045284352,0.2436,0.0711874720226301,0.672037213656378,0.85070057694572,0.0421936264424653
"565",0.463546466739598,0.0959,0.313915665473446,0.825121378167789,0.693618103229087,0.341708160696593
"566",0.0567752806049059,0.1289,0.0965106361058414,0.682326941700014,0.410421127765882,0.115177537238866
"567",0.0511382437996295,0.0557,0.101933617237891,0.68032387203905,0.529603973336819,0.207572668243947
"568",0.0881330908187682,0.0133,0.0692874594078093,0.64928760994129,0.571585540050544,0.234387051276238
"569",0.224970020161526,0.1695,0.121207356331242,0.710911545749023,0.799893098149262,0.107640862056831
"570",0.315494043393665,0.2294,0.180759466466965,0.772602687950752,0.395485770363101,0.10945554530302
"571",0.034958471202826,0.2274,0.0780374367874398,0.677751450356056,0.840447033646415,0.0512165647822201
"572",0.429164029293372,0.0294,0.220183506020594,0.770026560631791,0.691714836223507,0.397485536921997
"573",0.198009788761757,0.2434,0.114977447993671,0.723458930141494,0.187460012795905,0.0704055809588335
"574",0.455509284473928,0.1549,0.281502303349358,0.816821934675271,0.806938743901495,0.235302289267506
"575",0.271637168370961,0.036,0.111425933877765,0.692258025604735,0.616066601794789,0.25494676759122
"576",0.130528813441946,0.2694,0.100830837304099,0.712297977879385,0.161481481481481,0.0509947074345617
"577",0.118187742774046,0.3731,0.122650420653175,0.773681615438915,0.118060435699227,0.0312470438997872
"578",0.1069125520985,0.00280000000000002,0.0576688236788246,0.636291594104391,0.599163679808841,0.235651995714228
"579",0.524342009708237,0.0182,0.306216497516429,0.814980456505652,0.754882017900732,0.508781283372937
"580",0.175621246168933,0.0737,0.090732881161539,0.673112391380551,0.707507987220447,0.166704482409674
"581",0.264474507890395,0.0304,0.10780081427295,0.689522476367037,0.667412378821775,0.260513105808962
"582",0.240809048804787,0.0266,0.0915088199490033,0.673776148205698,0.596249191636128,0.244326474869955
"583",0.0734246175015292,0.0705,0.0584281691313956,0.639485450236145,0.45411036036036,0.122586769843015
"584",0.288822823437591,0.1405,0.135109954915632,0.720894468095271,0.477695473251029,0.142860064045589
"585",0.400616130184816,0.109,0.292245067502635,0.81014677535182,0.811278136926552,0.30236664739348
"586",0.0615999635320297,0.1374,0.0736038900704939,0.662448548649185,0.76764129920994,0.0878727331213586
"587",0.235869484692643,0.0441,0.195204580665233,0.755119536100011,0.663072776280323,0.344690667756239
"588",0.155072859290824,0.0326,0.136400510712409,0.709435036718492,0.588673800649273,0.297498259692186
"589",0.138275355587703,0.0734,0.0724306140224206,0.653238363510866,0.500524109014675,0.142676084975218
"590",0.0901143045368457,0.2663,0.0683706784432209,0.674255941237957,0.0756972111553785,0.0369000249308444
"591",0.238905811743995,0.1901,0.13800733481644,0.730740605191226,0.816795379323772,0.109754183646584
