"","b0","b1","b2","prev","ew","r2","auc","f1","r2.del","auc.del","f1.del","r2.diff","auc.diff","f1.diff","ew0"
"252",0,0.5,0.169713725103065,0.502,0.00920755685713865,0.0610405884361275,0.641052311532861,0.596879718168093,0.0982984090720187,0.00949393005865183,0.00147603719478628,0.00546317165037224,0.00602886815701453,0.000879718168092625,0.248564413028972
"253",0,0.5,0.158148153219372,0.5095,0.00762839042289925,0.0768633914201651,0.66060740146019,0.610186585980837,0.0726927183156022,0.00728728129760618,0.0315566934326391,0.0052087692643813,0.00477920455375902,0.018666420520651,0.276876965136432
"254",0,0.5,0.465555700240657,0.502,0.051930314773328,0.0846956468608314,0.669129378390355,0.617752693689071,0.646634378539942,0.0651117837472911,0.0890162375879034,0.0332600349456166,0.0409048214934116,0.0504951337307815,0.279054458810012
"255",0,0.5,0.212698497110978,0.5185,0.0312508608487157,0.0467713015055313,0.626220488195278,0.570686070686071,0.427671692964212,0.0300082437517792,0.0387583959699345,0.0140107573720113,0.0182442977190876,0.0212935720067258,0.209335308335089
"256",0,0.5,0.311133184470236,0.497,0.0210437397876492,0.0699860580752827,0.651935878766542,0.609045226130653,0.227659678273483,0.0235280078133587,0.00603015075376859,0.0129783552779509,0.014986158006753,0.00365062073604772,0.266445211348494
"257",0,0.5,0.49191736872308,0.4925,0.0653507955436792,0.0847475930325295,0.668640763397407,0.636139832594781,0.83578300727099,0.0684359729106943,0.0682545544066964,0.0385833172456476,0.0428280985768303,0.0406452194703931,0.293115076613579
"258",0,0.5,0.708555659279227,0.5045,0.156996081084564,0.152802615071826,0.725189747959503,0.65504869297796,2.55168780441053,0.167448075994204,0.13611832133254,0.109780079453106,0.104014585764878,0.078481375403448,0.383584111688688
"259",0,0.5,0.579544338630512,0.5055,0.0936881610847675,0.0949466965619208,0.675503318119452,0.620020429009193,1.38564053488731,0.100003256957676,0.100621273433138,0.0551474497041348,0.0614112108035889,0.0566836627888017,0.308478949049316
"260",0,0.5,0.644332378637046,0.5075,0.126649306286362,0.133314313567118,0.710319043918422,0.657384385877673,1.82978016460904,0.135041705090114,0.147747964855141,0.0862031226575102,0.0845102822376981,0.0846241580164611,0.370332661203707
"261",0,0.5,0.268895054003224,0.507,0.00499415830621056,0.0774861134938913,0.659583278322551,0.620100502512563,0.0529876804227661,0.00756605785773013,0.0210715852739814,0.00389919986278287,0.00495297078227341,0.01279685068665,0.280048269549489
"262",0,0.5,0.387389216339216,0.5065,0.0442246857776375,0.0642089847159114,0.64316665066257,0.594484167517875,0.551495811899689,0.0469122696759466,0.0314509631846234,0.022823771669611,0.0288203780167723,0.0181269884209702,0.257197166144061
"263",0,0.5,0.169210258871317,0.5085,0.00849713375351489,0.0824334937590046,0.66478957468916,0.593096234309623,0.0752561602363681,0.00782601444826001,-0.0066419836606833,0.00576944215209851,0.00516225295039463,-0.00396567544903337,0.290411375953474
"264",0,0.5,0.769896816695109,0.508,0.151603055545287,0.178056450282349,0.745093156271909,0.678018575851393,2.09171925616729,0.171471251896754,0.16843592653394,0.120465047076134,0.109061196404765,0.0977397942303297,0.416796871788595
"265",0,0.5,0.752214190550148,0.518,0.154054049207606,0.144313048033005,0.717688341965799,0.628664495114006,2.61674352193349,0.167567884600659,0.182148493905101,0.104411670686829,0.103001734504625,0.0968662494999714,0.338152332380668
"266",0,0.5,0.446005613775924,0.5065,0.085137894430253,0.110597373548152,0.687916,0.60987012987013,1.06269955944717,0.0910919230305605,0.0599347176887282,0.0569795924022671,0.0574319999999999,0.0344855144855144,0.338899627361395
"267",0,0.5,0.705137527082115,0.5035,0.129348992677548,0.142117792181438,0.717174143454645,0.656008251676122,1.82079943742157,0.14198949441891,0.143026900058215,0.0917356947178393,0.089169991963241,0.0820862804235548,0.359593292617717
"268",0,0.5,0.603167725261301,0.4925,0.103957134448008,0.13413629370666,0.707502521452357,0.636685194542698,1.22687488370514,0.0990350929002857,0.04822677588362,0.0739010758737298,0.0637537221439549,0.0292925871500909,0.374004388605665
"269",0,0.5,0.531374691519886,0.484,0.107813434944486,0.104169788307658,0.683240683240683,0.641309581126625,1.60733989211453,0.111037031857512,0.0720779404684356,0.0642172724800507,0.0682830682830683,0.0431165235897727,0.327665027163908
"270",0,0.5,0.729942697566003,0.506,0.153073473430414,0.137052328333213,0.712049631164426,0.666987025468525,2.57006305164811,0.159197501248397,0.110752871466443,0.0986629984108903,0.0977887908869195,0.0665050977576812,0.374338411056127
"271",0,0.5,0.304883439559489,0.507,0.0373977965001951,0.0779702952068652,0.658683538936623,0.615690168818272,0.427971164445552,0.0420474770406348,0.0427858234678071,0.0233681455639211,0.0265784252548041,0.0252619572313703,0.281533539396565
"272",0,0.5,0.898073836695403,0.497,0.195536732760229,0.169043658599103,0.73607458642042,0.675400291120815,3.73456089015026,0.206267341865148,0.124589958421261,0.133339469230501,0.12586608547378,0.0748255784771369,0.399521302831207
"273",0,0.5,0.559988170396537,0.4965,0.106351286219335,0.121124298716152,0.700900308102773,0.647524752475248,1.42891191657865,0.11305841978971,0.0684158415841584,0.0712565789814787,0.0711936407427667,0.0414641464146415,0.353513515424233
"274",0,0.5,0.192231563851237,0.4835,0.016573047213073,0.0557200969369228,0.635355,0.615384615384615,0.191553688504258,0.0189368243292006,0.00729752362722802,0.00895754022253126,0.011808,0.00445824958889085,0.23683872902728
"275",0,0.5,0.0505354562774301,0.5065,-0.00383204487082819,0.0436380083239393,0.615753393834846,0.579212916246216,-0.043107805299825,-0.00421448255340082,0.00746076389634379,-0.00196588369820483,-0.00260606515162887,0.00428936884560438,0.210895772867478
"276",0,0.5,0.127900023246184,0.5015,0.0127627896426955,0.0611064696316953,0.641609566438266,0.60337972166998,0.128393596450377,0.00994508011314524,0.00513255458954376,0.00695296342258545,0.00631802527210101,0.00308106562219501,0.247347481152927
"277",0,0.5,0.169420248363167,0.4935,0.0106252380171878,0.045651219070527,0.624964624964625,0.608062166100049,0.136288835188765,0.0135745725712545,0.0139289031813917,0.00547550172050726,0.00837000837000845,0.00835328691518689,0.213436466074155
"278",0,0.5,0.504806205630302,0.511,0.0747433306194964,0.129040876396587,0.709118836475346,0.646608873023967,0.803784526579958,0.077795273675699,0.066680900395074,0.0575019123490058,0.051184204736819,0.0404211436060333,0.361984137230246
"279",0,0.5,0.787221066188067,0.492,0.15572825055069,0.145557380466538,0.719913297804238,0.678693320331546,2.68022090166329,0.172084441397325,0.151516333495856,0.106006118638545,0.105697058446962,0.0893023576596399,0.366200487642973
"280",0,0.5,0.239918599138036,0.507,0.0273126209050979,0.0760786420990668,0.656207975794057,0.605128205128205,0.291276640614623,0.0308777621638956,0.0609032740180281,0.0171612577786513,0.019655321465164,0.0347385947385948,0.253117091911684
"281",0,0.5,0.660374887753278,0.5015,0.121357185887698,0.122423661779425,0.69915774266619,0.644685039370079,1.79090555479,0.124598337593023,0.0769655707357774,0.0785584505151773,0.0774622276589414,0.0460725517585823,0.357038948201981
"282",0,0.5,0.538429930107668,0.516,0.108712337216242,0.10914070650568,0.690629566177507,0.630556974961676,1.65629656905257,0.119907234718866,0.139668915846293,0.0680531608689336,0.073944947338628,0.077276135066663,0.329955995569436
"283",0,0.5,0.412881618365645,0.4925,0.0442471678343669,0.0790939428014344,0.663399059153238,0.61514997458058,0.552720472872136,0.0584949231363806,0.0333079422511573,0.0281549977799066,0.0366609948954059,0.0198289193292106,0.27994199916532
"284",0,0.5,0.942517574643716,0.5065,0.22600465113114,0.197540882314203,0.756567227626216,0.681535269709544,4.70371996247013,0.242925125131047,0.210987206085754,0.162907189984635,0.147868270360831,0.118742148292139,0.433865107833561
"285",0,0.5,0.318431157851592,0.516,0.0320961675555906,0.0709319606949289,0.655599509889725,0.607216494845361,0.376655500431306,0.0380635331903747,0.0438545043896399,0.0194071161185582,0.0240394088669951,0.0255104311249087,0.262599379357975
"286",0,0.5,0.512598308268934,0.5065,0.0959113400646863,0.115549542769524,0.694142991301948,0.640039447731755,1.25384878577815,0.103855372249145,0.0804038569637221,0.0642818874154267,0.065307902256173,0.047631855324163,0.344767638949413
"287",0,0.5,0.717744807479903,0.503,0.143881403116295,0.125267163196857,0.70459164731089,0.638516992790937,2.66428668674964,0.16832077472326,0.158878504672897,0.0910812018063812,0.101511001520108,0.0875386199794027,0.336618312375566
"288",0,0.5,0.0766494276467711,0.5035,0.00324600524115828,0.049590120879376,0.626566031837638,0.601256645722571,0.0324959409600545,0.00238834487700025,0.000148595150167399,0.00156075929828814,0.00149289023549593,8.93305474741757e-05,0.222383058747808
"289",0,0.5,0.998732832958922,0.495,0.219911561371155,0.196926550933739,0.754894722408894,0.702805515929624,4.40206268721694,0.24080916953132,0.201774464739137,0.160472595780695,0.146505663925361,0.117999018079648,0.409081845453368
"290",0,0.5,0.22682131966576,0.501,0.0233770171921229,0.0704912603352957,0.651304683499744,0.618768328445748,0.255120779683727,0.0281790424588026,0.039817638033831,0.0143283304592893,0.0178501424091142,0.0236944368201319,0.268492295835731
"291",0,0.5,0.099841027520597,0.499,0.00169337116941686,0.0540998850815583,0.629854668692018,0.606060606060606,0.0185015681270023,0.00224684415462496,-0.000779499171782074,0.000982750288092471,0.00141201270811442,-0.000472792281665968,0.232150232071272
"292",0,0.5,0.153664209879935,0.499,-5.8529672191798e-05,0.0308038724590776,0.609272854369864,0.57114127702363,0.0109029437152836,0.00439184343671637,0.0157052980582391,0.000332230596143845,0.00266413054239656,0.00883124662849311,0.170366817490841
"293",0,0.5,0.311704753665254,0.521,0.0516951343456745,0.0612768511142178,0.646701646701647,0.574162679425837,0.716319893557875,0.0499654179235817,0.0398973773162671,0.0255743860060421,0.0307750307750307,0.0220286977942868,0.244942616132941
"294",0,0.5,0.548846775200218,0.5035,0.101747347357648,0.107748529710977,0.687790771532973,0.632936507936508,1.45177333843866,0.107597342766384,0.0643882275132276,0.0638013474728372,0.0668153096244816,0.0382883414350214,0.3162021637694
"295",0,0.5,0.577969617443159,0.498,0.0880855064482513,0.0898303391572693,0.67134623289418,0.615776081424936,1.31854671122824,0.108166155999894,0.0776081424936386,0.051086095307344,0.065528929000409,0.0443475099963649,0.304512877425226
"296",0,0.5,0.401254534255713,0.507,0.0504555177066696,0.077662149984026,0.659604795661507,0.618905472636816,0.608536818440118,0.0552245550723198,0.0406512587563852,0.0293809113491907,0.0345200281673493,0.0241764820848517,0.280005930752387
"297",0,0.5,0.838087883545086,0.4995,0.161683605673411,0.167760320016892,0.734664049149524,0.680392156862745,2.46325941161315,0.171530055953322,0.145364099587203,0.119320310165377,0.107566139525944,0.0863520982403709,0.407811800902874
"298",0,0.5,0.272504471242428,0.483,0.0384206228033279,0.0800930500418128,0.658778864156438,0.627432368296156,0.411049891117117,0.0354664113701281,-0.00294620708166142,0.0233317331344398,0.0225642492518923,-0.00185400797817248,0.287401790931308
"299",0,0.5,0.813051434233785,0.5005,0.158028978811122,0.145674363680738,0.719236242575886,0.655538694992413,2.65217315399824,0.166486903802268,0.11264704301832,0.105787327240185,0.10265302999847,0.0663683025433318,0.384844004497235
"300",0,0.5,0.383078307379037,0.5035,0.067047983689193,0.0903070829968993,0.67347038859681,0.616012238653748,0.876232293026903,0.075839090346604,0.0500208613416159,0.0421749389481429,0.0474749264131135,0.0293455719870813,0.279334258684141
"301",0,0.5,0.309648925904185,0.476,0.0528647484962292,0.0774498986045854,0.659170284688957,0.652074783401733,0.661652323259846,0.055683844565036,0.0439783148401479,0.030839727800236,0.0347690607026706,0.0274691051682943,0.241274219036658
"302",0,0.5,0.433667408302426,0.4985,0.0826263999849674,0.100620856090074,0.683250300120048,0.628,1.07592478559117,0.0854360723372944,0.066535593220339,0.0521504795193641,0.053779511804722,0.0391776447105788,0.307425906447493
"303",0,0.5,0.503065849654377,0.5235,0.0829989962271929,0.0941031989614973,0.673711117511521,0.617065556711759,1.11610923744953,0.0890450155677626,0.152703905939904,0.0496332834693669,0.0550855254736303,0.0817454684115378,0.306300906843629
"304",0,0.5,0.634347959654406,0.5105,0.157158570240777,0.131258253954902,0.710305571000556,0.653708439897698,2.96249861256333,0.176536845871487,0.163817323604633,0.0981331309482365,0.106579836874127,0.092015099680868,0.368091152092885
"305",0,0.5,0.394962082384154,0.494,0.0489060791957144,0.0817244282065367,0.6690825662326,0.623260437375746,0.606206207868728,0.0595367529534261,0.0466264910536779,0.0308440195727183,0.037596622618513,0.0277658242513577,0.284260084102593
"306",0,0.5,0.584631625330076,0.5025,0.0812883312010603,0.0985023951892328,0.68207321854347,0.613963039014374,1.09050512174047,0.0909924235637407,0.0508616521013939,0.0513834505069908,0.0568871917556129,0.0297157807890497,0.316073787682589
"307",0,0.5,0.374635752523318,0.497,0.0376500529216147,0.0698034907305504,0.651287605150421,0.615832928606119,0.451591328049146,0.0418176321257696,0.0579016775283512,0.0217159268399875,0.0261421045684183,0.0337061188207975,0.26612456015631
"308",0,0.5,0.407796118408442,0.493,0.0390015957012767,0.0812284002460617,0.659476451520307,0.603288797533402,0.410670938505678,0.0373131628089176,-0.00728925357646822,0.0236470054438785,0.0237220090195244,-0.00442981507040863,0.2898250817234
"309",0,0.5,0.628162869252264,0.4935,0.108251734603361,0.119029465126981,0.700515304637742,0.647496281606346,1.61453115692527,0.131499374897028,0.115754838200555,0.0735033428577165,0.0814117327055943,0.0671749964657837,0.346112170844555
"310",0,0.5,0.647281282581389,0.4795,0.0951494249494974,0.120230145636511,0.699056166021977,0.665721040189125,1.16570922074145,0.101292346278853,0.0703450669095799,0.0647147770519194,0.0642963146673281,0.0437524239266431,0.350019358750725
"311",0,0.5,0.780410043662414,0.5005,0.161493667000283,0.162937035579664,0.73351447988563,0.671328671328671,2.6430663677633,0.186508398873677,0.154893299471613,0.118211790653725,0.115301848115019,0.09003802600601,0.409523988029421
"312",0,0.5,0.929146927781403,0.497,0.20917051591354,0.239410616202134,0.782455061760041,0.699537750385208,3.06642667064179,0.227158446518391,0.184389777376335,0.180535678672681,0.144839712267098,0.10890638582309,0.504035562313653
"313",0,0.5,0.504448640625924,0.5005,0.0890845131495483,0.116708445973861,0.695665524743067,0.634615384615385,1.11228824741096,0.0968581846167432,0.0763468124341413,0.0614563059702841,0.0614308219349353,0.0450141731060459,0.339965098326608
"314",0,0.5,0.589131473796442,0.487,0.071631111632716,0.112256326129953,0.6906996296667,0.635597421913733,0.802931734021803,0.0783311196187203,0.0576341100644522,0.0499931111608855,0.0501731558402563,0.0346358834521948,0.337597054620694
"315",0,0.5,0.528413945809007,0.507,0.0956157372456534,0.096377992460785,0.677568841101458,0.624420401854714,1.39990616752071,0.094751298643594,0.105817136245499,0.0562189255084504,0.0586439383030128,0.0597516321386258,0.31480825562238
"316",0,0.5,0.852958045434207,0.5145,0.196223913670026,0.174742791520223,0.739056233039951,0.653229974160207,3.69002012998702,0.210685110304366,0.173674279199216,0.137484360494958,0.12861159574351,0.0966616095489468,0.388281831835532
"317",0,0.5,0.280611177207902,0.4845,0.00418485122208768,0.067782144918099,0.650417682353271,0.621226874391431,0.0411484609095979,-0.00107426572631283,-0.00651121996179459,0.00267889839465774,-0.000699472843642357,-0.00407145496417705,0.256624297886644
"318",0,0.5,0.538995213573799,0.4995,0.112807489303601,0.101520174369319,0.679881926203877,0.624679979518689,1.80627264514366,0.113214255287078,0.100519241895741,0.0653440121760256,0.069144215134459,0.057057028699017,0.324647075033102
"319",0,0.5,0.145714178914204,0.488,0.00259116532407639,0.0490467469679513,0.621517782907158,0.585685483870968,0.0267837515082981,0.00475211524122071,0.0226336172685525,0.00127938904482106,0.00293955502460796,0.0129627863369969,0.221814661381467
"320",0,0.5,0.978486042935401,0.4775,0.186005885666019,0.203262923742112,0.758950714625416,0.705277907519851,2.82650845491808,0.193737618071238,0.0948552991736228,0.150143238750729,0.123173888012816,0.0611033686084695,0.416255878916497
"321",0,0.5,0.823762293206528,0.4975,0.183190584922774,0.177397367669513,0.744728684265579,0.687624750499002,3.16946039524444,0.208670761562992,0.207013908126807,0.134850526866841,0.128573559190382,0.117933924345936,0.428335669592621
"322",0,0.5,0.0231931661255658,0.496,-0.0041079932193643,0.0621473168835264,0.643516124806109,0.611001964636542,-0.0390473239940772,-0.00540527172426162,0.000898210244674957,-0.00252529232532017,-0.0034972832799457,0.000548315721354831,0.240365494478145
"323",0,0.5,0.704291550209746,0.494,0.155837013009467,0.136389445181908,0.713476217526206,0.679209783631232,3.00318910584661,0.171993232902051,0.112336637962226,0.102319247253283,0.104704598803187,0.0685944712780149,0.333080008654492
"324",0,0.5,0.168894756352529,0.4815,0.0121307845160823,0.0629109589112241,0.642413278612458,0.614203454894434,0.126473702365522,0.0129503776470773,0.0120836803920858,0.00706326466047047,0.00821313141010249,0.00733322588680019,0.249412534187299
"325",0,0.5,0.327108095167205,0.5015,0.0413778352493251,0.0703529117245991,0.653615509693559,0.59846547314578,0.516981273898227,0.0478589865136925,0.0198019358508652,0.023975996639938,0.0298526579111945,0.0116206632793875,0.252520202387111
"326",0,0.5,0.186309204204008,0.497,0.00906526998570686,0.0643412478246842,0.644536578146313,0.622137404580153,0.0965919530181221,0.0116351525063529,0.0198574824690293,0.00566741965405115,0.00741302965211865,0.0121135382317038,0.256385427693026
"327",0,0.5,0.946128130191937,0.4895,0.247529898314843,0.183029459006578,0.745995743727599,0.678624813153961,6.67978874178159,0.267349542719963,0.157099660990455,0.159196842620816,0.157369071620584,0.0921370316494093,0.437594843031071
"328",0,0.5,0.67358501534909,0.48,0.0986985866503323,0.147244369095895,0.71975397539754,0.658595641646489,1.11228006318123,0.104782752861423,0.0302735074573405,0.0775356350778617,0.0682648264826482,0.0193521428285222,0.389382440362071
"329",0,0.5,0.298324601259083,0.496,0.0391112422086186,0.0791567899834428,0.661425856865391,0.633492822966507,0.46147081146223,0.0514436940989511,0.0499182169772385,0.024994374037383,0.0323613995125807,0.0301193289906037,0.254788448586155
"330",0,0.5,0.494373551569879,0.488,0.0786253988391418,0.100307810191537,0.680885151697287,0.639115809706872,1.01792141564993,0.0858705880476563,0.0357055578764545,0.0505993282786126,0.0538443613932729,0.0220332761176202,0.321072818279882
"331",0,0.5,0.0424554233904928,0.481,0.00122781896394521,0.0568958466099219,0.635355491190731,0.623087621696801,0.0124170062672572,0.00106525808871266,-0.00176938713367522,0.000697811355956035,0.000676097358019545,-0.00110443739830512,0.239385478813405
"332",0,0.5,0.462857320904732,0.514,0.0792596869518015,0.0859478652491981,0.666956023437899,0.609768637532134,1.11617829044045,0.0877682305428876,0.0992034262913228,0.0453332036030334,0.0538143589630761,0.0550317954268706,0.295068968341631
"333",0,0.5,0.908671689685434,0.486,0.199853723121404,0.214624341087306,0.767194719471947,0.699950568462679,3.13275339070305,0.213990232600831,0.136081847741795,0.162691810689988,0.135233523352335,0.0838412891409646,0.474432208591819
"334",0,0.5,0.749791983515024,0.5045,0.140464695911349,0.158728635127075,0.730232432497329,0.664624808575804,1.96935668926335,0.147982126258075,0.133121280470307,0.105273071603498,0.0941315596748826,0.078081408473082,0.381079100568501
"335",0,0.5,0.121685629477724,0.4895,0.00820409492195028,0.0605102914950844,0.644278210567143,0.610069101678184,0.0864710031054915,0.0106035119712,-0.0100856585902259,0.00481594592845069,0.00675993269131514,-0.00621563747344978,0.243152403078833
"336",0,0.5,0.179029929917306,0.51,0.00622184762419801,0.0588189903884061,0.637503637503637,0.585315408479834,0.0650876365201219,0.00666527708035286,0.012923771998556,0.00359443573994467,0.00422100422100424,0.00746796856342891,0.244411030099388
"337",0,0.5,0.671256537316367,0.511,0.117533854639101,0.154097234443119,0.727499627365479,0.659685863874346,1.47431899346151,0.12381242312043,0.130805607160953,0.0918185893491247,0.0801499341262195,0.0763089689449155,0.373184213920144
"338",0,0.5,0.684471176238731,0.5065,0.110256873844788,0.143166904820724,0.71729015913166,0.657258064516129,1.33443574416572,0.117295649436269,0.107373468154091,0.0818386351613298,0.0753023741675205,0.0637292475292736,0.385149346483347
"339",0,0.5,0.485426410101354,0.5155,0.094058757787994,0.110642018269486,0.694067928877577,0.630556974961676,1.29888305799599,0.111454324650814,0.094434462814307,0.0625134203903335,0.0695996862481441,0.0544082914304422,0.330220903592298
"340",0,0.5,0.164335335139185,0.484,0.0046649482578473,0.041051714124704,0.624375640368853,0.604176784847013,0.0522956821744034,0.0040337308067945,-0.00363828463825918,0.00204013703652561,0.00250844486424184,-0.0022061938763912,0.192361248124533
"341",0,0.5,0.937144871102646,0.504,0.208887011401095,0.218792966936686,0.770025134247688,0.691176470588235,3.41307191193395,0.229245667116387,0.198202904607669,0.169214584507653,0.143604269121481,0.114332208293153,0.462609352499872
"342",0,0.5,0.945273901335895,0.487,0.181344022006707,0.181831293823477,0.745728252672315,0.669346733668342,2.77972309821395,0.187771880877293,0.125719506624029,0.133724252884579,0.117890311163279,0.074752139073747,0.434582866037323
"343",0,0.5,0.0918684722855687,0.5145,-0.00181873148524678,0.0349899166166998,0.610514936456506,0.55382967327263,-0.0224892187242008,-0.000485966087447652,0.017002703598847,-0.000804999702312736,-0.000296833806161523,0.00925917084151151,0.138671102980769
"344",0,0.5,0.379305763402954,0.5215,0.0506233836739839,0.0888907819208428,0.666928771508603,0.597689075630252,0.552389508413053,0.0487614564881556,0.0351442525061973,0.0316301643766593,0.0310084033613445,0.0202921822183614,0.303803848074174
"345",0,0.5,0.813672941178083,0.498,0.175309329305226,0.17491705153943,0.740626963136056,0.670700958144226,2.8214213657385,0.190798012728445,0.146163623677975,0.129144278846087,0.118668448577339,0.0855306174628632,0.427708312937771
"346",0,0.5,0.654882048955187,0.5085,0.120446549283211,0.111319244814447,0.691114277856946,0.620091789903111,1.93145991765481,0.129930284421249,0.112347492522091,0.0733452496238515,0.0794709867746693,0.0626294914111709,0.338962320735465
"347",0,0.5,0.973449575481936,0.506,0.227684572055686,0.195802820464041,0.753257876536885,0.675689223057644,4.51680075874212,0.233114826062316,0.16869643780161,0.160310724768222,0.14240002241291,0.0975329104323936,0.456343533038544
"348",0,0.5,0.485150678083301,0.5035,0.0955423566602853,0.102196155091883,0.683196460201774,0.621788283658787,1.37508955269728,0.103484205730976,0.0884075770306318,0.0591678174968546,0.0640698278008983,0.0505057082883221,0.309078043884088
"349",0,0.5,0.939301335718483,0.5135,0.204611224806014,0.179642425305988,0.744666549973744,0.680659670164918,3.9489126832046,0.212910467700208,0.164035320343331,0.143343052735595,0.130716411192518,0.0959182467138167,0.427521598794428
"350",0,0.5,0.518558433512226,0.5155,0.0524442092743299,0.0990926870020614,0.680492376505795,0.615062761506276,0.568992401613762,0.055263529327826,0.0604137610413759,0.0359357928704256,0.0356369848490303,0.0350412792291547,0.318143288248431
"351",0,0.5,0.548386736307293,0.5245,0.115323081004731,0.112278537257759,0.692766692766693,0.630927835051546,1.74796895992533,0.128873564192355,0.148263965945084,0.0714198016260401,0.0790870790870791,0.0814654694601485,0.33521621821206
"352",0,0.5,0.582447900669649,0.486,0.0777401828344146,0.102544975600252,0.686561459400615,0.653339834227206,1.01690503136,0.0872264369783051,0.0348556578959654,0.051702236846655,0.0550817270747951,0.0220055710937801,0.292346090052107
"353",0,0.5,0.957124677253887,0.4975,0.22024949929669,0.187344110704976,0.749054060410039,0.684836471754212,4.64290359297427,0.242217346711852,0.175170068027211,0.154144161845628,0.146056475170399,0.102081268582755,0.422574913213982
"354",0,0.5,0.329838228644803,0.4985,0.0532928418258167,0.097618112329066,0.6838247432892,0.646305418719212,0.591154050529996,0.0591432175522006,0.053122259951855,0.0362676024293171,0.0381851999707845,0.0326013472197084,0.300634465037748
"355",0,0.5,0.5226194052957,0.488,0.0703305052766913,0.109350176253447,0.689801800288214,0.639165009940358,0.816981664936087,0.0795859882082079,0.0492621800840528,0.0491678539088276,0.0508514917230944,0.0300083834343339,0.333299981407514
"356",0,0.5,0.486301536671817,0.4755,0.034010114984217,0.0787005719728524,0.661523661523661,0.63147792706334,0.375043632872225,0.0420277801405704,0.017961410243459,0.0214656085932099,0.0266810266810267,0.0111421061678174,0.278408270752769
"357",0,0.5,0.611348205944523,0.4955,0.116019036070636,0.127606248491248,0.705119607646882,0.644398766700925,1.69325563657067,0.138813765633765,0.130595318195598,0.0802263240761528,0.0859493544189771,0.0744346457373166,0.361007314925119
"358",0,0.5,0.535747154382989,0.485,0.0897161567452239,0.101891850182042,0.681483800751443,0.633712308452793,1.21049930264943,0.0972291566676436,0.0529763717251604,0.0557973546714948,0.06038856589535,0.0318827465847138,0.320368056744753
"359",0,0.5,0.786890285788104,0.495,0.104398703245452,0.136188180198219,0.711364602876798,0.64616935483871,1.25329211669781,0.111813131818637,0.0778316697514544,0.0757485331639934,0.0715407129455911,0.0466607553301103,0.377401344249606
"360",0,0.5,0.655576980672777,0.498,0.134008037614431,0.132394633539323,0.710122654884434,0.658730158730159,2.17026635751892,0.15115513371135,0.120732951951226,0.0906332738903702,0.0932443262485855,0.0709628787699399,0.350850086796156
"361",0,0.5,0.679686286719516,0.494,0.12666392696251,0.120540614491362,0.700219363396021,0.655239960822723,2.0588678667176,0.141038743844653,0.136309299580602,0.0811336771068086,0.0865510132428271,0.0786012225279963,0.35071130045719
"362",0,0.5,0.728400053456426,0.512,0.175639009459381,0.169854043947155,0.741462250864325,0.666330136294801,2.7545294168289,0.1845070332317,0.161913175164059,0.124614274833662,0.115495304225445,0.0928534337858401,0.417628001816389
"363",0,0.5,0.131345429923385,0.4925,0.00496454881789743,0.0447895723138104,0.619304373936543,0.577777777777778,0.0618946790273466,0.00547631776943244,0.00830883793846734,0.00261065080830303,0.00337303573215897,0.00476110268934915,0.210920646720541
"364",0,0.5,0.099829959217459,0.5005,0.00465422289366193,0.0491208485793291,0.626770731707317,0.592814371257485,0.0496824747870568,0.00376906768457135,0.00586561119668671,0.00232493671151024,0.00235347091932459,0.00345694153860954,0.214940934421731
"365",0,0.5,0.880468452116475,0.4865,0.2135414543823,0.195568571746945,0.755890212047634,0.706161137440758,4.0248362137567,0.238502451237416,0.173085440935465,0.156648184409438,0.145564240312651,0.104192079775498,0.452269955257234
"366",0,0.5,0.95462301466614,0.502,0.183673420645395,0.179188581708686,0.74447764656938,0.676171079429735,3.1275523992246,0.197843839253389,0.156015292814521,0.135775787786955,0.122962869623656,0.0912557382291194,0.431187587562879
"367",0,0.5,0.395351871149614,0.5035,0.0459538657961978,0.0952453310451296,0.68227656195623,0.629098360655738,0.50797563158233,0.0583161924617394,0.0432808634423508,0.0320842765490513,0.0375953534327236,0.0260983606557376,0.303362943812412
"368",0,0.5,0.489380636718124,0.5125,0.0564311688475745,0.0899933729853941,0.673429099462366,0.619631901840491,0.66238490739587,0.0629764274472723,0.0800766023794192,0.0358582731147096,0.0398975534434204,0.0459393503349441,0.301494873120709
"369",0,0.5,0.522345427656546,0.508,0.1086416411356,0.136276468239662,0.712533898950084,0.623541887592789,1.39381994618876,0.118665786205053,0.0840996934559512,0.0793480144281588,0.0755841435032186,0.048371641390589,0.336189229604382
"370",0,0.5,0.501061522867531,0.4995,0.0527653246134765,0.0900274627486761,0.674010317724699,0.6396879570941,0.664514219328885,0.0705708878800929,0.0815063342396018,0.0359411343152823,0.0444300392441672,0.0482092603522457,0.293232236041519
"371",0,0.5,0.774496465921402,0.492,0.178058123731268,0.15885664201968,0.727822159775191,0.652806652806653,3.10710114960346,0.191122776300467,0.125978141603141,0.120178110317334,0.116783420313127,0.0730381575877297,0.404771478294127
"372",0,0.5,0.250753239030018,0.502,0.0266261942003671,0.066324136501591,0.642882711735885,0.564769647696477,0.299102988586621,0.0291027538662436,0.0192327235772356,0.0152703423957447,0.018180553160724,0.0106570935839227,0.23002845068128
"373",0,0.5,0.984454790130258,0.508,0.216968958197225,0.202316185106297,0.759928541706677,0.689127105666156,4.2444002682519,0.251656141934782,0.263177966853311,0.163738621465501,0.152790114269253,0.143576816040037,0.436461907618132
