"","b0","b1","b2","prev","ew","r2","auc","f1","r2.del","auc.del","f1.del","r2.diff","auc.diff","f1.diff","ew0"
"227",0.5,0.1,0.738250968046486,0.607,0.117423063597347,0.0956197104704239,0.681311238015158,0.467259498787389,76.0074416264048,0.314504945729098,NA,0.0943780160516648,0.163008708816788,NA,0.119717902187464
"228",0.5,0.1,0.645467633381486,0.6095,0.0930504983090932,0.0730051326547946,0.657734507640068,0.37649063032368,15.6607531594828,0.229349337278787,142.442930153322,0.0686232699649172,0.122707979626486,0.373865958407669,0.100573641855466
"229",0.5,0.1,0.431409326149151,0.6305,0.0701170092893135,0.0559936621335178,0.639671544753965,0.332367149758454,-1125.94919468655,0.245455879578188,NA,0.0560434365254618,0.126067204975498,NA,0.0700866345031179
"230",0.5,0.1,0.890021645231172,0.622,0.140163684208706,0.12484769798942,0.707483649085482,0.479377431906615,16.6725330943741,0.285838627247466,182.36186770428,0.117783193013098,0.157271799718382,0.476763052821647,0.153291257118249
"231",0.5,0.1,0.384875316405669,0.612,0.0691180805577836,0.046325119813964,0.627049613934599,0.314442413162706,20.0686773675595,0.175654602446363,NA,0.0441263524682125,0.0936875085766123,NA,0.0735531948343116
"232",0.5,0.1,0.048430445138365,0.6325,-0.00102755066789599,0.00203970922222974,0.52029708139717,NA,-0.275623003496396,-0.00677540256854825,NA,-0.000776102478134755,-0.00354926991419968,NA,0.00264328856687098
"233",0.5,0.1,0.317242244957015,0.6095,0.0269993654944474,0.0191879264206136,0.581414399319131,0.145785876993166,13.5113149235447,0.108410301341414,NA,0.0178656529725003,0.0568664060214368,NA,0.0292681817163911
"234",0.5,0.1,0.978140036808327,0.611,0.174690710599414,0.146113088816112,0.722707979626486,0.52449133383572,-66.0878881546077,0.425858816780869,198.568952524491,0.148357947160095,0.215849957555178,0.521863212942158,0.170137114268477
"235",0.5,0.1,0.415256644133478,0.622,0.0435489746763562,0.0347687081916955,0.607192338194686,0.297426120114395,7.42234980505127,0.107967159633781,NA,0.0306405599911965,0.059168569696545,NA,0.0505041144408579
"236",0.5,0.1,0.612305705668405,0.624,0.0868760783297063,0.0730740844494531,0.659692192192192,0.362331838565022,17.6616575037489,0.20938293839608,NA,0.0691583505745401,0.114213856713857,NA,0.0931122003642187
"237",0.5,0.1,0.845718910451978,0.62,0.138806359713509,0.118919657656254,0.704254933333333,0.477346278317152,63.0048269410732,0.338551117184221,NA,0.117061678135964,0.178122666666667,NA,0.142078644251779
"238",0.5,0.1,0.360887029673904,0.6325,0.0419668222161911,0.0336560725188849,0.610659660699375,0.126794258373206,11.8231722268521,0.157086161582926,NA,0.0310314432989476,0.0829032316846371,NA,0.0459809282490128
"239",0.5,0.1,0.36405584984459,0.598,0.0229877272198662,0.0184644250669131,0.587972817515442,0.281535648994516,3.65360263344643,0.0711264380203143,NA,0.0144966550355389,0.039043394578081,NA,0.0298938236231561
"240",0.5,0.1,0.207768127555028,0.624,0.0174188772122185,0.0144532940228924,0.565634622909542,0.0333761232349166,4.14022922721806,0.0722472163768151,NA,0.0116414945127926,0.0381120383130029,NA,0.0220122367421923
"241",0.5,0.1,0.971134752500802,0.602,0.175980130884279,0.130549041058234,0.709110416666667,0.53,96.6391864415296,0.341567046229401,NA,0.129211985252916,0.180541666666667,NA,0.179198781965432
"242",0.5,0.1,0.273412136826664,0.6205,0.0174792072183616,0.0123015589480606,0.565531733333333,0.0709914320685435,12.7449803391897,0.0857458812446884,NA,0.0114065733864599,0.0446624,NA,0.018911023686661
"243",0.5,0.1,0.554415744030848,0.617,0.0991561072092561,0.0725284774972489,0.65524133275726,0.425670186839967,-272.316314876591,0.273985939011541,NA,0.0727957982351494,0.140917498645207,NA,0.0985845666072236
"244",0.5,0.1,0.456596547039226,0.641,0.0594995520078841,0.0440508024787541,0.627470288624788,0.142191142191142,15.1062204981391,0.150134788714314,NA,0.0413157845095264,0.0819078947368421,NA,0.064423855832428
"245",0.5,0.1,0.499802517006174,0.6265,0.0810512347719975,0.0665096167414089,0.652481496209449,0.32512315270936,27.3365085026581,0.231389036270726,NA,0.0641624815347136,0.122607121019707,NA,0.0850028189003575
"246",0.5,0.1,0.211000444134697,0.6365,0.0190244177392248,0.00532525989798771,0.546329953917051,0.046740467404674,-2.15851306161633,0.116973005566861,NA,0.00992189335377114,0.0572134298880842,NA,0.00887673044591675
"247",0.5,0.1,0.508269094163552,0.613,0.0957282586933023,0.0752297354838226,0.659594367381253,0.399659863945578,10.6931649997036,0.198946359055467,NA,0.0687960851003953,0.109449348465742,NA,0.108212260265525
"248",0.5,0.1,0.176927837310359,0.615,0.00782777096845597,0.00768527620158732,0.553524862300128,0.0255102040816327,1.52173742714681,0.0224453112150191,NA,0.00463766461488746,0.0121512981313523,NA,0.012797612280941
"249",0.5,0.1,0.262904203962535,0.608,0.0330963621117167,0.0219666496216435,0.588076775819488,0.089728453364817,12.2895222905453,0.112177791216267,NA,0.0203137196561118,0.0593152949987167,NA,0.0361564199157273
"250",0.5,0.1,0.836969287600368,0.6,0.191888131412287,0.138802081097066,0.715062357764365,0.543539325842697,-1152.26625351397,0.414514021303176,NA,0.138922645806293,0.209544316235454,NA,0.191580471083209
"251",0.5,0.1,0.235498190624639,0.6205,0.0261061366658918,0.01897945792419,0.587945962660894,0.0132978723404255,97.0656350551855,0.154586723624257,NA,0.0187859196075971,0.0787196303024836,NA,0.0263957418565373
"252",0.5,0.1,0.169713725103065,0.6275,0.0072599134576777,0.00513102621220562,0.547568652648466,0.0368098159509202,3.71608932363988,0.0445941263536966,6.21472392638037,0.00404304295741742,0.0233759170834751,0.0317077751345937,0.00899743098642726
"253",0.5,0.1,0.158148153219372,0.6145,0.00306372825475418,0.000771405421382654,0.535621953438691,0.0439844760672704,-1.74597537622706,0.0511059646868898,NA,0.00180549507898531,0.0260425471432986,NA,0.00159946216817818
"254",0.5,0.1,0.465555700240657,0.605,0.0636066335777727,0.0463048713416017,0.624306909869603,0.349600709849157,39.2472487185233,0.205479929690849,NA,0.0451543611125561,0.106416155745053,NA,0.0656290794930678
"255",0.5,0.1,0.212698497110978,0.626,0.0226171674318844,0.0131772665240545,0.567631439553425,0.0148698884758364,9.92129411617583,0.0824009658370986,NA,0.0119707001241498,0.0432126174448964,NA,0.0248299132784039
"256",0.5,0.1,0.311133184470236,0.6045,0.030120016158587,0.0244989899956722,0.591804329550231,0.221302998965874,4.00360827747076,0.0897289034230538,NA,0.0196027254127749,0.0487295081967213,NA,0.0391082913657131
"257",0.5,0.1,0.49191736872308,0.6365,0.0301642533811593,0.0211586852648123,0.595258776576846,0.241691842900302,-36.2859798911336,0.128510906959583,NA,0.021758319604856,0.0677860043547475,NA,0.0291023156937038
"258",0.5,0.1,0.708555659279227,0.6025,0.145963716310421,0.110061840428591,0.692832961674889,0.472527472527473,79.1501798191188,0.329718091797568,NA,0.108688645250776,0.171795483168232,NA,0.148832458453855
"259",0.5,0.1,0.579544338630512,0.622,0.0929353220605467,0.0617982825726238,0.644314628068767,0.318307267709292,24.0610650671825,0.214428403691125,NA,0.0593323745033953,0.113764925747542,NA,0.0984515385652047
"260",0.5,0.1,0.644332378637046,0.6095,0.15737240059074,0.105618409507672,0.691105923851022,0.471220260936301,106.766453515666,0.325202960911748,NA,0.104638341907208,0.169596431165059,NA,0.159818360815478
"261",0.5,0.1,0.268895054003224,0.609,-0.00113088546130397,0.00591811116098051,0.559141800692972,0.163175303197354,-0.0664848403056766,0.0200759481728412,19.0161705255421,-0.000421487183537406,0.0110043784799435,0.15502312928431,0.00799797078253715
"262",0.5,0.1,0.387389216339216,0.6295,0.0557711612103834,0.0370138024954898,0.611252147035726,0.203995793901157,12.5721435785204,0.146603828951696,NA,0.0342866133612643,0.078154200210819,NA,0.0612190289041314
"263",0.5,0.1,0.169210258871317,0.618,0.011039433442729,0.009572351636155,0.558661468189729,0.0373831775700935,5.8711522955471,0.0591307104248058,NA,0.00817922989697328,0.0311897758943975,NA,0.0131494890459685
"264",0.5,0.1,0.769896816695109,0.624,0.125371346117807,0.116998983867381,0.697680054090602,0.460884353741497,138.533393341033,0.307985608300782,NA,0.116160482193582,0.164279648411089,NA,0.126670568037042
"265",0.5,0.1,0.752214190550148,0.6185,0.146879411212834,0.106461103906907,0.691354726332575,0.423829787234043,-64.6903118958601,0.326623003098162,81.9646808510638,0.108132647046482,0.170215921473921,0.418721230401348,0.143222632347496
"266",0.5,0.1,0.446005613775924,0.609,0.064746760020511,0.0489304985167089,0.624826121282755,0.309990662931839,5.68811867958951,0.130672154568338,24.2022408963585,0.0416144652851168,0.0722113613293732,0.297690539930609,0.079856289737384
"267",0.5,0.1,0.705137527082115,0.6135,0.136079634412342,0.115955128262153,0.701199620612804,0.436901653611836,67.6902191869013,0.332720985738162,NA,0.114267040356266,0.175058269109716,NA,0.139165874254125
"268",0.5,0.1,0.603167725261301,0.607,0.0928560602725786,0.0744719434209384,0.657233324428954,0.40905280804694,13.1736518446519,0.200894465470689,NA,0.0692176910774227,0.109946828132752,NA,0.102177268454167
"269",0.5,0.1,0.531374691519886,0.5975,0.116086318030746,0.0799483701426872,0.664430168280658,0.410299003322259,50.808152786121,0.273909847181297,NA,0.0784052081914642,0.14286251594576,NA,0.119441558033225
"270",0.5,0.1,0.729942697566003,0.6195,0.151163908442528,0.0998595364044583,0.679333358212669,0.475750577367205,81.5311217230306,0.307526242385668,NA,0.0986495742190469,0.159777164087509,NA,0.154324291772485
"271",0.5,0.1,0.304883439559489,0.6045,0.0360831126755575,0.0238874116280026,0.588481629002042,0.193756727664155,17.0520729909204,0.130737394251154,NA,0.0225641612932617,0.0680410457207473,NA,0.0385398349852559
"272",0.5,0.1,0.898073836695403,0.5945,0.228389646722655,0.158117004347337,0.729677415371444,0.569283276450512,118.6388514681,0.394838717292008,NA,0.156795385137464,0.206550686577977,NA,0.232488068780355
"273",0.5,0.1,0.559988170396537,0.614,0.109214490806493,0.0773963197900148,0.660369395134366,0.434923201293452,141.454806658386,0.256461732996938,NA,0.0768530154143638,0.134790797878372,NA,0.11033004940646
"274",0.5,0.1,0.192231563851237,0.6315,-0.00197340532179739,-0.00140424290462748,0.529777498116567,0.00797872340425532,3.89353159538955,0.0241632842206308,NA,-0.00111728391044208,0.0124991438942539,NA,-0.00242816412691336
"275",0.5,0.1,0.0505354562774301,0.6175,-4.2260145084957e-05,0.0014970227228992,0.528034105912991,NA,-0.0121582640540407,0.00555465149969633,NA,-1.84252162037657e-05,0.00291684338979092,NA,0.00313557325205907
"276",0.5,0.1,0.127900023246184,0.619,0.00732909225281313,0.00667969497251808,0.551203366166449,NA,2.42652898446948,0.0405651007844824,NA,0.00473028931951081,0.0214879588835249,NA,0.0104120314456228
"277",0.5,0.1,0.169420248363167,0.627,0.00809440729733617,0.00834724938279841,0.547997366688611,0.0302267002518892,1.36993389048851,0.0294007075639695,NA,0.00482510498193589,0.0156513495720868,NA,0.0143064889070323
"278",0.5,0.1,0.504806205630302,0.6235,0.08997836337224,0.0739898801059573,0.661445493195005,0.349859681945744,107.570012389408,0.263840353135921,NA,0.0733083854788721,0.138083905986791,NA,0.0911455137689332
"279",0.5,0.1,0.787221066188067,0.606,0.14601673555848,0.110913517927821,0.689133993370194,0.504253673627224,-273.193238391219,0.335890402025003,NA,0.111320998725594,0.173272817688736,NA,0.145102691069382
"280",0.5,0.1,0.239918599138036,0.6125,0.0154478751185859,0.0124108454846299,0.566913066666667,0.148816234498309,3.76313422414575,0.0615416572625826,54.9549041713641,0.00980524066633282,0.0328661333333333,0.146156660030224,0.0198066375536166
"281",0.5,0.1,0.660374887753278,0.6025,0.140359793020533,0.0829299881337777,0.665622530295047,0.459893048128342,42.1766347737697,0.280417121953537,NA,0.0810092736415923,0.145774334826133,NA,0.146100470293821
"282",0.5,0.1,0.538429930107668,0.624,0.0966066035707867,0.0674226872508671,0.651722354926611,0.353153153153153,-47.5965379585011,0.319997172999576,NA,0.0688696335306725,0.15799224075854,NA,0.0938464549586752
"283",0.5,0.1,0.412881618365645,0.603,0.0322108567535087,0.0256876209073448,0.59961475283913,0.316081330868762,7.95285819390299,0.129015292499393,NA,0.0228184119518362,0.068519419744293,NA,0.0366249791564996
"284",0.5,0.1,0.942517574643716,0.606,0.214145890605289,0.172083167261325,0.74037534307544,0.546546546546546,446.099489746471,0.428268243574162,NA,0.171698279398092,0.222002588933199,NA,0.215061001132867
"285",0.5,0.1,0.318431157851592,0.6305,0.0161105327861379,0.0123529332906629,0.569450295256073,0.122497055359246,11.256128710837,0.0745085586341783,NA,0.0113450348276074,0.0394868150396765,NA,0.0174578122931829
"286",0.5,0.1,0.512598308268934,0.6105,0.0782374278149303,0.056391648526372,0.637622387378247,0.356311548791406,33.4028860173613,0.221820103934188,NA,0.0547524939363206,0.115759647253788,NA,0.0812689708131189
"287",0.5,0.1,0.717744807479903,0.618,0.124362207549875,0.0886333430494906,0.675657980054214,0.437699680511182,-60.8029464447502,0.359184712295065,NA,0.0901154329517226,0.178552638931501,NA,0.12136186830051
"288",0.5,0.1,0.0766494276467711,0.609,-0.000125407063547247,-0.00142521778577076,0.50896639217879,NA,0.0655514756485248,-0.000247536079943666,NA,-8.76777247396099e-05,-0.00012601873972784,NA,-0.00245015450471523
"289",0.5,0.1,0.998732832958922,0.5985,0.283687871331607,0.183721628488313,0.746812173258653,0.596975673898751,-58.2391320137725,0.492918717949769,251.222222222222,0.186931349216505,0.246575848079307,0.594608809993425,0.270830327841586
"290",0.5,0.1,0.22682131966576,0.6255,0.0130984266527145,0.0127485231149072,0.566786653759889,0.0161507402422611,3.09603835538835,0.0684880064793632,NA,0.00963611985868851,0.0363299239483542,NA,0.017660531583614
"291",0.5,0.1,0.099841027520597,0.6265,0.0053212536942402,0.00229740041767001,0.533155318202047,NA,-3.04487243962079,0.0445664628689479,NA,0.0034208936846124,0.0227470893778969,NA,0.00361933634693813
"292",0.5,0.1,0.153664209879935,0.6195,0.00673245490231561,0.00353066977780692,0.539737884004513,NA,13.0023278562938,0.0466343204055931,NA,0.0032785210055426,0.0240488095287658,NA,0.00717652227060905
"293",0.5,0.1,0.311704753665254,0.648,0.0456829758937098,0.0274936429324627,0.590987810004203,0.141573033707865,12.8073362152663,0.111011456149951,26.7837078651685,0.0255024085260706,0.0590510718789407,0.136477492306591,0.0488528423865119
"294",0.5,0.1,0.548846775200218,0.61,0.109571331090911,0.0730843538302993,0.658611547288952,0.391267842149454,-147.831490915947,0.274210219120115,50.7777777777778,0.0735820968782953,0.141733297996818,0.383711167086482,0.108578090148803
"295",0.5,0.1,0.577969617443159,0.617,0.122361315793257,0.0749662449237545,0.661022742810264,0.385321100917431,58.9013613562654,0.2742157377586,NA,0.0737147500791233,0.14225443441295,NA,0.125655207679785
"296",0.5,0.1,0.401254534255713,0.6315,0.0449777515121139,0.0308973526800753,0.598006574154086,0.239495798319328,49.4020363503692,0.149874668344543,NA,0.0302843347364095,0.0779441789932056,NA,0.0459494624769418
"297",0.5,0.1,0.838087883545086,0.601,0.154217140427833,0.11697020438585,0.700247511552108,0.514492753623188,48.7325618318371,0.330874271870708,NA,0.114618220090704,0.174091490391804,NA,0.159490324532384
"298",0.5,0.1,0.272504471242428,0.622,0.0314701935270405,0.0225983563924416,0.599839052119718,0.0105960264900662,70.4196066865065,0.227247250052547,NA,0.0222819396906297,0.111071159509623,NA,0.031966073777032
"299",0.5,0.1,0.813051434233785,0.61,0.144641344166532,0.104793237779308,0.691137553008877,0.47166921898928,50.395922181649,0.313301304321931,NA,0.10275429707485,0.164877851039178,NA,0.14913993527787
"300",0.5,0.1,0.383078307379037,0.6235,0.0530672313537563,0.038676981046128,0.616316823559201,0.235414534288639,139.840285848684,0.209808630000524,NA,0.0384023651518683,0.106883506358501,NA,0.0535092640107773
"301",0.5,0.1,0.309648925904185,0.604,0.0399079373931319,0.0260011228820002,0.596579067757841,0.144632768361582,1436.3801395466,0.161019079926302,NA,0.0259830336360404,0.0827381860078957,NA,0.0399780538079885
"302",0.5,0.1,0.433667408302426,0.6325,0.0563517364609569,0.0393959587103139,0.61238517579981,0.266936299292214,18.7133352117756,0.149063893016345,NA,0.0373975166259536,0.0794425087108015,NA,0.0597515339913071
"303",0.5,0.1,0.503065849654377,0.62,0.0836031624327516,0.0541361187153682,0.6325269120393,0.404878048780488,48.9050458320188,0.212039045553145,NA,0.0530513362487296,0.110656833381372,NA,0.0860096902261286
"304",0.5,0.1,0.634347959654406,0.624,0.108301221839135,0.076339966210534,0.662004350505208,0.377994676131322,-26.1682520139045,0.294497777833081,NA,0.079373151279102,0.150605751109103,NA,0.102442791759083
"305",0.5,0.1,0.394962082384154,0.6105,0.0570406082233612,0.0407064924178618,0.623127666091426,0.235169491525424,-40.261179059142,0.20591691778318,87.4237288135593,0.0417433052032482,0.106402461475412,0.232509917057339,0.0556631729910615
"306",0.5,0.1,0.584631625330076,0.613,0.0616983750600351,0.0422701458040615,0.623867158547268,0.367207514944492,60.6603763523901,0.188620166047849,NA,0.0415846140524795,0.0990004463984907,NA,0.0630028468514791
"307",0.5,0.1,0.374635752523318,0.608,0.0371380041216834,0.024136800899287,0.589010318310961,0.230847803881512,-102.400939442448,0.147407296935651,NA,0.0243748342058028,0.0756700947617346,NA,0.0367831499126974
"308",0.5,0.1,0.407796118408442,0.626,0.0606236063363789,0.045576578059864,0.625628527096266,0.201754385964912,16.2159402473679,0.176442902157872,75.969298245614,0.0429292304619405,0.093831764203042,0.199133153985882,0.06523843814083
"309",0.5,0.1,0.628162869252264,0.623,0.120519498599546,0.0769288810882234,0.663419736643715,0.381443298969072,-36.3207227424818,0.321669350599504,NA,0.0791068909112131,0.161463830393192,NA,0.115525231383752
"310",0.5,0.1,0.647281282581389,0.6205,0.0934394754656258,0.0756334528238953,0.665942681399624,0.369565217391304,273.326169724855,0.311557799565053,NA,0.0753577465254414,0.158193284750488,NA,0.0938861882515367
"311",0.5,0.1,0.780410043662414,0.606,0.180137676597471,0.136199071635203,0.718181685494935,0.517910447761194,225.167348999563,0.394979203201128,NA,0.135596866797778,0.203348429309547,NA,0.181614799395688
"312",0.5,0.1,0.929146927781403,0.615,0.237522419188825,0.204519327453973,0.768984753006204,0.563006632277082,44.3897446785486,0.421794437037094,NA,0.200013478634986,0.228129666662846,NA,0.248925804912972
"313",0.5,0.1,0.504448640625924,0.6225,0.0883526650369625,0.072526146595576,0.658051070583611,0.337099811676083,12.6733139113145,0.183211473030073,NA,0.0672219352634891,0.101894300992445,NA,0.0978431850812635
"314",0.5,0.1,0.589131473796442,0.605,0.0881852256406353,0.0705114829891197,0.657552939821897,0.371478873239437,22.3510891233865,0.249390278486756,NA,0.067491860109153,0.131253871272784,NA,0.0934757561476834
"315",0.5,0.1,0.528413945809007,0.6005,0.0891727291650499,0.0601566714485359,0.639972916666667,0.401299756295695,15.5374749536385,0.191032756725529,79.5609260763607,0.0565190743173426,0.102646875,0.396318436245881,0.0970386331860229
"316",0.5,0.1,0.852958045434207,0.6055,0.184015771057989,0.137591511957427,0.715989850092229,0.501105379513633,40.5891847661878,0.332443363659421,NA,0.134283163579574,0.178638792914207,NA,0.192014779116042
"317",0.5,0.1,0.280611177207902,0.6135,0.0208047271493317,0.0180697034105383,0.586941428897908,0.0240963855421687,7.51893827167788,0.120552681314955,NA,0.0159485818770471,0.0631450570850812,NA,0.0238519754229694
"318",0.5,0.1,0.538995213573799,0.6285,0.0913756685681669,0.063686453392702,0.645612780991722,0.301556420233463,82.6141029048789,0.241291026184187,NA,0.062924782201119,0.125498829168209,NA,0.0928694397407364
"319",0.5,0.1,0.145714178914204,0.623,0.0211700786592379,0.0125962672204953,0.566913364437793,0.0100882723833544,12.7210449720685,0.0897196487602058,NA,0.01167824186265,0.0466755536551933,NA,0.0230437311113712
"320",0.5,0.1,0.978486042935401,0.587,0.202284764657995,0.14166520228323,0.720204602512208,0.556825823806321,-30.4946091238709,0.32579608283414,NA,0.146468290253926,0.176980337606677,NA,0.190468907732259
"321",0.5,0.1,0.823762293206528,0.6135,0.1625657062217,0.136255911722285,0.717241481556787,0.53393665158371,142.983860109512,0.365754408040136,NA,0.135309584046262,0.192080092851455,NA,0.164401898887461
"322",0.5,0.1,0.0231931661255658,0.622,-0.00140462388250799,0.000428959466567846,0.489195869065999,NA,-0.700998804869847,-0.0620479642455137,NA,-0.00100568184441796,-0.0323615778161233,NA,0.000577940483721068
"323",0.5,0.1,0.704291550209746,0.631,0.174636159546139,0.127192345602062,0.708569711955077,0.471636952998379,-32.1444093345762,0.39661501195615,NA,0.131276299939923,0.201221798686818,NA,0.165028362505612
"324",0.5,0.1,0.168894756352529,0.629,0.0074007124776526,0.00680512941054978,0.551943201966899,NA,1.93857896983564,0.0168295373485147,NA,0.00448934022114766,0.00913520741734408,NA,0.0113953579525467
"325",0.5,0.1,0.327108095167205,0.6105,0.0315850924284994,0.0282280744843236,0.594436946238573,0.19047619047619,3.48331428597087,0.0934194811551639,NA,0.0219318229427677,0.0507874535383253,NA,0.0417593998667962
"326",0.5,0.1,0.186309204204008,0.618,0.00805911905968025,0.00730318732397128,0.550659460809002,0.00271370420624152,3.7218597200631,0.0455940529318491,NA,0.00575651127746779,0.0240119925444771,NA,0.0104112179452791
"327",0.5,0.1,0.946128130191937,0.593,0.192349022813599,0.153524958585998,0.728425348880066,0.546099290780142,77.051202276809,0.37765258030021,NA,0.151557981087797,0.199681484645927,NA,0.196733618432986
"328",0.5,0.1,0.67358501534909,0.5885,0.111679479509589,0.0874192207366128,0.674711681547619,0.478619654913728,25.8692493263301,0.256984439206977,NA,0.0841657163429881,0.137941566896645,NA,0.117942111108992
"329",0.5,0.1,0.298324601259083,0.613,0.020947442990865,0.0139895168831862,0.567280221216885,0.175478065241845,-132.555798993958,0.118459149405358,NA,0.0140958559194747,0.0600822412830749,NA,0.0207989152379891
"330",0.5,0.1,0.494373551569879,0.604,0.0919914227321107,0.0636583426538514,0.647696943338016,0.358078602620087,17.0838428407867,0.20852380535365,NA,0.060138164823602,0.111756368176172,NA,0.0996913569767813
"331",0.5,0.1,0.0424554233904928,0.6215,-0.000325223970533746,-0.000454081366533909,0.493518438014269,NA,0.560840975546961,-0.0694576668891988,NA,-0.000163160399152984,-0.0368372701075075,NA,-0.000896091801992044
"332",0.5,0.1,0.462857320904732,0.612,0.0741827579854554,0.0537997571585213,0.634226296806683,0.332082551594747,-1510.90034881133,0.222073111265003,NA,0.0538353884882318,0.115250557171779,NA,0.0742040106363815
"333",0.5,0.1,0.908671689685434,0.595,0.17237480498812,0.143332368882453,0.720579932225856,0.539541759053954,73.4716446932234,0.366773092590554,103.671101256467,0.141407711927811,0.193367378706761,0.534387119878696,0.176519900071768
"334",0.5,0.1,0.749791983515024,0.614,0.137267159646273,0.112346741779224,0.696934100538854,0.493920972644377,38.0578306519925,0.306143822422487,NA,0.109470321355872,0.163352661362991,NA,0.142661945178637
"335",0.5,0.1,0.121685629477724,0.613,0.00624883979635057,0.00605512902388861,0.544120829838346,0.00272479564032698,2.78945981220639,0.00462820301270572,NA,0.00445724190436192,0.00250670014676257,NA,0.00855058515589685
"336",0.5,0.1,0.179029929917306,0.633,0.013443770009405,0.00749386475032521,0.549010180181429,0.0105820105820106,-6.55301663214186,0.0730060237574828,NA,0.00884337714093275,0.0373539843859109,NA,0.01123933111913
"337",0.5,0.1,0.671256537316367,0.6175,0.120333858667369,0.103121792126258,0.686679856601732,0.424825174825175,16.6966876999873,0.26035390470722,NA,0.0972946117027528,0.141848873782467,NA,0.131340557631605
"338",0.5,0.1,0.684471176238731,0.627,0.117829717972408,0.093362615583486,0.675892188326088,0.42745438748914,153.574999067929,0.307717222406717,NA,0.092758620007575,0.15904330330324,NA,0.118975162855384
"339",0.5,0.1,0.485426410101354,0.627,0.0706216835028358,0.0503671433619063,0.631868296868297,0.332082551594747,-17.1615730979015,0.241037480488786,NA,0.0534836186614825,0.12272308022308,NA,0.0653794989361816
"340",0.5,0.1,0.164335335139185,0.643,0.012876145364454,0.0105502360033297,0.563757410879187,NA,4.87185289669608,0.0734542842039307,NA,0.00875348867519654,0.0385767681867344,NA,0.0155400019624794
"341",0.5,0.1,0.937144871102646,0.6155,0.201496766541933,0.19246705773455,0.758681884686708,0.56969696969697,53.9421207157021,0.421660652696723,NA,0.188963970208488,0.225022967386311,NA,0.208126658512346
"342",0.5,0.1,0.945273901335895,0.608,0.174356007659046,0.150039322215069,0.727390716215889,0.527007299270073,34.4435254548752,0.338309007813652,NA,0.145806128132666,0.18387594349221,NA,0.182921546821171
"343",0.5,0.1,0.0918684722855687,0.6185,-0.000921462288294895,0.00242240974228358,0.538765295471409,0.00757575757575758,-0.168374244569174,-0.00339830763116824,0.00126262626262641,-0.000490450671748022,-0.00183713335932356,9.55328824181392e-06,0.00440071127997612
"344",0.5,0.1,0.379305763402954,0.618,0.0501029742049123,0.0370394866950732,0.61393667692249,0.228338430173293,12.7887034429101,0.140040294548025,NA,0.0343532670045541,0.0754147669001006,NA,0.0547340266055558
"345",0.5,0.1,0.813672941178083,0.618,0.160761035908964,0.134494088063679,0.715448210326259,0.505443234836703,53.5253556054799,0.348400667035473,NA,0.132027454209206,0.184857987540914,NA,0.165721629299753
"346",0.5,0.1,0.654882048955187,0.611,0.104517510183962,0.076943028577618,0.66361883534429,0.409240924092409,44.7732125761122,0.262717173907805,NA,0.0752620666296299,0.138070558139388,NA,0.107698990688297
"347",0.5,0.1,0.973449575481936,0.613,0.224715113314546,0.157560469723654,0.72862446613505,0.529239766081871,-2598.35789638218,0.390102173655765,NA,0.157621131548481,0.204472731145043,NA,0.224181118439541
"348",0.5,0.1,0.485150678083301,0.609,0.0663471254800196,0.048078365081526,0.62644532122699,0.373588184187663,17.1918570347784,0.191715214767711,NA,0.0454355142175591,0.100778355273973,NA,0.0712633735175574
"349",0.5,0.1,0.939301335718483,0.602,0.188118995821348,0.145834138747153,0.72548603576114,0.563419761737912,-43.779367472821,0.413927789867162,12.372933756544,0.149243121800486,0.212386257285678,0.521288411056375,0.180485086537372
"350",0.5,0.1,0.518558433512226,0.6145,0.0662489251593873,0.0510178373164336,0.629904198519852,0.338923212709621,8.06188519690658,0.157709557686359,NA,0.0453879009171235,0.0858090113135783,NA,0.0768135368870234
"351",0.5,0.1,0.548386736307293,0.6175,0.0860484883988197,0.0613209329261299,0.6463104,0.423490488006617,-22.8934113727616,0.274453549613825,158.232423490488,0.0641218181733885,0.139182933333333,0.420830913538532,0.0814374760408726
"352",0.5,0.1,0.582447900669649,0.621,0.100638435236615,0.0759471350809527,0.660913066666667,0.389540126239856,-35.0182822073585,0.313189200416249,NA,0.0781796738851762,0.157624533333333,NA,0.0966443910554014
"353",0.5,0.1,0.957124677253887,0.62,0.190882791739402,0.140421366635753,0.717496742284522,0.52608376193975,166.752163945275,0.399476237844861,NA,0.139584290300442,0.204807263976952,NA,0.193039232606
"354",0.5,0.1,0.329838228644803,0.6335,0.0387380111982066,0.0302792577116461,0.602344571678425,0.12039312039312,29.1974424750986,0.130156880846749,NA,0.029276548368409,0.0693702723695279,NA,0.0402645481815626
"355",0.5,0.1,0.5226194052957,0.6135,0.0665107024478505,0.0502251566395503,0.629303698808858,0.35,15.6949589691514,0.179363217610647,NA,0.0472167541192233,0.0957075263898067,NA,0.0719342469837606
"356",0.5,0.1,0.486301536671817,0.619,0.0568677544622203,0.0434038450709138,0.62225624188826,0.289248334919125,10.6623476594448,0.166546426291332,NA,0.0396821377150399,0.0888387731411925,NA,0.0637672984651217
"357",0.5,0.1,0.611348205944523,0.6125,0.0932543630382021,0.0792869471996708,0.665287579326967,0.386120996441281,21.8587932142349,0.232445448540831,NA,0.0758183937000794,0.125476604232984,NA,0.0989256344923653
