"","Difference","Prevalence","R2","AUC","F1","IMV"
"599",0.408774123140104,0.0386,0.21107319900365,0.763270650956396,0.729422806194275,0.365422921074048
"600",0.0178687902637547,0.1817,0.0965559185624799,0.687986839281276,0.80656581911812,0.0832009454797383
"601",0.010285755641607,0.3044,0.0733453065199455,0.692933497664685,0.891220628453424,0.0310237587200891
"602",0.0710791900414035,0.187,0.0819807416892191,0.671352223632872,0.269040553907023,0.067520094362226
"603",0.290846373483724,0.1676,0.162215245374778,0.74637434487025,0.792513220150292,0.14392131906222
"604",0.455029404125397,0.0315,0.255738356735633,0.790914379170929,0.713847455834127,0.4274872855887
"605",0.32327753923746,0.1922,0.165493391177428,0.753498511868722,0.423626943005181,0.125261297470606
"606",0.0208331895010114,0.0358,0.0692401095548068,0.649043922611905,0.661992556046049,0.190963120673056
"607",0.0471414719790543,0.1242,0.0624236168552927,0.645606280243075,0.336128190795603,0.0832276704973383
"608",0.0104255398096524,0.0371,0.0471249563371466,0.623815946025074,0.658524258760108,0.145879288636933
"609",0.211919289524109,0.1538,0.101917152908291,0.693029763870782,0.782468837957378,0.104256051528768
"610",0.256092539083514,0.1988,0.160266890961919,0.749732086726553,0.423984690623007,0.118344569588241
"611",0.0381257593434381,0.059,0.0368729591365109,0.611937741107176,0.681696779261587,0.0961016680712752
"612",0.364773838500287,0.1024,0.183293443111784,0.75145527881766,0.625234462923596,0.226709263636751
"613",0.393923502898063,0.0356,0.263954062100832,0.790117493224854,0.762280701754386,0.428497754722386
"614",0.405828793332612,0.0889,0.265495347638426,0.801751274769071,0.775667954965552,0.320288016532146
"615",0.186537083176207,0.1526,0.0806939392205709,0.671049472011427,0.778370449393253,0.0852140172920055
"616",0.222891544430496,0.1515,0.120453140916916,0.709644953539509,0.429899726526892,0.121858016466961
"617",0.424604799621695,0.053,0.271856962297103,0.800857231857147,0.72016850974197,0.394559729767682
"618",0.55184322455837,0.0245,0.359702657088485,0.840092381808723,0.785986887170956,0.537661569594855
"619",0.333244034251692,0.1524,0.18646543621385,0.759765924030878,0.523379299413536,0.179811541188007
"620",0.228456869807137,0.0196,0.0989480958493696,0.681124723495112,0.656897040748795,0.270211140400151
"621",0.165945551827425,0.1817,0.0835184005177378,0.675507319373205,0.804866998899748,0.0715301125631851
"622",0.233837613589648,0.1275,0.144103310751748,0.72442557287628,0.510375939849624,0.16993727184317
"623",0.0664802411522,0.0711000000000001,0.0875895328766163,0.668539755428152,0.511860832894043,0.16678737701067
"624",0.351221656925066,0.00180000000000002,0.205425432961313,0.761293106358658,0.68689996903066,0.45856283550267
"625",0.180077353875173,0.3382,0.117815857197535,0.756548849895842,0.912860346808161,0.0403899340024691
"626",0.252881364333812,0.123,0.106233667127764,0.69393266942279,0.483078349559573,0.13155230185672
"627",0.209398663065317,0.2697,0.155858940999726,0.762203002325768,0.289473684210526,0.0761270991438954
"628",0.0907183514138956,0.2142,0.103436320052303,0.697453820420662,0.83405979495365,0.0711306614420621
"629",0.105404152961302,0.0905,0.0639002926089964,0.646768544279129,0.723160479131017,0.11069136077698
"630",0.175897398267764,0.0585,0.121589935617807,0.697699163853997,0.53595295375568,0.228313086208976
"631",0.243920730747336,0.1269,0.128118342006313,0.712068792511077,0.485327313769752,0.147403531956583
"632",0.0495849631127807,0.029,0.111277778931984,0.690858809033589,0.59753140841966,0.270940063950633
"633",0.248829116235709,0.2046,0.116180596328435,0.714481785331368,0.822115384615385,0.0853157041067238
"634",0.217329798599685,0.128,0.138264802514291,0.716723940141086,0.502324090399102,0.154752453138083
"635",0.0902790463372288,0.1319,0.0591454827595073,0.645070155985929,0.762801408832295,0.0739923802399775
"636",0.0256135130358727,0.2948,0.0710210947541681,0.684077228103531,0.0512581547064306,0.0315982294921551
"637",0.337654853213216,0.0708,0.207774299191662,0.763294073620778,0.72515666965085,0.307865854226798
"638",0.201464473715346,0.0959,0.0876490651803635,0.673564997207886,0.728062157221207,0.136445534764879
"639",0.294426146280544,0.1433,0.147972898137998,0.731505020523599,0.774006802228815,0.151579541871362
"640",0.657308322175606,0.0946,0.47167603251919,0.886812674040049,0.843789549810161,0.450114753321376
"641",0.29381384658845,0.0697,0.137815002089848,0.715900353391225,0.720749620124937,0.228376084743101
"642",0.130578719440556,0.0752,0.0566218123986717,0.636162374701733,0.457166620460216,0.115063985958796
"643",0.0228320862622347,0.1918,0.0659963368754392,0.656731098082498,0.816944959802103,0.0540441166447092
"644",0.380765322328066,0.0307,0.179833090987579,0.743939060500525,0.708496233431868,0.350372828515364
"645",0.138350799522143,0.0165999999999999,0.0680204545207912,0.647998930340979,0.570776751765345,0.224923783287905
"646",0.37591714857471,0.1164,0.220414082704882,0.777109121617735,0.779621223978713,0.239484386957433
"647",0.195867384086718,0.0226,0.0927030270042034,0.675286597530218,0.595911265767725,0.254225703040168
"648",0.163357527774648,0.0905,0.0727796333767257,0.656949771462896,0.44309743900591,0.123487559690615
"649",0.397256359146959,0.1468,0.255091292201112,0.800224959746073,0.81117937958939,0.222869185472397
"650",0.213339792083746,0.0541,0.121188038448029,0.700341465619965,0.711941048400603,0.234312477099837
"651",0.319877611229334,0.2,0.224383809570708,0.794423238095238,0.837579617834395,0.153694385690136
"652",0.258364053567026,0.0275,0.117034392005471,0.696358685022192,0.615300784655623,0.281345105467128
"653",0.145953362902838,0.2684,0.111919584519113,0.72424144241584,0.870934375359154,0.0586155172626779
"654",0.0972820263315293,0.0495,0.150053696443698,0.71963490167128,0.607695810564663,0.286031591030324
"655",0.00856949953088815,0.1901,0.0666108879181001,0.657940010751794,0.812750477834638,0.0553558833318664
"656",0.304186923845149,0.0896,0.224676872057107,0.77680076326237,0.762772534982102,0.286486335813599
"657",0.309753468026805,0.268,0.185732274356127,0.79029016253592,0.269028871391076,0.094481375274841
"658",0.166186399981358,0.0347,0.0720595904958861,0.6530389506805,0.651647373107747,0.197035886950137
"659",0.335898023772871,0.1524,0.199902084777858,0.76882515403866,0.795309637229754,0.181578846529745
"660",0.0247717879036673,0.193,0.0665660062941126,0.657579752856626,0.226181254841208,0.0541158996383962
"661",0.284298626539545,0.0802,0.157313636478099,0.728803164422775,0.741160288049195,0.233137806410906
"662",0.0616981972626757,0.2262,0.118539868954493,0.719651702660255,0.840909090909091,0.0780205036975113
"663",0.221538147222084,0.1561,0.13831476212455,0.722423855149777,0.791393041777281,0.13145744559056
"664",0.266731636387914,0.1297,0.169380853920705,0.745151888530093,0.768706452590124,0.186367124863866
"665",0.113815821403523,0.0243,0.0489351113160889,0.625995295848984,0.540914158305463,0.171451667356904
"666",0.359359281585279,0.136,0.217973474400194,0.77461175616836,0.797550593682324,0.20844803226593
"667",0.3754939449597,0.00280000000000002,0.185081679787357,0.747597364653356,0.688514671775739,0.427553734483337
"668",0.126542317064446,0.1209,0.0779313036787782,0.660827606253446,0.391266375545852,0.102031714211709
"669",0.352110185254235,0.0195,0.164739134730964,0.733373941765425,0.690253411306043,0.359689681297222
"670",0.285555401364337,0.0651,0.208784139032879,0.761129497690021,0.75767525857823,0.312186175493669
"671",0.197848726249211,0.0676,0.137242193388828,0.711253674363844,0.735646787898039,0.23189499818569
"672",0.0991485990845667,0.00629999999999997,0.058928482776417,0.639873826368674,0.591820040899796,0.228691132981427
"673",0.0919188042051203,0.0728,0.0573303320512665,0.637452259941309,0.706505876027345,0.117762052562333
"674",0.271239383243502,0.129,0.123905572263876,0.709868357337836,0.494597097869713,0.142671641704851
"675",0.0717922457864983,0.0323,0.157749387109079,0.724104122359265,0.674011299435028,0.331182166555682
"676",0.249700461835383,0.0936,0.104457511478886,0.689356084322007,0.728918982757263,0.157957804240617
"677",0.168860742357225,0.1415,0.107280930471483,0.695279173746156,0.779063435883474,0.116196594404559
"678",0.104586728831128,0.1046,0.0741237763173105,0.657019250992768,0.747464647907442,0.110934177485708
"679",0.208669301077199,0.0538,0.12674033636953,0.705433499756137,0.575107296137339,0.242609014217741
"680",0.169507770261984,0.0769,0.0744306030465771,0.658691580468702,0.71024542267238,0.138966250070132
"681",0.158928228159254,0.2517,0.0930500079547478,0.703870582298328,0.8557156133829,0.0540203382898464
"682",0.0230646148858896,0.0282,0.0565666320711872,0.635413745708549,0.645200804969814,0.179669179300349
"683",0.138551937382403,0.054,0.0619785552456479,0.643575990351459,0.677208378177001,0.148821191119344
"684",0.096328766741089,0.2735,0.0973349636385651,0.709351518498383,0.869967607589079,0.0472065374556954
"685",0.166688108681436,0.2507,0.131741678011745,0.733181401329878,0.296607625337736,0.0712545157842243
"686",0.205928514678585,0.00969999999999999,0.0996374782226641,0.68096684868317,0.641417583487489,0.295005249976189
"687",0.0243657845607127,0.2839,0.0775294779837009,0.687131978546263,0.0866209262435678,0.0364325750950193
"688",0.262243829183059,0.1557,0.140609350174588,0.726187270580722,0.775894803459672,0.140727833903034
"689",0.422697333902791,0.0232,0.220734330025898,0.770261301772264,0.724590478015136,0.414352407760336
"690",0.205279670920558,0.0198,0.113227434713395,0.69096173855994,0.632422148793432,0.294862055409815
"691",0.47749250686565,0.1369,0.29240759427329,0.821829772316585,0.801289802498992,0.266370390705942
"692",0.477917334034054,0.0764,0.269651583100596,0.800140512667273,0.769052912405514,0.342559948968721
"693",0.498351561150779,0.0547,0.294823649246925,0.810489024420311,0.769603278077854,0.40667115402544
"694",0.138771031354636,0.0445,0.0518171707185363,0.631616957923714,0.532992565055762,0.143515679741147
"695",0.134201911679636,0.0144,0.0700979533454517,0.652910470060287,0.579244463742944,0.232164776201431
"696",0.088081328486552,0.0169,0.0587125317939986,0.637771455621761,0.621545403271292,0.205756554301115
"697",0.46058649002349,0.1068,0.268517694041442,0.803829446335897,0.675952175520769,0.290474726914847
"698",0.416200206938177,0.0179,0.24482056002603,0.784396674153462,0.736069277108434,0.454974166073637
"699",0.27690065058127,0.0317,0.134293018503296,0.711430196360081,0.672961373390558,0.295344214483033
"700",0.36645486049472,0.1614,0.194015397147614,0.767178563576055,0.548066298342542,0.171922536685995
"701",0.326662129900047,0.1365,0.1693115286255,0.745730465892502,0.779191949089833,0.173909552340185
"702",0.450512720049738,0.0555,0.312532101386049,0.82383158900817,0.722533817222039,0.427065529351086
"703",0.369058651850685,0.1751,0.217366216263782,0.784792184954508,0.812048192771084,0.172850889490513
"704",0.0263681304957181,0.1115,0.0485591133396521,0.628167038665812,0.326937002172339,0.0747169248113024
"705",0.0585502826502134,0.1059,0.158651082879856,0.732364473692862,0.526583795117568,0.20070935926616
"706",0.186337210143029,0.2283,0.133791349331778,0.728188134664644,0.845647493079053,0.0823942095478063
"707",0.107987458880169,0.00349999999999995,0.0632657621862133,0.642075421695663,0.609350547730829,0.245717665493473
"708",0.410222032012767,0.0222,0.238852969151402,0.781335212985471,0.7199604743083,0.438060553923424
"709",0.582750869866741,0.00659999999999999,0.388123833013756,0.848837861508989,0.799601990049751,0.611187289298964
"710",0.288434892580197,0.16,0.145048769744983,0.730929545454545,0.780352966191793,0.139552475402979
"711",0.691834351396826,0.0456,0.523203914383523,0.902126059371257,0.838825517532742,0.595604112450937
"712",0.0250322854956579,0.00530000000000003,0.0735783286262846,0.654930547996373,0.618174650108417,0.261126317603723
"713",0.194751584614974,0.2275,0.0948965625974605,0.697054762129954,0.841096874625793,0.0613245773032668
"714",0.0693739026698882,0.0128,0.0673956194087874,0.646640622398295,0.575303819444445,0.232458883968141
"715",0.144876740461624,0.0224,0.0743629470427829,0.656243947853099,0.555251765778081,0.223848875558759
"716",0.326202665315246,0.0409,0.14374967079495,0.719720260999208,0.636016162498635,0.288464009031431
